layer,proj,idx,sigma,m_sigma,ratio
4,v_proj,20,1.27832,1.280872,1.001996
4,v_proj,24,1.266602,1.269128,1.001995
4,v_proj,28,1.255859,1.258364,1.001994
4,v_proj,32,1.242188,1.244663,1.001993
4,v_proj,36,1.228516,1.230963,1.001992
4,v_proj,40,1.219727,1.222156,1.001992
4,v_proj,44,1.208984,1.211391,1.001991
4,v_proj,48,1.200195,1.202584,1.00199
4,v_proj,52,1.189453,1.191819,1.001989
4,v_proj,56,1.176758,1.179098,1.001988
4,v_proj,60,1.167969,1.17029,1.001988
4,v_proj,64,1.162109,1.164419,1.001987
4,v_proj,68,1.150391,1.152676,1.001986
4,v_proj,72,1.140625,1.14289,1.001985
4,v_proj,76,1.132812,1.135061,1.001985
4,v_proj,80,1.123047,1.125275,1.001984
4,v_proj,84,1.116211,1.118425,1.001983
4,v_proj,88,1.105469,1.10766,1.001983
4,v_proj,92,1.095703,1.097875,1.001982
4,v_proj,96,1.088867,1.091024,1.001981
4,v_proj,100,1.077148,1.079281,1.00198
4,v_proj,104,1.067383,1.069496,1.001979
4,v_proj,108,1.058594,1.060688,1.001979
4,v_proj,112,1.042969,1.045031,1.001977
4,v_proj,116,1.03125,1.033288,1.001976
4,v_proj,120,1.021484,1.023502,1.001975
4,v_proj,124,1.006836,1.008824,1.001974
4,o_proj,0,3.736328,3.743996,1.002052
4,o_proj,4,2.71875,2.724252,1.002024
4,o_proj,8,2.599609,2.60486,1.00202
4,o_proj,12,2.498047,2.503083,1.002016
4,o_proj,16,2.417969,2.422837,1.002013
4,o_proj,20,2.373047,2.37782,1.002011
4,o_proj,24,2.318359,2.323018,1.002009
4,o_proj,28,2.269531,2.274087,1.002007
4,o_proj,32,2.224609,2.229071,1.002006
4,o_proj,36,2.197266,2.20167,1.002005
4,o_proj,40,2.150391,2.154697,1.002003
4,o_proj,44,2.121094,2.125339,1.002001
4,o_proj,48,2.087891,2.092066,1.002
4,o_proj,52,2.054688,2.058794,1.001998
4,o_proj,56,2.027344,2.031393,1.001997
4,o_proj,60,2.011719,2.015735,1.001997
4,o_proj,64,1.977539,1.981484,1.001995
4,o_proj,68,1.951172,1.955062,1.001994
4,o_proj,72,1.933594,1.937447,1.001993
4,o_proj,76,1.904297,1.90809,1.001992
4,o_proj,80,1.884766,1.888518,1.001991
4,o_proj,84,1.865234,1.868946,1.00199
4,o_proj,88,1.845703,1.849374,1.001989
4,o_proj,92,1.827148,1.830781,1.001988
4,o_proj,96,1.807617,1.811209,1.001987
4,o_proj,100,1.786133,1.78968,1.001986
4,o_proj,104,1.768555,1.772065,1.001985
4,o_proj,108,1.751953,1.755429,1.001984
4,o_proj,112,1.732422,1.735857,1.001983
4,o_proj,116,1.71582,1.719221,1.001982
4,o_proj,120,1.693359,1.696714,1.001981
4,o_proj,124,1.669922,1.673228,1.00198
5,q_proj,0,5.960938,5.961468,1.000089
5,q_proj,4,3.662109,3.662437,1.000089
5,q_proj,8,3.386719,3.387022,1.00009
5,q_proj,12,3.171875,3.172159,1.00009
5,q_proj,16,3.082031,3.082308,1.00009
5,q_proj,20,3.0,3.000269,1.00009
5,q_proj,24,2.939453,2.939717,1.00009
5,q_proj,28,2.876953,2.877211,1.00009
5,q_proj,32,2.835938,2.836192,1.00009
5,q_proj,36,2.785156,2.785406,1.00009
5,q_proj,40,2.742188,2.742434,1.00009
5,q_proj,44,2.714844,2.715087,1.00009
5,q_proj,48,2.679688,2.679928,1.00009
5,q_proj,52,2.650391,2.650629,1.00009
5,q_proj,56,2.613281,2.613516,1.00009
5,q_proj,60,2.591797,2.59203,1.00009
5,q_proj,64,2.564453,2.564683,1.00009
5,q_proj,68,2.533203,2.533431,1.00009
5,q_proj,72,2.505859,2.506084,1.00009
5,q_proj,76,2.484375,2.484598,1.00009
5,q_proj,80,2.449219,2.449439,1.00009
5,q_proj,84,2.423828,2.424046,1.00009
5,q_proj,88,2.398438,2.398653,1.00009
5,q_proj,92,2.380859,2.381073,1.00009
5,q_proj,96,2.351562,2.351774,1.00009
5,q_proj,100,2.328125,2.328334,1.00009
5,q_proj,104,2.304688,2.304895,1.00009
5,q_proj,108,2.271484,2.271689,1.00009
5,q_proj,112,2.248047,2.248249,1.00009
5,q_proj,116,2.21875,2.21895,1.00009
5,q_proj,120,2.179688,2.179883,1.00009
5,q_proj,124,2.154297,2.154491,1.00009
5,k_proj,0,2.65625,2.66148,1.001969
5,k_proj,4,2.029297,2.033295,1.00197
5,k_proj,8,1.970703,1.974586,1.001971
5,k_proj,12,1.932617,1.936426,1.001971
5,k_proj,16,1.898438,1.902179,1.001971
5,k_proj,20,1.863281,1.866953,1.001971
5,k_proj,24,1.834961,1.838578,1.001971
5,k_proj,28,1.810547,1.814116,1.001971
5,k_proj,32,1.783203,1.786718,1.001971
5,k_proj,36,1.758789,1.762256,1.001971
5,k_proj,40,1.738281,1.741708,1.001971
5,k_proj,44,1.711914,1.715289,1.001971
5,k_proj,48,1.693359,1.696698,1.001971
5,k_proj,52,1.677734,1.681042,1.001971
5,k_proj,56,1.654297,1.657558,1.001972
5,k_proj,60,1.638672,1.641903,1.001972
5,k_proj,64,1.619141,1.622333,1.001972
5,k_proj,68,1.598633,1.601785,1.001972
5,k_proj,72,1.581055,1.584172,1.001972
5,k_proj,76,1.567383,1.570474,1.001972
5,k_proj,80,1.548828,1.551882,1.001972
5,k_proj,84,1.53125,1.53427,1.001972
5,k_proj,88,1.516602,1.519592,1.001972
5,k_proj,92,1.498047,1.501001,1.001972
5,k_proj,96,1.480469,1.483389,1.001972
5,k_proj,100,1.467773,1.470668,1.001972
5,k_proj,104,1.452148,1.455013,1.001972
5,k_proj,108,1.431641,1.434464,1.001972
5,k_proj,112,1.416992,1.419787,1.001972
5,k_proj,116,1.399414,1.402174,1.001973
5,k_proj,120,1.370117,1.37282,1.001973
5,k_proj,124,1.358398,1.361078,1.001973
5,v_proj,0,1.538086,1.539217,1.000736
5,v_proj,4,1.373047,1.374057,1.000736
5,v_proj,8,1.332031,1.333012,1.000736
5,v_proj,12,1.304688,1.305648,1.000736
5,v_proj,16,1.289062,1.290012,1.000736
5,v_proj,20,1.264648,1.26558,1.000736
5,v_proj,24,1.249023,1.249943,1.000736
5,v_proj,28,1.234375,1.235284,1.000736
5,v_proj,32,1.21875,1.219648,1.000736
5,v_proj,36,1.207031,1.20792,1.000736
5,v_proj,40,1.194336,1.195216,1.000737
5,v_proj,44,1.178711,1.179579,1.000737
5,v_proj,48,1.168945,1.169806,1.000737
5,v_proj,52,1.157227,1.158079,1.000737
5,v_proj,56,1.145508,1.146352,1.000737
5,v_proj,60,1.132812,1.133647,1.000737
5,v_proj,64,1.118164,1.118988,1.000737
5,v_proj,68,1.108398,1.109215,1.000737
5,v_proj,72,1.097656,1.098465,1.000737
5,v_proj,76,1.084961,1.08576,1.000737
5,v_proj,80,1.072266,1.073056,1.000737
5,v_proj,84,1.06543,1.066215,1.000737
5,v_proj,88,1.054688,1.055465,1.000737
5,v_proj,92,1.042969,1.043737,1.000737
5,v_proj,96,1.03125,1.03201,1.000737
5,v_proj,100,1.018555,1.019305,1.000737
5,v_proj,104,1.009766,1.01051,1.000737
5,v_proj,108,0.994629,0.995362,1.000737
5,v_proj,112,0.984375,0.985101,1.000737
5,v_proj,116,0.972168,0.972885,1.000737
5,v_proj,120,0.960449,0.961157,1.000737
5,v_proj,124,0.943359,0.944055,1.000737
5,o_proj,0,4.011719,4.021346,1.0024
5,o_proj,4,3.21875,3.226412,1.00238
5,o_proj,8,3.039062,3.046281,1.002375
5,o_proj,12,2.910156,2.917058,1.002371
5,o_proj,16,2.791016,2.797624,1.002368
5,o_proj,20,2.712891,2.719307,1.002365
5,o_proj,24,2.660156,2.666444,1.002364
5,o_proj,28,2.59375,2.599874,1.002361
5,o_proj,32,2.523438,2.52939,1.002359
5,o_proj,36,2.470703,2.476526,1.002357
5,o_proj,40,2.427734,2.433453,1.002355
5,o_proj,44,2.388672,2.394295,1.002354
5,o_proj,48,2.335938,2.341432,1.002352
5,o_proj,52,2.292969,2.298358,1.00235
5,o_proj,56,2.244141,2.249411,1.002348
5,o_proj,60,2.220703,2.225916,1.002347
5,o_proj,64,2.181641,2.186759,1.002346
5,o_proj,68,2.150391,2.155432,1.002345
5,o_proj,72,2.113281,2.118233,1.002343
5,o_proj,76,2.091797,2.096696,1.002342
5,o_proj,80,2.058594,2.063412,1.002341
5,o_proj,84,2.033203,2.03796,1.00234
5,o_proj,88,2.003906,2.008592,1.002338
5,o_proj,92,1.975586,1.980203,1.002337
5,o_proj,96,1.947266,1.951814,1.002336
5,o_proj,100,1.917969,1.922446,1.002334
5,o_proj,104,1.888672,1.893078,1.002333
5,o_proj,108,1.864258,1.868605,1.002332
5,o_proj,112,1.838867,1.843153,1.002331
5,o_proj,116,1.80957,1.813785,1.002329
5,o_proj,120,1.794922,1.799101,1.002329
5,o_proj,124,1.763672,1.767776,1.002327
6,q_proj,0,5.503906,5.495537,0.998479
6,q_proj,4,3.986328,3.980319,0.998493
6,q_proj,8,3.648438,3.642951,0.998496
6,q_proj,12,3.445312,3.44014,0.998499
6,q_proj,16,3.3125,3.307532,0.9985
6,q_proj,20,3.195312,3.190525,0.998502
6,q_proj,24,3.085938,3.081319,0.998503
6,q_proj,28,2.986328,2.981863,0.998505
6,q_proj,32,2.927734,2.923359,0.998505
6,q_proj,36,2.882812,2.878506,0.998506
6,q_proj,40,2.818359,2.814152,0.998507
6,q_proj,44,2.746094,2.741997,0.998508
6,q_proj,48,2.697266,2.693244,0.998509
6,q_proj,52,2.640625,2.63669,0.99851
6,q_proj,56,2.609375,2.605488,0.99851
6,q_proj,60,2.5625,2.558684,0.998511
6,q_proj,64,2.527344,2.523582,0.998512
6,q_proj,68,2.494141,2.49043,0.998512
6,q_proj,72,2.470703,2.467028,0.998512
6,q_proj,76,2.439453,2.435826,0.998513
6,q_proj,80,2.408203,2.404624,0.998514
6,q_proj,84,2.388672,2.385122,0.998514
6,q_proj,88,2.355469,2.35197,0.998515
6,q_proj,92,2.333984,2.330518,0.998515
6,q_proj,96,2.300781,2.297366,0.998515
6,q_proj,100,2.273438,2.270064,0.998516
6,q_proj,104,2.253906,2.250562,0.998516
6,q_proj,108,2.230469,2.22716,0.998517
6,q_proj,112,2.193359,2.190108,0.998517
6,q_proj,116,2.162109,2.158905,0.998518
6,q_proj,120,2.140625,2.137454,0.998518
6,q_proj,124,2.115234,2.112102,0.998519
6,k_proj,0,2.982422,2.975326,0.997621
6,k_proj,4,2.261719,2.256406,0.997651
6,k_proj,8,2.179688,2.174577,0.997655
6,k_proj,12,2.132812,2.127817,0.997658
6,k_proj,16,2.09375,2.08885,0.99766
6,k_proj,20,2.054688,2.049883,0.997662
6,k_proj,24,2.029297,2.024554,0.997663
6,k_proj,28,1.998047,1.993381,0.997665
6,k_proj,32,1.975586,1.970975,0.997666
6,k_proj,36,1.945312,1.940775,0.997668
6,k_proj,40,1.925781,1.921292,0.997669
6,k_proj,44,1.911133,1.906679,0.99767
6,k_proj,48,1.888672,1.884273,0.997671
6,k_proj,52,1.867188,1.862841,0.997672
6,k_proj,56,1.849609,1.845306,0.997673
6,k_proj,60,1.831055,1.826796,0.997674
6,k_proj,64,1.811523,1.807313,0.997676
6,k_proj,68,1.798828,1.794648,0.997676
6,k_proj,72,1.77832,1.77419,0.997678
6,k_proj,76,1.756836,1.752758,0.997679
6,k_proj,80,1.742188,1.738145,0.99768
6,k_proj,84,1.716797,1.712816,0.997681
6,k_proj,88,1.700195,1.696255,0.997682
6,k_proj,92,1.674805,1.670926,0.997684
6,k_proj,96,1.651367,1.647545,0.997686
6,k_proj,100,1.630859,1.627087,0.997687
6,k_proj,104,1.609375,1.605655,0.997689
6,k_proj,108,1.583984,1.580326,0.99769
6,k_proj,112,1.555664,1.552074,0.997692
6,k_proj,116,1.533203,1.529667,0.997694
6,k_proj,120,1.49707,1.493622,0.997697
6,k_proj,124,1.475586,1.472189,0.997698
6,v_proj,0,1.435547,1.431337,0.997068
6,v_proj,4,1.288086,1.284322,0.997078
6,v_proj,8,1.267578,1.263876,0.99708
6,v_proj,12,1.24707,1.24343,0.997081
6,v_proj,16,1.233398,1.2298,0.997082
6,v_proj,20,1.22168,1.218116,0.997083
6,v_proj,24,1.206055,1.202538,0.997085
6,v_proj,28,1.195312,1.191829,0.997085
6,v_proj,32,1.18457,1.181119,0.997086
6,v_proj,36,1.174805,1.171383,0.997087
6,v_proj,40,1.164062,1.160673,0.997088
6,v_proj,44,1.15625,1.152884,0.997089
6,v_proj,48,1.142578,1.139253,0.99709
6,v_proj,52,1.133789,1.13049,0.99709
6,v_proj,56,1.126953,1.123675,0.997091
6,v_proj,60,1.117188,1.113939,0.997092
6,v_proj,64,1.109375,1.10615,0.997093
6,v_proj,68,1.099609,1.096413,0.997094
6,v_proj,72,1.09375,1.090572,0.997094
6,v_proj,76,1.084961,1.081809,0.997095
6,v_proj,80,1.076172,1.073046,0.997096
6,v_proj,84,1.067383,1.064284,0.997096
6,v_proj,88,1.05957,1.056494,0.997097
6,v_proj,92,1.052734,1.049679,0.997098
6,v_proj,96,1.044922,1.04189,0.997098
6,v_proj,100,1.035156,1.032154,0.997099
6,v_proj,104,1.025391,1.022417,0.9971
6,v_proj,108,1.014648,1.011707,0.997101
6,v_proj,112,1.007812,1.004892,0.997102
6,v_proj,116,0.993652,0.990774,0.997103
6,v_proj,120,0.987305,0.984445,0.997104
6,v_proj,124,0.974609,0.971788,0.997105
6,o_proj,0,5.066406,5.070376,1.000784
6,o_proj,4,3.058594,3.060994,1.000785
6,o_proj,8,2.820312,2.822526,1.000785
6,o_proj,12,2.720703,2.722839,1.000785
6,o_proj,16,2.615234,2.617287,1.000785
6,o_proj,20,2.546875,2.548874,1.000785
6,o_proj,24,2.498047,2.500008,1.000785
6,o_proj,28,2.4375,2.439414,1.000785
6,o_proj,32,2.398438,2.400321,1.000785
6,o_proj,36,2.349609,2.351454,1.000785
6,o_proj,40,2.318359,2.32018,1.000785
6,o_proj,44,2.279297,2.281087,1.000785
6,o_proj,48,2.251953,2.253722,1.000785
6,o_proj,52,2.21875,2.220493,1.000785
6,o_proj,56,2.185547,2.187263,1.000785
6,o_proj,60,2.160156,2.161853,1.000785
6,o_proj,64,2.130859,2.132533,1.000785
6,o_proj,68,2.107422,2.109077,1.000785
6,o_proj,72,2.082031,2.083667,1.000786
6,o_proj,76,2.058594,2.060211,1.000786
6,o_proj,80,2.033203,2.0348,1.000786
6,o_proj,84,2.011719,2.013299,1.000786
6,o_proj,88,1.986328,1.987889,1.000786
6,o_proj,92,1.970703,1.972251,1.000786
6,o_proj,96,1.944336,1.945863,1.000786
6,o_proj,100,1.925781,1.927294,1.000786
6,o_proj,104,1.904297,1.905793,1.000786
6,o_proj,108,1.881836,1.883315,1.000786
6,o_proj,112,1.856445,1.857904,1.000786
6,o_proj,116,1.837891,1.839335,1.000786
6,o_proj,120,1.808594,1.810015,1.000786
6,o_proj,124,1.789062,1.790468,1.000786
7,q_proj,0,4.558594,4.56069,1.00046
7,q_proj,4,3.769531,3.771262,1.000459
7,q_proj,8,3.449219,3.450802,1.000459
7,q_proj,12,3.302734,3.30425,1.000459
7,q_proj,16,3.177734,3.179192,1.000459
7,q_proj,20,3.078125,3.079536,1.000459
7,q_proj,24,3.005859,3.007237,1.000458
7,q_proj,28,2.908203,2.909536,1.000458
7,q_proj,32,2.851562,2.852869,1.000458
7,q_proj,36,2.787109,2.788386,1.000458
7,q_proj,40,2.75,2.75126,1.000458
7,q_proj,44,2.701172,2.702409,1.000458
7,q_proj,48,2.658203,2.65942,1.000458
7,q_proj,52,2.611328,2.612524,1.000458
7,q_proj,56,2.576172,2.577352,1.000458
7,q_proj,60,2.535156,2.536317,1.000458
7,q_proj,64,2.490234,2.491374,1.000458
7,q_proj,68,2.455078,2.456202,1.000458
7,q_proj,72,2.412109,2.413213,1.000458
7,q_proj,76,2.382812,2.383903,1.000458
7,q_proj,80,2.353516,2.354593,1.000458
7,q_proj,84,2.324219,2.325282,1.000458
7,q_proj,88,2.291016,2.292064,1.000457
7,q_proj,92,2.267578,2.268615,1.000457
7,q_proj,96,2.242188,2.243213,1.000457
7,q_proj,100,2.214844,2.215857,1.000457
7,q_proj,104,2.181641,2.182638,1.000457
7,q_proj,108,2.150391,2.151374,1.000457
7,q_proj,112,2.121094,2.122064,1.000457
7,q_proj,116,2.087891,2.088845,1.000457
7,q_proj,120,2.066406,2.067351,1.000457
7,q_proj,124,2.029297,2.030224,1.000457
7,k_proj,0,2.535156,2.541687,1.002576
7,k_proj,4,1.998047,2.003155,1.002556
7,k_proj,8,1.901367,1.90622,1.002552
7,k_proj,12,1.830078,1.834743,1.002549
7,k_proj,16,1.777344,1.78187,1.002547
7,k_proj,20,1.728516,1.732913,1.002544
7,k_proj,24,1.706055,1.710393,1.002543
7,k_proj,28,1.676758,1.68102,1.002542
7,k_proj,32,1.640625,1.644792,1.00254
7,k_proj,36,1.613281,1.617376,1.002538
7,k_proj,40,1.589844,1.593877,1.002537
7,k_proj,44,1.566406,1.570379,1.002536
7,k_proj,48,1.544922,1.548838,1.002535
7,k_proj,52,1.520508,1.52436,1.002533
7,k_proj,56,1.507812,1.511631,1.002533
7,k_proj,60,1.487305,1.49107,1.002532
7,k_proj,64,1.470703,1.474425,1.002531
7,k_proj,68,1.446289,1.449947,1.002529
7,k_proj,72,1.429688,1.433302,1.002528
7,k_proj,76,1.405273,1.408824,1.002527
7,k_proj,80,1.389648,1.393159,1.002526
7,k_proj,84,1.373047,1.376514,1.002525
7,k_proj,88,1.359375,1.362806,1.002524
7,k_proj,92,1.341797,1.345182,1.002523
7,k_proj,96,1.319336,1.322663,1.002522
7,k_proj,100,1.305664,1.308955,1.002521
7,k_proj,104,1.28418,1.287415,1.002519
7,k_proj,108,1.266602,1.269791,1.002518
7,k_proj,112,1.250977,1.254125,1.002517
7,k_proj,116,1.234375,1.237481,1.002516
7,k_proj,120,1.212891,1.21594,1.002515
7,k_proj,124,1.194336,1.197338,1.002513
7,v_proj,0,1.696289,1.692362,0.997685
7,v_proj,4,1.529297,1.525766,0.997691
7,v_proj,8,1.49707,1.493616,0.997693
7,v_proj,12,1.476562,1.473157,0.997694
7,v_proj,16,1.448242,1.444904,0.997695
7,v_proj,20,1.426758,1.42347,0.997696
7,v_proj,24,1.413086,1.409831,0.997696
7,v_proj,28,1.396484,1.393268,0.997697
7,v_proj,32,1.37793,1.374758,0.997698
7,v_proj,36,1.363281,1.360144,0.997699
7,v_proj,40,1.34375,1.340659,0.9977
7,v_proj,44,1.330078,1.327019,0.9977
7,v_proj,48,1.313477,1.310457,0.997701
7,v_proj,52,1.301758,1.298766,0.997702
7,v_proj,56,1.290039,1.287075,0.997702
7,v_proj,60,1.276367,1.273435,0.997703
7,v_proj,64,1.268555,1.265641,0.997703
7,v_proj,68,1.253906,1.251027,0.997704
7,v_proj,72,1.244141,1.241285,0.997704
7,v_proj,76,1.235352,1.232516,0.997705
7,v_proj,80,1.227539,1.224722,0.997705
7,v_proj,84,1.21582,1.213031,0.997706
7,v_proj,88,1.206055,1.203289,0.997706
7,v_proj,92,1.197266,1.19452,0.997707
7,v_proj,96,1.188477,1.185752,0.997707
7,v_proj,100,1.178711,1.176009,0.997708
7,v_proj,104,1.169922,1.167241,0.997708
7,v_proj,108,1.160156,1.157498,0.997709
7,v_proj,112,1.150391,1.147756,0.997709
7,v_proj,116,1.139648,1.137039,0.99771
7,v_proj,120,1.129883,1.127296,0.997711
7,v_proj,124,1.116211,1.113656,0.997711
7,o_proj,0,3.578125,3.568062,0.997188
7,o_proj,4,3.244141,3.235067,0.997203
7,o_proj,8,3.152344,3.143541,0.997208
7,o_proj,12,3.048828,3.04033,0.997213
7,o_proj,16,2.982422,2.97412,0.997216
7,o_proj,20,2.916016,2.907909,0.99722
7,o_proj,24,2.851562,2.843645,0.997223
7,o_proj,28,2.802734,2.79496,0.997226
7,o_proj,32,2.759766,2.752117,0.997228
7,o_proj,36,2.693359,2.685905,0.997232
7,o_proj,40,2.638672,2.631378,0.997236
7,o_proj,44,2.587891,2.580745,0.997239
7,o_proj,48,2.542969,2.535954,0.997242
7,o_proj,52,2.480469,2.473636,0.997245
7,o_proj,56,2.435547,2.428845,0.997248
7,o_proj,60,2.390625,2.384054,0.997251
7,o_proj,64,2.339844,2.33342,0.997255
7,o_proj,68,2.291016,2.284734,0.997258
7,o_proj,72,2.253906,2.247732,0.997261
7,o_proj,76,2.224609,2.21852,0.997263
7,o_proj,80,2.193359,2.18736,0.997265
7,o_proj,84,2.166016,2.160096,0.997267
7,o_proj,88,2.144531,2.138674,0.997269
7,o_proj,92,2.119141,2.113356,0.99727
7,o_proj,96,2.09375,2.088039,0.997272
7,o_proj,100,2.074219,2.068564,0.997274
7,o_proj,104,2.054688,2.049089,0.997275
7,o_proj,108,2.021484,2.015982,0.997278
7,o_proj,112,1.998047,1.992611,0.99728
7,o_proj,116,1.977539,1.972163,0.997281
7,o_proj,120,1.952148,1.946845,0.997283
7,o_proj,124,1.925781,1.920554,0.997285
8,q_proj,0,3.9375,3.947904,1.002642
8,q_proj,4,3.488281,3.497456,1.00263
8,q_proj,8,3.242188,3.25069,1.002623
8,q_proj,12,3.128906,3.137101,1.002619
8,q_proj,16,3.060547,3.068555,1.002617
8,q_proj,20,2.996094,3.003927,1.002615
8,q_proj,24,2.947266,2.954967,1.002613
8,q_proj,28,2.90625,2.913839,1.002611
8,q_proj,32,2.863281,2.870754,1.00261
8,q_proj,36,2.804688,2.812002,1.002608
8,q_proj,40,2.763672,2.770875,1.002606
8,q_proj,44,2.716797,2.723873,1.002605
8,q_proj,48,2.695312,2.702331,1.002604
8,q_proj,52,2.662109,2.669038,1.002603
8,q_proj,56,2.619141,2.625952,1.002601
8,q_proj,60,2.591797,2.598535,1.0026
8,q_proj,64,2.564453,2.571117,1.002599
8,q_proj,68,2.525391,2.531949,1.002597
8,q_proj,72,2.492188,2.498657,1.002596
8,q_proj,76,2.464844,2.471239,1.002595
8,q_proj,80,2.433594,2.439905,1.002593
8,q_proj,84,2.40625,2.412488,1.002592
8,q_proj,88,2.382812,2.388987,1.002591
8,q_proj,92,2.353516,2.359611,1.00259
8,q_proj,96,2.335938,2.341986,1.002589
8,q_proj,100,2.304688,2.310652,1.002588
8,q_proj,104,2.267578,2.273443,1.002586
8,q_proj,108,2.244141,2.249942,1.002585
8,q_proj,112,2.208984,2.214691,1.002583
8,q_proj,116,2.191406,2.197066,1.002583
8,q_proj,120,2.167969,2.173565,1.002582
8,q_proj,124,2.130859,2.136357,1.00258
8,k_proj,0,2.515625,2.519858,1.001683
8,k_proj,4,2.078125,2.081611,1.001677
8,k_proj,8,2.03125,2.034656,1.001677
8,k_proj,12,1.992188,1.995527,1.001676
8,k_proj,16,1.954102,1.957376,1.001676
8,k_proj,20,1.920898,1.924116,1.001675
8,k_proj,24,1.900391,1.903574,1.001675
8,k_proj,28,1.882812,1.885965,1.001675
8,k_proj,32,1.847656,1.850749,1.001674
8,k_proj,36,1.825195,1.82825,1.001674
8,k_proj,40,1.802734,1.805751,1.001673
8,k_proj,44,1.782227,1.785208,1.001673
8,k_proj,48,1.767578,1.770535,1.001673
8,k_proj,52,1.743164,1.746079,1.001672
8,k_proj,56,1.723633,1.726515,1.001672
8,k_proj,60,1.706055,1.708907,1.001672
8,k_proj,64,1.686523,1.689342,1.001672
8,k_proj,68,1.663086,1.665865,1.001671
8,k_proj,72,1.648438,1.651192,1.001671
8,k_proj,76,1.62793,1.630649,1.001671
8,k_proj,80,1.615234,1.617932,1.00167
8,k_proj,84,1.595703,1.598368,1.00167
8,k_proj,88,1.575195,1.577825,1.00167
8,k_proj,92,1.561523,1.56413,1.001669
8,k_proj,96,1.543945,1.546522,1.001669
8,k_proj,100,1.52832,1.530871,1.001669
8,k_proj,104,1.510742,1.513263,1.001669
8,k_proj,108,1.489258,1.491742,1.001668
8,k_proj,112,1.470703,1.473156,1.001668
8,k_proj,116,1.454102,1.456526,1.001667
8,k_proj,120,1.4375,1.439896,1.001667
8,k_proj,124,1.412109,1.414463,1.001667
8,v_proj,0,1.382812,1.384583,1.001281
8,v_proj,4,1.262695,1.264312,1.00128
8,v_proj,8,1.241211,1.2428,1.00128
8,v_proj,12,1.225586,1.227155,1.00128
8,v_proj,16,1.205078,1.206621,1.00128
8,v_proj,20,1.189453,1.190976,1.00128
8,v_proj,24,1.180664,1.182176,1.00128
8,v_proj,28,1.169922,1.17142,1.00128
8,v_proj,32,1.15918,1.160664,1.00128
8,v_proj,36,1.149414,1.150886,1.00128
8,v_proj,40,1.142578,1.144041,1.00128
8,v_proj,44,1.131836,1.133285,1.00128
8,v_proj,48,1.123047,1.124485,1.00128
8,v_proj,52,1.114258,1.115684,1.00128
8,v_proj,56,1.104492,1.105906,1.00128
8,v_proj,60,1.094727,1.096128,1.00128
8,v_proj,64,1.086914,1.088305,1.00128
8,v_proj,68,1.079102,1.080483,1.00128
8,v_proj,72,1.071289,1.07266,1.00128
8,v_proj,76,1.063477,1.064838,1.00128
8,v_proj,80,1.054688,1.056038,1.00128
8,v_proj,84,1.046875,1.048215,1.00128
8,v_proj,88,1.041016,1.042348,1.00128
8,v_proj,92,1.03125,1.03257,1.00128
8,v_proj,96,1.022461,1.02377,1.00128
8,v_proj,100,1.012695,1.013992,1.00128
8,v_proj,104,1.004883,1.006169,1.00128
8,v_proj,108,0.991699,0.992968,1.00128
8,v_proj,112,0.985352,0.986613,1.00128
8,v_proj,116,0.976074,0.977323,1.00128
8,v_proj,120,0.966309,0.967545,1.00128
8,v_proj,124,0.952637,0.953856,1.00128
8,o_proj,0,3.470703,3.471134,1.000124
8,o_proj,4,3.177734,3.178128,1.000124
8,o_proj,8,2.970703,2.971071,1.000124
8,o_proj,12,2.839844,2.840195,1.000124
8,o_proj,16,2.738281,2.73862,1.000124
8,o_proj,20,2.640625,2.640952,1.000124
8,o_proj,24,2.548828,2.549143,1.000124
8,o_proj,28,2.482422,2.482729,1.000124
8,o_proj,32,2.429688,2.429988,1.000124
8,o_proj,36,2.392578,2.392874,1.000124
8,o_proj,40,2.333984,2.334273,1.000124
8,o_proj,44,2.285156,2.285439,1.000124
8,o_proj,48,2.248047,2.248324,1.000123
8,o_proj,52,2.207031,2.207304,1.000123
8,o_proj,56,2.173828,2.174096,1.000123
8,o_proj,60,2.138672,2.138936,1.000123
8,o_proj,64,2.117188,2.117449,1.000123
8,o_proj,68,2.091797,2.092055,1.000123
8,o_proj,72,2.066406,2.066661,1.000123
8,o_proj,76,2.039062,2.039314,1.000123
8,o_proj,80,2.017578,2.017827,1.000123
8,o_proj,84,1.985352,1.985596,1.000123
8,o_proj,88,1.963867,1.964109,1.000123
8,o_proj,92,1.933594,1.933832,1.000123
8,o_proj,96,1.916016,1.916252,1.000123
8,o_proj,100,1.895508,1.895741,1.000123
8,o_proj,104,1.867188,1.867418,1.000123
8,o_proj,108,1.842773,1.843,1.000123
8,o_proj,112,1.821289,1.821513,1.000123
8,o_proj,116,1.802734,1.802956,1.000123
8,o_proj,120,1.774414,1.774633,1.000123
8,o_proj,124,1.749023,1.749239,1.000123
9,q_proj,0,4.6875,4.699729,1.002609
9,q_proj,4,3.675781,3.68529,1.002587
9,q_proj,8,3.478516,3.487497,1.002582
9,q_proj,12,3.333984,3.34258,1.002578
9,q_proj,16,3.207031,3.215288,1.002575
9,q_proj,20,3.148438,3.156538,1.002573
9,q_proj,24,3.050781,3.058622,1.00257
9,q_proj,28,2.980469,2.988122,1.002568
9,q_proj,32,2.916016,2.923498,1.002566
9,q_proj,36,2.849609,2.856915,1.002564
9,q_proj,40,2.800781,2.807958,1.002562
