layer,proj,idx,sigma,m_sigma,ratio
4,v_proj,24,1.266602,1.268038,1.001134
4,v_proj,28,1.255859,1.257284,1.001134
4,v_proj,32,1.242188,1.243596,1.001134
4,v_proj,36,1.228516,1.229908,1.001133
4,v_proj,40,1.219727,1.221109,1.001133
4,v_proj,44,1.208984,1.210354,1.001133
4,v_proj,48,1.200195,1.201555,1.001133
4,v_proj,52,1.189453,1.1908,1.001132
4,v_proj,56,1.176758,1.17809,1.001132
4,v_proj,60,1.167969,1.16929,1.001132
4,v_proj,64,1.162109,1.163424,1.001131
4,v_proj,68,1.150391,1.151692,1.001131
4,v_proj,72,1.140625,1.141915,1.001131
4,v_proj,76,1.132812,1.134093,1.001131
4,v_proj,80,1.123047,1.124316,1.00113
4,v_proj,84,1.116211,1.117472,1.00113
4,v_proj,88,1.105469,1.106718,1.00113
4,v_proj,92,1.095703,1.096941,1.001129
4,v_proj,96,1.088867,1.090097,1.001129
4,v_proj,100,1.077148,1.078364,1.001129
4,v_proj,104,1.067383,1.068587,1.001129
4,v_proj,108,1.058594,1.059788,1.001128
4,v_proj,112,1.042969,1.044145,1.001128
4,v_proj,116,1.03125,1.032413,1.001127
4,v_proj,120,1.021484,1.022636,1.001127
4,v_proj,124,1.006836,1.00797,1.001127
4,o_proj,0,3.736328,3.742913,1.001763
4,o_proj,4,2.71875,2.723529,1.001758
4,o_proj,8,2.599609,2.604178,1.001757
4,o_proj,12,2.498047,2.502435,1.001757
4,o_proj,16,2.417969,2.422215,1.001756
4,o_proj,20,2.373047,2.377214,1.001756
4,o_proj,24,2.318359,2.32243,1.001756
4,o_proj,28,2.269531,2.273515,1.001755
4,o_proj,32,2.224609,2.228514,1.001755
4,o_proj,36,2.197266,2.201122,1.001755
4,o_proj,40,2.150391,2.154164,1.001755
4,o_proj,44,2.121094,2.124815,1.001754
4,o_proj,48,2.087891,2.091553,1.001754
4,o_proj,52,2.054688,2.058291,1.001754
4,o_proj,56,2.027344,2.030899,1.001754
4,o_proj,60,2.011719,2.015246,1.001754
4,o_proj,64,1.977539,1.981006,1.001753
4,o_proj,68,1.951172,1.954592,1.001753
4,o_proj,72,1.933594,1.936983,1.001753
4,o_proj,76,1.904297,1.907635,1.001753
4,o_proj,80,1.884766,1.888069,1.001753
4,o_proj,84,1.865234,1.868503,1.001752
4,o_proj,88,1.845703,1.848937,1.001752
4,o_proj,92,1.827148,1.83035,1.001752
4,o_proj,96,1.807617,1.810784,1.001752
4,o_proj,100,1.786133,1.789262,1.001752
4,o_proj,104,1.768555,1.771653,1.001752
4,o_proj,108,1.751953,1.755022,1.001752
4,o_proj,112,1.732422,1.735456,1.001751
4,o_proj,116,1.71582,1.718825,1.001751
4,o_proj,120,1.693359,1.696325,1.001751
4,o_proj,124,1.669922,1.672846,1.001751
5,q_proj,0,5.960938,5.960464,0.99992
5,q_proj,4,3.662109,3.661822,0.999921
5,q_proj,8,3.386719,3.386453,0.999922
5,q_proj,12,3.171875,3.171627,0.999922
5,q_proj,16,3.082031,3.08179,0.999922
5,q_proj,20,3.0,2.999765,0.999922
5,q_proj,24,2.939453,2.939223,0.999922
5,q_proj,28,2.876953,2.876728,0.999922
5,q_proj,32,2.835938,2.835716,0.999922
5,q_proj,36,2.785156,2.784939,0.999922
5,q_proj,40,2.742188,2.741973,0.999922
5,q_proj,44,2.714844,2.714632,0.999922
5,q_proj,48,2.679688,2.679478,0.999922
5,q_proj,52,2.650391,2.650184,0.999922
5,q_proj,56,2.613281,2.613077,0.999922
5,q_proj,60,2.591797,2.591595,0.999922
5,q_proj,64,2.564453,2.564253,0.999922
5,q_proj,68,2.533203,2.533006,0.999922
5,q_proj,72,2.505859,2.505664,0.999922
5,q_proj,76,2.484375,2.484182,0.999922
5,q_proj,80,2.449219,2.449028,0.999922
5,q_proj,84,2.423828,2.42364,0.999922
5,q_proj,88,2.398438,2.398251,0.999922
5,q_proj,92,2.380859,2.380674,0.999922
5,q_proj,96,2.351562,2.35138,0.999922
5,q_proj,100,2.328125,2.327944,0.999922
5,q_proj,104,2.304688,2.304508,0.999922
5,q_proj,108,2.271484,2.271308,0.999922
5,q_proj,112,2.248047,2.247872,0.999922
5,q_proj,116,2.21875,2.218578,0.999922
5,q_proj,120,2.179688,2.179518,0.999922
5,q_proj,124,2.154297,2.15413,0.999922
5,k_proj,0,2.65625,2.654599,0.999379
5,k_proj,4,2.029297,2.028041,0.999381
5,k_proj,8,1.970703,1.969484,0.999381
5,k_proj,12,1.932617,1.931422,0.999382
5,k_proj,16,1.898438,1.897264,0.999382
5,k_proj,20,1.863281,1.862129,0.999382
5,k_proj,24,1.834961,1.833827,0.999382
5,k_proj,28,1.810547,1.809428,0.999382
5,k_proj,32,1.783203,1.782102,0.999382
5,k_proj,36,1.758789,1.757703,0.999382
5,k_proj,40,1.738281,1.737208,0.999382
5,k_proj,44,1.711914,1.710857,0.999383
5,k_proj,48,1.693359,1.692314,0.999383
5,k_proj,52,1.677734,1.676699,0.999383
5,k_proj,56,1.654297,1.653276,0.999383
5,k_proj,60,1.638672,1.637661,0.999383
5,k_proj,64,1.619141,1.618142,0.999383
5,k_proj,68,1.598633,1.597647,0.999383
5,k_proj,72,1.581055,1.58008,0.999383
5,k_proj,76,1.567383,1.566416,0.999383
5,k_proj,80,1.548828,1.547873,0.999383
5,k_proj,84,1.53125,1.530306,0.999384
5,k_proj,88,1.516602,1.515667,0.999384
5,k_proj,92,1.498047,1.497124,0.999384
5,k_proj,96,1.480469,1.479557,0.999384
5,k_proj,100,1.467773,1.466869,0.999384
5,k_proj,104,1.452148,1.451254,0.999384
5,k_proj,108,1.431641,1.430759,0.999384
5,k_proj,112,1.416992,1.41612,0.999384
5,k_proj,116,1.399414,1.398553,0.999384
5,k_proj,120,1.370117,1.369274,0.999385
5,k_proj,124,1.358398,1.357563,0.999385
5,v_proj,0,1.538086,1.536865,0.999206
5,v_proj,4,1.373047,1.371959,0.999207
5,v_proj,8,1.332031,1.330976,0.999208
5,v_proj,12,1.304688,1.303654,0.999208
5,v_proj,16,1.289062,1.288042,0.999208
5,v_proj,20,1.264648,1.263647,0.999208
5,v_proj,24,1.249023,1.248035,0.999208
5,v_proj,28,1.234375,1.233398,0.999208
5,v_proj,32,1.21875,1.217785,0.999208
5,v_proj,36,1.207031,1.206076,0.999209
5,v_proj,40,1.194336,1.193391,0.999209
5,v_proj,44,1.178711,1.177778,0.999209
5,v_proj,48,1.168945,1.16802,0.999209
5,v_proj,52,1.157227,1.156311,0.999209
5,v_proj,56,1.145508,1.144602,0.999209
5,v_proj,60,1.132812,1.131917,0.999209
5,v_proj,64,1.118164,1.11728,0.999209
5,v_proj,68,1.108398,1.107522,0.999209
5,v_proj,72,1.097656,1.096789,0.999209
5,v_proj,76,1.084961,1.084103,0.99921
5,v_proj,80,1.072266,1.071418,0.99921
5,v_proj,84,1.06543,1.064588,0.99921
5,v_proj,88,1.054688,1.053854,0.99921
5,v_proj,92,1.042969,1.042145,0.99921
5,v_proj,96,1.03125,1.030435,0.99921
5,v_proj,100,1.018555,1.01775,0.99921
5,v_proj,104,1.009766,1.008968,0.99921
5,v_proj,108,0.994629,0.993843,0.99921
5,v_proj,112,0.984375,0.983598,0.99921
5,v_proj,116,0.972168,0.9714,0.999211
5,v_proj,120,0.960449,0.959691,0.999211
5,v_proj,124,0.943359,0.942615,0.999211
5,o_proj,0,4.011719,4.01671,1.001244
5,o_proj,4,3.21875,3.222742,1.00124
5,o_proj,8,3.039062,3.042829,1.001239
5,o_proj,12,2.910156,2.91376,1.001238
5,o_proj,16,2.791016,2.79447,1.001238
5,o_proj,20,2.712891,2.716247,1.001237
5,o_proj,24,2.660156,2.663447,1.001237
5,o_proj,28,2.59375,2.596957,1.001237
5,o_proj,32,2.523438,2.526556,1.001236
5,o_proj,36,2.470703,2.473756,1.001236
5,o_proj,40,2.427734,2.430733,1.001235
5,o_proj,44,2.388672,2.391622,1.001235
5,o_proj,48,2.335938,2.338822,1.001235
5,o_proj,52,2.292969,2.295799,1.001234
5,o_proj,56,2.244141,2.24691,1.001234
5,o_proj,60,2.220703,2.223443,1.001234
5,o_proj,64,2.181641,2.184332,1.001233
5,o_proj,68,2.150391,2.153043,1.001233
5,o_proj,72,2.113281,2.115887,1.001233
5,o_proj,76,2.091797,2.094376,1.001233
5,o_proj,80,2.058594,2.061131,1.001233
5,o_proj,84,2.033203,2.035709,1.001232
5,o_proj,88,2.003906,2.006375,1.001232
5,o_proj,92,1.975586,1.978019,1.001232
5,o_proj,96,1.947266,1.949664,1.001232
5,o_proj,100,1.917969,1.92033,1.001231
5,o_proj,104,1.888672,1.890997,1.001231
5,o_proj,108,1.864258,1.866552,1.001231
5,o_proj,112,1.838867,1.84113,1.001231
5,o_proj,116,1.80957,1.811797,1.00123
5,o_proj,120,1.794922,1.79713,1.00123
5,o_proj,124,1.763672,1.765841,1.00123
6,q_proj,0,5.503906,5.50263,0.999768
6,q_proj,4,3.986328,3.985407,0.999769
6,q_proj,8,3.648438,3.647595,0.999769
6,q_proj,12,3.445312,3.444517,0.999769
6,q_proj,16,3.3125,3.311736,0.999769
6,q_proj,20,3.195312,3.194576,0.999769
6,q_proj,24,3.085938,3.085226,0.999769
6,q_proj,28,2.986328,2.98564,0.99977
6,q_proj,32,2.927734,2.92706,0.99977
6,q_proj,36,2.882812,2.882148,0.99977
6,q_proj,40,2.818359,2.81771,0.99977
6,q_proj,44,2.746094,2.745461,0.99977
6,q_proj,48,2.697266,2.696645,0.99977
6,q_proj,52,2.640625,2.640017,0.99977
6,q_proj,56,2.609375,2.608774,0.99977
6,q_proj,60,2.5625,2.56191,0.99977
6,q_proj,64,2.527344,2.526762,0.99977
6,q_proj,68,2.494141,2.493567,0.99977
6,q_proj,72,2.470703,2.470135,0.99977
6,q_proj,76,2.439453,2.438892,0.99977
6,q_proj,80,2.408203,2.407649,0.99977
6,q_proj,84,2.388672,2.388123,0.99977
6,q_proj,88,2.355469,2.354927,0.99977
6,q_proj,92,2.333984,2.333448,0.99977
6,q_proj,96,2.300781,2.300252,0.99977
6,q_proj,100,2.273438,2.272915,0.99977
6,q_proj,104,2.253906,2.253388,0.99977
6,q_proj,108,2.230469,2.229956,0.99977
6,q_proj,112,2.193359,2.192856,0.99977
6,q_proj,116,2.162109,2.161613,0.99977
6,q_proj,120,2.140625,2.140133,0.99977
6,q_proj,124,2.115234,2.114749,0.99977
6,k_proj,0,2.982422,2.975699,0.997746
6,k_proj,4,2.261719,2.256692,0.997777
6,k_proj,8,2.179688,2.174852,0.997782
6,k_proj,12,2.132812,2.128086,0.997784
6,k_proj,16,2.09375,2.089115,0.997786
6,k_proj,20,2.054688,2.050143,0.997788
6,k_proj,24,2.029297,2.024812,0.99779
6,k_proj,28,1.998047,1.993634,0.997791
6,k_proj,32,1.975586,1.971225,0.997793
6,k_proj,36,1.945312,1.941022,0.997795
6,k_proj,40,1.925781,1.921536,0.997796
6,k_proj,44,1.911133,1.906922,0.997797
6,k_proj,48,1.888672,1.884513,0.997798
6,k_proj,52,1.867188,1.863078,0.997799
6,k_proj,56,1.849609,1.845541,0.9978
6,k_proj,60,1.831055,1.827029,0.997801
6,k_proj,64,1.811523,1.807543,0.997803
6,k_proj,68,1.798828,1.794877,0.997803
6,k_proj,72,1.77832,1.774416,0.997805
6,k_proj,76,1.756836,1.752982,0.997806
6,k_proj,80,1.742188,1.738367,0.997807
6,k_proj,84,1.716797,1.713035,0.997809
6,k_proj,88,1.700195,1.696472,0.99781
6,k_proj,92,1.674805,1.67114,0.997812
6,k_proj,96,1.651367,1.647756,0.997813
6,k_proj,100,1.630859,1.627295,0.997815
6,k_proj,104,1.609375,1.60586,0.997816
6,k_proj,108,1.583984,1.580528,0.997818
6,k_proj,112,1.555664,1.552273,0.99782
6,k_proj,116,1.533203,1.529863,0.997822
6,k_proj,120,1.49707,1.493813,0.997824
6,k_proj,124,1.475586,1.472378,0.997826
6,v_proj,0,1.435547,1.432337,0.997764
6,v_proj,4,1.288086,1.285211,0.997768
6,v_proj,8,1.267578,1.26475,0.997769
6,v_proj,12,1.24707,1.244289,0.99777
6,v_proj,16,1.233398,1.230648,0.99777
6,v_proj,20,1.22168,1.218956,0.99777
6,v_proj,24,1.206055,1.203366,0.997771
6,v_proj,28,1.195312,1.192648,0.997771
6,v_proj,32,1.18457,1.181931,0.997772
6,v_proj,36,1.174805,1.172187,0.997772
6,v_proj,40,1.164062,1.161469,0.997772
6,v_proj,44,1.15625,1.153674,0.997773
6,v_proj,48,1.142578,1.140033,0.997773
6,v_proj,52,1.133789,1.131264,0.997773
6,v_proj,56,1.126953,1.124444,0.997773
6,v_proj,60,1.117188,1.1147,0.997774
6,v_proj,64,1.109375,1.106906,0.997774
6,v_proj,68,1.099609,1.097162,0.997774
6,v_proj,72,1.09375,1.091316,0.997775
6,v_proj,76,1.084961,1.082547,0.997775
6,v_proj,80,1.076172,1.073778,0.997775
6,v_proj,84,1.067383,1.065008,0.997775
6,v_proj,88,1.05957,1.057214,0.997776
6,v_proj,92,1.052734,1.050393,0.997776
6,v_proj,96,1.044922,1.042598,0.997776
6,v_proj,100,1.035156,1.032855,0.997777
6,v_proj,104,1.025391,1.023111,0.997777
6,v_proj,108,1.014648,1.012393,0.997777
6,v_proj,112,1.007812,1.005573,0.997778
6,v_proj,116,0.993652,0.991445,0.997778
6,v_proj,120,0.987305,0.985111,0.997778
6,v_proj,124,0.974609,0.972445,0.997779
6,o_proj,0,5.066406,5.068102,1.000335
6,o_proj,4,3.058594,3.059612,1.000333
6,o_proj,8,2.820312,2.82125,1.000332
6,o_proj,12,2.720703,2.721607,1.000332
6,o_proj,16,2.615234,2.616103,1.000332
6,o_proj,20,2.546875,2.547721,1.000332
6,o_proj,24,2.498047,2.498876,1.000332
6,o_proj,28,2.4375,2.438309,1.000332
6,o_proj,32,2.398438,2.399233,1.000332
6,o_proj,36,2.349609,2.350389,1.000332
6,o_proj,40,2.318359,2.319129,1.000332
6,o_proj,44,2.279297,2.280053,1.000332
6,o_proj,48,2.251953,2.2527,1.000332
6,o_proj,52,2.21875,2.219486,1.000332
6,o_proj,56,2.185547,2.186271,1.000332
6,o_proj,60,2.160156,2.160872,1.000331
6,o_proj,64,2.130859,2.131566,1.000331
6,o_proj,68,2.107422,2.10812,1.000331
6,o_proj,72,2.082031,2.082721,1.000331
6,o_proj,76,2.058594,2.059276,1.000331
6,o_proj,80,2.033203,2.033877,1.000331
6,o_proj,84,2.011719,2.012385,1.000331
6,o_proj,88,1.986328,1.986986,1.000331
6,o_proj,92,1.970703,1.971356,1.000331
6,o_proj,96,1.944336,1.94498,1.000331
6,o_proj,100,1.925781,1.926419,1.000331
6,o_proj,104,1.904297,1.904927,1.000331
6,o_proj,108,1.881836,1.882459,1.000331
6,o_proj,112,1.856445,1.85706,1.000331
6,o_proj,116,1.837891,1.838499,1.000331
6,o_proj,120,1.808594,1.809192,1.000331
6,o_proj,124,1.789062,1.789654,1.000331
7,q_proj,0,4.558594,4.557596,0.999781
7,q_proj,4,3.769531,3.768706,0.999781
7,q_proj,8,3.449219,3.448464,0.999781
7,q_proj,12,3.302734,3.302011,0.999781
7,q_proj,16,3.177734,3.177039,0.999781
7,q_proj,20,3.078125,3.077451,0.999781
7,q_proj,24,3.005859,3.005201,0.999781
7,q_proj,28,2.908203,2.907567,0.999781
7,q_proj,32,2.851562,2.850938,0.999781
7,q_proj,36,2.787109,2.786499,0.999781
7,q_proj,40,2.75,2.749398,0.999781
7,q_proj,44,2.701172,2.700581,0.999781
7,q_proj,48,2.658203,2.657621,0.999781
7,q_proj,52,2.611328,2.610756,0.999781
7,q_proj,56,2.576172,2.575608,0.999781
7,q_proj,60,2.535156,2.534601,0.999781
7,q_proj,64,2.490234,2.489689,0.999781
7,q_proj,68,2.455078,2.454541,0.999781
7,q_proj,72,2.412109,2.411581,0.999781
7,q_proj,76,2.382812,2.382291,0.999781
7,q_proj,80,2.353516,2.353,0.999781
7,q_proj,84,2.324219,2.32371,0.999781
7,q_proj,88,2.291016,2.290514,0.999781
7,q_proj,92,2.267578,2.267082,0.999781
7,q_proj,96,2.242188,2.241697,0.999781
7,q_proj,100,2.214844,2.214359,0.999781
7,q_proj,104,2.181641,2.181163,0.999781
7,q_proj,108,2.150391,2.14992,0.999781
7,q_proj,112,2.121094,2.12063,0.999781
7,q_proj,116,2.087891,2.087434,0.999781
7,q_proj,120,2.066406,2.065954,0.999781
7,q_proj,124,2.029297,2.028853,0.999781
7,k_proj,0,2.535156,2.536178,1.000403
7,k_proj,4,1.998047,1.998852,1.000403
7,k_proj,8,1.901367,1.902133,1.000403
7,k_proj,12,1.830078,1.830815,1.000403
7,k_proj,16,1.777344,1.77806,1.000403
7,k_proj,20,1.728516,1.729212,1.000403
7,k_proj,24,1.706055,1.706742,1.000403
7,k_proj,28,1.676758,1.677433,1.000403
7,k_proj,32,1.640625,1.641286,1.000403
7,k_proj,36,1.613281,1.613931,1.000403
7,k_proj,40,1.589844,1.590484,1.000403
7,k_proj,44,1.566406,1.567037,1.000403
7,k_proj,48,1.544922,1.545544,1.000403
7,k_proj,52,1.520508,1.52112,1.000403
7,k_proj,56,1.507812,1.50842,1.000403
7,k_proj,60,1.487305,1.487904,1.000403
7,k_proj,64,1.470703,1.471295,1.000403
7,k_proj,68,1.446289,1.446871,1.000403
7,k_proj,72,1.429688,1.430263,1.000403
7,k_proj,76,1.405273,1.405839,1.000403
7,k_proj,80,1.389648,1.390208,1.000403
7,k_proj,84,1.373047,1.3736,1.000403
7,k_proj,88,1.359375,1.359922,1.000403
7,k_proj,92,1.341797,1.342337,1.000403
7,k_proj,96,1.319336,1.319867,1.000403
7,k_proj,100,1.305664,1.30619,1.000403
7,k_proj,104,1.28418,1.284697,1.000403
7,k_proj,108,1.266602,1.267111,1.000403
7,k_proj,112,1.250977,1.25148,1.000403
7,k_proj,116,1.234375,1.234872,1.000403
7,k_proj,120,1.212891,1.213379,1.000402
7,k_proj,124,1.194336,1.194817,1.000403
7,v_proj,0,1.696289,1.692938,0.998025
7,v_proj,4,1.529297,1.526283,0.998029
7,v_proj,8,1.49707,1.494121,0.99803
7,v_proj,12,1.476562,1.473654,0.99803
7,v_proj,16,1.448242,1.445391,0.998031
7,v_proj,20,1.426758,1.42395,0.998032
7,v_proj,24,1.413086,1.410305,0.998032
7,v_proj,28,1.396484,1.393737,0.998033
7,v_proj,32,1.37793,1.37522,0.998033
7,v_proj,36,1.363281,1.360601,0.998034
7,v_proj,40,1.34375,1.341109,0.998034
7,v_proj,44,1.330078,1.327464,0.998035
7,v_proj,48,1.313477,1.310896,0.998035
7,v_proj,52,1.301758,1.299201,0.998036
7,v_proj,56,1.290039,1.287506,0.998036
7,v_proj,60,1.276367,1.273861,0.998037
7,v_proj,64,1.268555,1.266064,0.998037
7,v_proj,68,1.253906,1.251445,0.998037
7,v_proj,72,1.244141,1.241699,0.998038
7,v_proj,76,1.235352,1.232928,0.998038
7,v_proj,80,1.227539,1.225131,0.998038
7,v_proj,84,1.21582,1.213436,0.998039
7,v_proj,88,1.206055,1.203689,0.998039
7,v_proj,92,1.197266,1.194918,0.998039
7,v_proj,96,1.188477,1.186146,0.998039
7,v_proj,100,1.178711,1.1764,0.99804
7,v_proj,104,1.169922,1.167629,0.99804
7,v_proj,108,1.160156,1.157883,0.998041
7,v_proj,112,1.150391,1.148137,0.998041
7,v_proj,116,1.139648,1.137416,0.998041
7,v_proj,120,1.129883,1.12767,0.998042
7,v_proj,124,1.116211,1.114026,0.998042
7,o_proj,0,3.578125,3.569922,0.997708
7,o_proj,4,3.244141,3.23673,0.997716
7,o_proj,8,3.152344,3.145151,0.997718
7,o_proj,12,3.048828,3.04188,0.997721
7,o_proj,16,2.982422,2.975631,0.997723
7,o_proj,20,2.916016,2.909381,0.997725
7,o_proj,24,2.851562,2.84508,0.997727
7,o_proj,28,2.802734,2.796367,0.997728
7,o_proj,32,2.759766,2.7535,0.997729
7,o_proj,36,2.693359,2.68725,0.997732
7,o_proj,40,2.638672,2.632691,0.997733
7,o_proj,44,2.587891,2.582029,0.997735
7,o_proj,48,2.542969,2.537213,0.997736
7,o_proj,52,2.480469,2.474859,0.997739
7,o_proj,56,2.435547,2.430043,0.99774
7,o_proj,60,2.390625,2.385226,0.997742
7,o_proj,64,2.339844,2.334564,0.997744
7,o_proj,68,2.291016,2.28585,0.997745
7,o_proj,72,2.253906,2.248828,0.997747
7,o_proj,76,2.224609,2.219599,0.997748
7,o_proj,80,2.193359,2.188422,0.997749
7,o_proj,84,2.166016,2.161142,0.99775
7,o_proj,88,2.144531,2.139708,0.997751
7,o_proj,92,2.119141,2.114377,0.997752
7,o_proj,96,2.09375,2.089045,0.997753
7,o_proj,100,2.074219,2.06956,0.997754
7,o_proj,104,2.054688,2.050074,0.997755
7,o_proj,108,2.021484,2.016948,0.997756
7,o_proj,112,1.998047,1.993565,0.997757
7,o_proj,116,1.977539,1.973105,0.997758
7,o_proj,120,1.952148,1.947774,0.997759
7,o_proj,124,1.925781,1.921468,0.99776
8,q_proj,0,3.9375,3.94162,1.001046
8,q_proj,4,3.488281,3.491925,1.001045
8,q_proj,8,3.242188,3.245571,1.001044
8,q_proj,12,3.128906,3.13217,1.001043
8,q_proj,16,3.060547,3.063738,1.001043
8,q_proj,20,2.996094,2.999217,1.001042
8,q_proj,24,2.947266,2.950337,1.001042
8,q_proj,28,2.90625,2.909278,1.001042
8,q_proj,32,2.863281,2.866264,1.001042
8,q_proj,36,2.804688,2.807609,1.001042
8,q_proj,40,2.763672,2.76655,1.001041
8,q_proj,44,2.716797,2.719625,1.001041
8,q_proj,48,2.695312,2.698118,1.001041
8,q_proj,52,2.662109,2.66488,1.001041
8,q_proj,56,2.619141,2.621866,1.001041
8,q_proj,60,2.591797,2.594493,1.00104
8,q_proj,64,2.564453,2.567121,1.00104
8,q_proj,68,2.525391,2.528017,1.00104
8,q_proj,72,2.492188,2.494779,1.00104
8,q_proj,76,2.464844,2.467407,1.00104
8,q_proj,80,2.433594,2.436124,1.00104
8,q_proj,84,2.40625,2.408751,1.001039
8,q_proj,88,2.382812,2.385289,1.001039
8,q_proj,92,2.353516,2.355961,1.001039
8,q_proj,96,2.335938,2.338364,1.001039
8,q_proj,100,2.304688,2.307081,1.001039
8,q_proj,104,2.267578,2.269933,1.001039
8,q_proj,108,2.244141,2.246471,1.001038
8,q_proj,112,2.208984,2.211278,1.001038
8,q_proj,116,2.191406,2.193681,1.001038
8,q_proj,120,2.167969,2.170219,1.001038
8,q_proj,124,2.130859,2.13307,1.001038
8,k_proj,0,2.515625,2.519251,1.001441
8,k_proj,4,2.078125,2.081107,1.001435
8,k_proj,8,2.03125,2.034163,1.001434
8,k_proj,12,1.992188,1.995044,1.001434
8,k_proj,16,1.954102,1.956902,1.001433
8,k_proj,20,1.920898,1.92365,1.001433
8,k_proj,24,1.900391,1.903112,1.001432
8,k_proj,28,1.882812,1.885508,1.001432
8,k_proj,32,1.847656,1.850301,1.001431
8,k_proj,36,1.825195,1.827807,1.001431
8,k_proj,40,1.802734,1.805313,1.00143
8,k_proj,44,1.782227,1.784775,1.00143
8,k_proj,48,1.767578,1.770105,1.00143
8,k_proj,52,1.743164,1.745656,1.001429
8,k_proj,56,1.723633,1.726096,1.001429
8,k_proj,60,1.706055,1.708492,1.001429
8,k_proj,64,1.686523,1.688932,1.001428
8,k_proj,68,1.663086,1.66546,1.001428
8,k_proj,72,1.648438,1.650791,1.001427
8,k_proj,76,1.62793,1.630253,1.001427
8,k_proj,80,1.615234,1.617539,1.001427
8,k_proj,84,1.595703,1.597979,1.001426
8,k_proj,88,1.575195,1.577441,1.001426
8,k_proj,92,1.561523,1.56375,1.001426
8,k_proj,96,1.543945,1.546146,1.001425
8,k_proj,100,1.52832,1.530498,1.001425
8,k_proj,104,1.510742,1.512894,1.001425
8,k_proj,108,1.489258,1.491379,1.001424
8,k_proj,112,1.470703,1.472797,1.001424
8,k_proj,116,1.454102,1.456171,1.001423
8,k_proj,120,1.4375,1.439545,1.001423
8,k_proj,124,1.412109,1.414118,1.001422
8,v_proj,0,1.382812,1.380614,0.99841
8,v_proj,4,1.262695,1.260685,0.998408
8,v_proj,8,1.241211,1.239235,0.998408
8,v_proj,12,1.225586,1.223634,0.998408
8,v_proj,16,1.205078,1.203159,0.998407
8,v_proj,20,1.189453,1.187558,0.998407
8,v_proj,24,1.180664,1.178783,0.998407
8,v_proj,28,1.169922,1.168058,0.998407
8,v_proj,32,1.15918,1.157333,0.998407
8,v_proj,36,1.149414,1.147582,0.998406
8,v_proj,40,1.142578,1.140757,0.998406
8,v_proj,44,1.131836,1.130032,0.998406
8,v_proj,48,1.123047,1.121257,0.998406
8,v_proj,52,1.114258,1.112482,0.998406
8,v_proj,56,1.104492,1.102731,0.998406
8,v_proj,60,1.094727,1.092981,0.998406
8,v_proj,64,1.086914,1.085181,0.998405
8,v_proj,68,1.079102,1.077381,0.998405
8,v_proj,72,1.071289,1.069581,0.998405
8,v_proj,76,1.063477,1.06178,0.998405
8,v_proj,80,1.054688,1.053005,0.998405
8,v_proj,84,1.046875,1.045205,0.998405
8,v_proj,88,1.041016,1.039355,0.998405
8,v_proj,92,1.03125,1.029605,0.998404
8,v_proj,96,1.022461,1.020829,0.998404
8,v_proj,100,1.012695,1.011079,0.998404
8,v_proj,104,1.004883,1.003279,0.998404
8,v_proj,108,0.991699,0.990116,0.998404
8,v_proj,112,0.985352,0.983779,0.998404
8,v_proj,116,0.976074,0.974516,0.998403
8,v_proj,120,0.966309,0.964766,0.998403
8,v_proj,124,0.952637,0.951115,0.998403
8,o_proj,0,3.470703,3.471076,1.000107
8,o_proj,4,3.177734,3.178075,1.000107
8,o_proj,8,2.970703,2.971021,1.000107
8,o_proj,12,2.839844,2.840148,1.000107
8,o_proj,16,2.738281,2.738575,1.000107
8,o_proj,20,2.640625,2.640908,1.000107
8,o_proj,24,2.548828,2.549101,1.000107
8,o_proj,28,2.482422,2.482687,1.000107
8,o_proj,32,2.429688,2.429947,1.000107
8,o_proj,36,2.392578,2.392834,1.000107
8,o_proj,40,2.333984,2.334234,1.000107
8,o_proj,44,2.285156,2.2854,1.000107
8,o_proj,48,2.248047,2.248287,1.000107
8,o_proj,52,2.207031,2.207267,1.000107
8,o_proj,56,2.173828,2.17406,1.000107
8,o_proj,60,2.138672,2.1389,1.000107
8,o_proj,64,2.117188,2.117414,1.000107
8,o_proj,68,2.091797,2.09202,1.000107
8,o_proj,72,2.066406,2.066627,1.000107
8,o_proj,76,2.039062,2.03928,1.000107
8,o_proj,80,2.017578,2.017793,1.000107
8,o_proj,84,1.985352,1.985563,1.000107
8,o_proj,88,1.963867,1.964077,1.000107
8,o_proj,92,1.933594,1.9338,1.000107
8,o_proj,96,1.916016,1.91622,1.000107
8,o_proj,100,1.895508,1.89571,1.000107
8,o_proj,104,1.867188,1.867387,1.000107
8,o_proj,108,1.842773,1.84297,1.000107
8,o_proj,112,1.821289,1.821483,1.000107
8,o_proj,116,1.802734,1.802927,1.000107
8,o_proj,120,1.774414,1.774603,1.000107
8,o_proj,124,1.749023,1.74921,1.000107
9,q_proj,0,4.6875,4.691038,1.000755
9,q_proj,4,3.675781,3.678553,1.000754
9,q_proj,8,3.478516,3.481138,1.000754
9,q_proj,12,3.333984,3.336498,1.000754
9,q_proj,16,3.207031,3.209448,1.000754
9,q_proj,20,3.148438,3.15081,1.000754
9,q_proj,24,3.050781,3.05308,1.000754
9,q_proj,28,2.980469,2.982714,1.000753
9,q_proj,32,2.916016,2.918213,1.000753
9,q_proj,36,2.849609,2.851756,1.000753
9,q_proj,40,2.800781,2.802891,1.000753
9,q_proj,44,2.763672,2.765754,1.000753
