layer,proj,idx,sigma,m_sigma,ratio
25,o_proj,0,5.375,5.34908,0.995178
25,o_proj,4,3.544922,3.528859,0.995469
25,o_proj,8,3.03125,3.017846,0.995578
25,o_proj,12,2.933594,2.92069,0.995601
25,o_proj,16,2.853516,2.841019,0.995621
25,o_proj,20,2.775391,2.763291,0.99564
25,o_proj,24,2.728516,2.716652,0.995652
25,o_proj,28,2.664062,2.652524,0.995669
25,o_proj,32,2.636719,2.625317,0.995676
25,o_proj,36,2.603516,2.592281,0.995685
25,o_proj,40,2.572266,2.561188,0.995693
25,o_proj,44,2.537109,2.526207,0.995703
25,o_proj,48,2.519531,2.508716,0.995708
25,o_proj,52,2.488281,2.477623,0.995716
25,o_proj,56,2.466797,2.456245,0.995723
25,o_proj,60,2.441406,2.430981,0.99573
25,o_proj,64,2.425781,2.415433,0.995734
25,o_proj,68,2.402344,2.392112,0.995741
25,o_proj,72,2.378906,2.368791,0.995748
25,o_proj,76,2.357422,2.347413,0.995754
25,o_proj,80,2.335938,2.326034,0.995761
25,o_proj,84,2.3125,2.302713,0.995768
25,o_proj,88,2.294922,2.285222,0.995773
25,o_proj,92,2.267578,2.258012,0.995781
25,o_proj,96,2.248047,2.238577,0.995787
25,o_proj,100,2.234375,2.224972,0.995792
25,o_proj,104,2.210938,2.201649,0.995799
25,o_proj,108,2.191406,2.182214,0.995805
25,o_proj,112,2.166016,2.156947,0.995813
25,o_proj,116,2.148438,2.139455,0.995819
25,o_proj,120,2.113281,2.104471,0.995831
25,o_proj,124,2.091797,2.083091,0.995838
26,q_proj,0,3.949219,3.967437,1.004613
26,q_proj,4,3.398438,3.413781,1.004515
26,q_proj,8,3.1875,3.201756,1.004472
26,q_proj,12,3.074219,3.087895,1.004449
26,q_proj,16,2.980469,2.993666,1.004428
26,q_proj,20,2.90625,2.91907,1.004411
26,q_proj,24,2.824219,2.836625,1.004393
26,q_proj,28,2.751953,2.763996,1.004376
26,q_proj,32,2.677734,2.689403,1.004358
26,q_proj,36,2.642578,2.654071,1.004349
26,q_proj,40,2.591797,2.603035,1.004336
26,q_proj,44,2.509766,2.520596,1.004315
26,q_proj,48,2.480469,2.491153,1.004308
26,q_proj,52,2.419922,2.430306,1.004291
26,q_proj,56,2.396484,2.406753,1.004285
26,q_proj,60,2.359375,2.36946,1.004274
26,q_proj,64,2.320312,2.330205,1.004264
26,q_proj,68,2.28125,2.290951,1.004252
26,q_proj,72,2.236328,2.245808,1.004239
26,q_proj,76,2.183594,2.192816,1.004223
26,q_proj,80,2.154297,2.163377,1.004215
26,q_proj,84,2.119141,2.128049,1.004204
26,q_proj,88,2.089844,2.098611,1.004195
26,q_proj,92,2.048828,2.057396,1.004182
26,q_proj,96,2.017578,2.025995,1.004172
26,q_proj,100,1.988281,1.996557,1.004162
26,q_proj,104,1.958984,1.967119,1.004152
26,q_proj,108,1.922852,1.930812,1.00414
26,q_proj,112,1.898438,1.906281,1.004132
26,q_proj,116,1.867188,1.874882,1.004121
26,q_proj,120,1.824219,1.831708,1.004105
26,q_proj,124,1.803711,1.811103,1.004098
26,k_proj,0,1.926758,1.934977,1.004266
26,k_proj,4,1.679688,1.686691,1.00417
26,k_proj,8,1.580078,1.586599,1.004127
26,k_proj,12,1.495117,1.501229,1.004088
26,k_proj,16,1.450195,1.456092,1.004066
26,k_proj,20,1.385742,1.391333,1.004034
26,k_proj,24,1.355469,1.360916,1.004019
26,k_proj,28,1.316406,1.32167,1.003998
26,k_proj,32,1.286133,1.291254,1.003982
26,k_proj,36,1.260742,1.265745,1.003968
26,k_proj,40,1.234375,1.239255,1.003953
26,k_proj,44,1.204102,1.208841,1.003936
26,k_proj,48,1.1875,1.192162,1.003926
26,k_proj,52,1.163086,1.167635,1.003911
26,k_proj,56,1.145508,1.149976,1.003901
26,k_proj,60,1.126953,1.131336,1.003889
26,k_proj,64,1.108398,1.112696,1.003877
26,k_proj,68,1.080078,1.084246,1.003859
26,k_proj,72,1.064453,1.06855,1.003849
26,k_proj,76,1.045898,1.049911,1.003837
26,k_proj,80,1.02832,1.032253,1.003825
26,k_proj,84,1.011719,1.015577,1.003813
26,k_proj,88,0.993652,0.997429,1.003801
26,k_proj,92,0.978516,0.982224,1.00379
26,k_proj,96,0.962402,0.966038,1.003778
26,k_proj,100,0.95166,0.955248,1.00377
26,k_proj,104,0.933105,0.93661,1.003756
26,k_proj,108,0.919434,0.922878,1.003746
26,k_proj,112,0.90625,0.909635,1.003736
26,k_proj,116,0.888672,0.891979,1.003722
26,k_proj,120,0.868164,0.871381,1.003705
26,k_proj,124,0.854004,0.857158,1.003694
26,v_proj,0,3.160156,3.171515,1.003594
26,v_proj,4,2.804688,2.814627,1.003544
26,v_proj,8,2.757812,2.767567,1.003537
26,v_proj,12,2.726562,2.736193,1.003532
26,v_proj,16,2.701172,2.710702,1.003528
26,v_proj,20,2.671875,2.681289,1.003524
26,v_proj,24,2.650391,2.65972,1.00352
26,v_proj,28,2.626953,2.63619,1.003516
26,v_proj,32,2.597656,2.606778,1.003512
26,v_proj,36,2.574219,2.583248,1.003508
26,v_proj,40,2.558594,2.567562,1.003505
26,v_proj,44,2.529297,2.53815,1.0035
26,v_proj,48,2.501953,2.510699,1.003496
26,v_proj,52,2.476562,2.485209,1.003491
26,v_proj,56,2.449219,2.457759,1.003487
26,v_proj,60,2.425781,2.434229,1.003483
26,v_proj,64,2.40625,2.414622,1.003479
26,v_proj,68,2.380859,2.389132,1.003475
26,v_proj,72,2.357422,2.365603,1.00347
26,v_proj,76,2.328125,2.336193,1.003465
26,v_proj,80,2.304688,2.312664,1.003461
26,v_proj,84,2.277344,2.285214,1.003456
26,v_proj,88,2.253906,2.261685,1.003451
26,v_proj,92,2.230469,2.238157,1.003447
26,v_proj,96,2.205078,2.212668,1.003442
26,v_proj,100,2.171875,2.179337,1.003436
26,v_proj,104,2.140625,2.147967,1.00343
26,v_proj,108,2.117188,2.124439,1.003425
26,v_proj,112,2.085938,2.093069,1.003419
26,v_proj,116,2.056641,2.063659,1.003413
26,v_proj,120,2.025391,2.03229,1.003406
26,v_proj,124,1.995117,2.0019,1.0034
26,o_proj,0,6.28125,6.3107,1.004689
26,o_proj,4,3.080078,3.093012,1.004199
26,o_proj,8,2.927734,2.939926,1.004164
26,o_proj,12,2.826172,2.837872,1.00414
26,o_proj,16,2.791016,2.802546,1.004131
26,o_proj,20,2.75,2.761333,1.004121
26,o_proj,24,2.728516,2.739746,1.004116
26,o_proj,28,2.705078,2.716196,1.00411
26,o_proj,32,2.669922,2.680871,1.004101
26,o_proj,36,2.648438,2.659284,1.004095
26,o_proj,40,2.619141,2.629847,1.004088
26,o_proj,44,2.597656,2.60826,1.004082
26,o_proj,48,2.578125,2.588636,1.004077
26,o_proj,52,2.556641,2.567049,1.004071
26,o_proj,56,2.535156,2.545462,1.004065
26,o_proj,60,2.515625,2.525838,1.00406
26,o_proj,64,2.498047,2.508177,1.004055
26,o_proj,68,2.478516,2.488553,1.00405
26,o_proj,72,2.453125,2.463042,1.004043
26,o_proj,76,2.431641,2.441456,1.004037
26,o_proj,80,2.40625,2.415946,1.004029
26,o_proj,84,2.384766,2.39436,1.004023
26,o_proj,88,2.367188,2.376699,1.004018
26,o_proj,92,2.341797,2.35119,1.004011
26,o_proj,96,2.320312,2.329604,1.004004
26,o_proj,100,2.300781,2.309981,1.003998
26,o_proj,104,2.273438,2.282509,1.00399
26,o_proj,108,2.25,2.258963,1.003983
26,o_proj,112,2.228516,2.237378,1.003977
26,o_proj,116,2.205078,2.213831,1.003969
26,o_proj,120,2.171875,2.180473,1.003959
26,o_proj,124,2.142578,2.151041,1.00395
27,q_proj,0,7.863281,7.901929,1.004915
27,q_proj,4,4.390625,4.410697,1.004572
27,q_proj,8,3.621094,3.637236,1.004458
27,q_proj,12,3.4375,3.452716,1.004427
27,q_proj,16,3.304688,3.319239,1.004403
27,q_proj,20,3.173828,3.187728,1.00438
27,q_proj,24,3.0625,3.075847,1.004358
27,q_proj,28,2.953125,2.965932,1.004337
27,q_proj,32,2.894531,2.907049,1.004325
27,q_proj,36,2.830078,2.842279,1.004311
27,q_proj,40,2.753906,2.765734,1.004295
27,q_proj,44,2.662109,2.67349,1.004275
27,q_proj,48,2.609375,2.620499,1.004263
27,q_proj,52,2.541016,2.551809,1.004248
27,q_proj,56,2.509766,2.520408,1.00424
27,q_proj,60,2.466797,2.477231,1.00423
27,q_proj,64,2.414062,2.424243,1.004217
27,q_proj,68,2.380859,2.39088,1.004209
27,q_proj,72,2.332031,2.341817,1.004196
27,q_proj,76,2.302734,2.31238,1.004189
27,q_proj,80,2.263672,2.273131,1.004179
27,q_proj,84,2.230469,2.23977,1.00417
27,q_proj,88,2.195312,2.204446,1.00416
27,q_proj,92,2.162109,2.171085,1.004151
27,q_proj,96,2.128906,2.137724,1.004142
27,q_proj,100,2.101562,2.110251,1.004135
27,q_proj,104,2.078125,2.086703,1.004128
27,q_proj,108,2.033203,2.041569,1.004115
27,q_proj,112,2.011719,2.019984,1.004109
27,q_proj,116,1.982422,1.990549,1.0041
27,q_proj,120,1.952148,1.960134,1.004091
27,q_proj,124,1.922852,1.9307,1.004082
27,k_proj,0,2.115234,2.120766,1.002615
27,k_proj,4,1.883789,1.888705,1.00261
27,k_proj,8,1.801758,1.806456,1.002607
27,k_proj,12,1.691406,1.695811,1.002604
27,k_proj,16,1.642578,1.646853,1.002603
27,k_proj,20,1.59668,1.600833,1.002601
27,k_proj,24,1.543945,1.547959,1.0026
27,k_proj,28,1.500977,1.504877,1.002598
27,k_proj,32,1.469727,1.473544,1.002597
27,k_proj,36,1.442383,1.446128,1.002596
27,k_proj,40,1.40625,1.409899,1.002595
27,k_proj,44,1.383789,1.387379,1.002594
27,k_proj,48,1.355469,1.358984,1.002593
27,k_proj,52,1.326172,1.32961,1.002592
27,k_proj,56,1.304688,1.308068,1.002591
27,k_proj,60,1.283203,1.286527,1.002591
27,k_proj,64,1.255859,1.259111,1.002589
27,k_proj,68,1.241211,1.244424,1.002589
27,k_proj,72,1.220703,1.223862,1.002588
27,k_proj,76,1.194336,1.197426,1.002587
27,k_proj,80,1.172852,1.175885,1.002586
27,k_proj,84,1.151367,1.154344,1.002585
27,k_proj,88,1.125,1.127907,1.002584
27,k_proj,92,1.103516,1.106366,1.002583
27,k_proj,96,1.083008,1.085804,1.002582
27,k_proj,100,1.05957,1.062305,1.002581
27,k_proj,104,1.041016,1.043702,1.00258
27,k_proj,108,1.017578,1.020202,1.002579
27,k_proj,112,0.989746,0.992297,1.002578
27,k_proj,116,0.963379,0.965861,1.002576
27,k_proj,120,0.945312,0.947747,1.002575
27,k_proj,124,0.908203,0.91054,1.002573
27,v_proj,0,4.566406,4.585088,1.004091
27,v_proj,4,3.632812,3.647208,1.003963
27,v_proj,8,3.208984,3.221477,1.003893
27,v_proj,12,3.003906,3.015488,1.003856
27,v_proj,16,2.884766,2.895823,1.003833
27,v_proj,20,2.771484,2.782046,1.003811
27,v_proj,24,2.681641,2.691809,1.003792
27,v_proj,28,2.582031,2.591768,1.003771
27,v_proj,32,2.523438,2.532921,1.003758
27,v_proj,36,2.457031,2.466228,1.003743
27,v_proj,40,2.378906,2.387767,1.003725
27,v_proj,44,2.333984,2.342653,1.003714
27,v_proj,48,2.294922,2.303423,1.003704
27,v_proj,52,2.257812,2.266156,1.003695
27,v_proj,56,2.226562,2.234773,1.003687
27,v_proj,60,2.201172,2.209275,1.003681
27,v_proj,64,2.177734,2.185738,1.003675
27,v_proj,68,2.148438,2.156317,1.003667
27,v_proj,72,2.128906,2.136703,1.003662
27,v_proj,76,2.09375,2.101398,1.003653
27,v_proj,80,2.066406,2.073939,1.003645
27,v_proj,84,2.048828,2.056288,1.003641
27,v_proj,88,2.027344,2.034713,1.003635
27,v_proj,92,1.996094,2.003332,1.003626
27,v_proj,96,1.972656,1.979796,1.00362
27,v_proj,100,1.942383,1.949397,1.003611
27,v_proj,104,1.898438,1.905268,1.003598
27,v_proj,108,1.874023,1.880753,1.003591
27,v_proj,112,1.833984,1.840548,1.003579
27,v_proj,116,1.795898,1.802304,1.003567
27,v_proj,120,1.746094,1.752295,1.003551
27,v_proj,124,1.699219,1.705227,1.003536
27,o_proj,0,10.335938,10.294757,0.996016
27,o_proj,4,3.291016,3.278712,0.996262
27,o_proj,8,3.005859,2.994681,0.996281
27,o_proj,12,2.871094,2.860445,0.996291
27,o_proj,16,2.751953,2.741771,0.9963
27,o_proj,20,2.669922,2.660062,0.996307
27,o_proj,24,2.615234,2.605588,0.996311
27,o_proj,28,2.574219,2.564733,0.996315
27,o_proj,32,2.521484,2.512204,0.996319
27,o_proj,36,2.474609,2.465511,0.996323
27,o_proj,40,2.4375,2.428546,0.996327
27,o_proj,44,2.400391,2.391581,0.99633
27,o_proj,48,2.375,2.366289,0.996332
27,o_proj,52,2.347656,2.339052,0.996335
27,o_proj,56,2.322266,2.31376,0.996337
27,o_proj,60,2.296875,2.288468,0.99634
27,o_proj,64,2.277344,2.269012,0.996341
27,o_proj,68,2.255859,2.247611,0.996344
27,o_proj,72,2.242188,2.233992,0.996345
27,o_proj,76,2.216797,2.2087,0.996347
27,o_proj,80,2.193359,2.185353,0.99635
27,o_proj,84,2.175781,2.167843,0.996351
27,o_proj,88,2.158203,2.150333,0.996353
27,o_proj,92,2.144531,2.136714,0.996355
27,o_proj,96,2.128906,2.121149,0.996356
27,o_proj,100,2.109375,2.101693,0.996358
27,o_proj,104,2.091797,2.084183,0.99636
27,o_proj,108,2.076172,2.068618,0.996362
27,o_proj,112,2.054688,2.047216,0.996364
27,o_proj,116,2.035156,2.027761,0.996366
27,o_proj,120,2.017578,2.01025,0.996368
27,o_proj,124,1.999023,1.991767,0.99637
