layer,proj,idx,sigma,m_sigma,ratio
23,v_proj,76,1.464844,1.469373,1.003092
23,v_proj,80,1.450195,1.454675,1.003089
23,v_proj,84,1.439453,1.443896,1.003087
23,v_proj,88,1.428711,1.433117,1.003084
23,v_proj,92,1.418945,1.423318,1.003082
23,v_proj,96,1.407227,1.411559,1.003079
23,v_proj,100,1.396484,1.400781,1.003077
23,v_proj,104,1.386719,1.390982,1.003074
23,v_proj,108,1.375,1.379223,1.003071
23,v_proj,112,1.363281,1.367465,1.003069
23,v_proj,116,1.34668,1.350807,1.003065
23,v_proj,120,1.333984,1.338068,1.003061
23,v_proj,124,1.318359,1.32239,1.003058
23,o_proj,0,5.386719,5.375392,0.997897
23,o_proj,4,2.710938,2.705364,0.997944
23,o_proj,8,2.572266,2.566987,0.997948
23,o_proj,12,2.490234,2.485129,0.99795
23,o_proj,16,2.414062,2.409119,0.997952
23,o_proj,20,2.378906,2.374037,0.997953
23,o_proj,24,2.34375,2.338955,0.997954
23,o_proj,28,2.308594,2.303873,0.997955
23,o_proj,32,2.271484,2.266842,0.997956
23,o_proj,36,2.253906,2.249301,0.997957
23,o_proj,40,2.228516,2.223964,0.997957
23,o_proj,44,2.208984,2.204474,0.997958
23,o_proj,48,2.1875,2.183035,0.997959
23,o_proj,52,2.164062,2.159647,0.99796
23,o_proj,56,2.150391,2.146003,0.99796
23,o_proj,60,2.132812,2.128463,0.99796
23,o_proj,64,2.113281,2.108973,0.997961
23,o_proj,68,2.097656,2.09338,0.997962
23,o_proj,72,2.085938,2.081686,0.997962
23,o_proj,76,2.068359,2.064145,0.997962
23,o_proj,80,2.054688,2.050502,0.997963
23,o_proj,84,2.041016,2.036859,0.997963
23,o_proj,88,2.03125,2.027114,0.997964
23,o_proj,92,2.015625,2.011522,0.997964
23,o_proj,96,2.0,1.99593,0.997965
23,o_proj,100,1.986328,1.982286,0.997965
23,o_proj,104,1.969727,1.96572,0.997966
23,o_proj,108,1.956055,1.952077,0.997966
23,o_proj,112,1.94043,1.936484,0.997967
23,o_proj,116,1.928711,1.92479,0.997967
23,o_proj,120,1.911133,1.907249,0.997968
23,o_proj,124,1.891602,1.887759,0.997969
24,q_proj,0,3.816406,3.835512,1.005006
24,q_proj,4,3.328125,3.34445,1.004905
24,q_proj,8,3.074219,3.089118,1.004847
24,q_proj,12,2.900391,2.914322,1.004803
24,q_proj,16,2.794922,2.80827,1.004776
24,q_proj,20,2.740234,2.753282,1.004761
24,q_proj,24,2.679688,2.692403,1.004745
24,q_proj,28,2.619141,2.631524,1.004728
24,q_proj,32,2.564453,2.576538,1.004712
24,q_proj,36,2.535156,2.547081,1.004704
24,q_proj,40,2.480469,2.492097,1.004688
24,q_proj,44,2.4375,2.448895,1.004675
24,q_proj,48,2.392578,2.40373,1.004661
24,q_proj,52,2.357422,2.368384,1.00465
24,q_proj,56,2.330078,2.340892,1.004641
24,q_proj,60,2.28125,2.291802,1.004626
24,q_proj,64,2.253906,2.264312,1.004617
24,q_proj,68,2.21875,2.228967,1.004605
24,q_proj,72,2.179688,2.189696,1.004592
24,q_proj,76,2.146484,2.156316,1.00458
24,q_proj,80,2.126953,2.136681,1.004574
24,q_proj,84,2.09375,2.103301,1.004562
24,q_proj,88,2.066406,2.075813,1.004552
24,q_proj,92,2.037109,2.046361,1.004541
24,q_proj,96,2.017578,2.026726,1.004534
24,q_proj,100,1.985352,1.994331,1.004523
24,q_proj,104,1.961914,1.970769,1.004514
24,q_proj,108,1.941406,1.950154,1.004506
24,q_proj,112,1.915039,1.923649,1.004496
24,q_proj,116,1.888672,1.897143,1.004485
24,q_proj,120,1.860352,1.868675,1.004474
24,q_proj,124,1.838867,1.847079,1.004466
24,k_proj,0,1.823242,1.831225,1.004379
24,k_proj,4,1.661133,1.668297,1.004313
24,k_proj,8,1.613281,1.620206,1.004292
24,k_proj,12,1.5625,1.569172,1.00427
24,k_proj,16,1.510742,1.517157,1.004246
24,k_proj,20,1.453125,1.459255,1.004219
24,k_proj,24,1.423828,1.429814,1.004204
24,k_proj,28,1.391602,1.39743,1.004188
24,k_proj,32,1.367188,1.372896,1.004176
24,k_proj,36,1.34082,1.346401,1.004162
24,k_proj,40,1.311523,1.316961,1.004146
24,k_proj,44,1.290039,1.295373,1.004135
24,k_proj,48,1.264648,1.269859,1.004121
24,k_proj,52,1.244141,1.249253,1.004109
24,k_proj,56,1.223633,1.228646,1.004097
24,k_proj,60,1.208984,1.213928,1.004089
24,k_proj,64,1.192383,1.197246,1.004079
24,k_proj,68,1.180664,1.185472,1.004072
24,k_proj,72,1.162109,1.166828,1.004061
24,k_proj,76,1.146484,1.151129,1.004051
24,k_proj,80,1.134766,1.139355,1.004044
24,k_proj,84,1.117188,1.121693,1.004033
24,k_proj,88,1.103516,1.107956,1.004024
24,k_proj,92,1.089844,1.09422,1.004015
24,k_proj,96,1.071289,1.075578,1.004003
24,k_proj,100,1.063477,1.067728,1.003998
24,k_proj,104,1.047852,1.05203,1.003987
24,k_proj,108,1.035156,1.039275,1.003979
24,k_proj,112,1.019531,1.023577,1.003968
24,k_proj,116,1.005859,1.009841,1.003959
24,k_proj,120,0.983398,0.987276,1.003943
24,k_proj,124,0.972168,0.975993,1.003934
24,v_proj,0,2.302734,2.3011,0.99929
24,v_proj,4,2.144531,2.143011,0.999291
24,v_proj,8,2.017578,2.016149,0.999292
24,v_proj,12,1.9375,1.936128,0.999292
24,v_proj,16,1.866211,1.864891,0.999293
24,v_proj,20,1.807617,1.806339,0.999293
24,v_proj,24,1.766602,1.765353,0.999293
24,v_proj,28,1.736328,1.735101,0.999293
24,v_proj,32,1.72168,1.720463,0.999294
24,v_proj,36,1.706055,1.70485,0.999294
24,v_proj,40,1.691406,1.690212,0.999294
24,v_proj,44,1.68457,1.683381,0.999294
24,v_proj,48,1.668945,1.667767,0.999294
24,v_proj,52,1.655273,1.654105,0.999294
24,v_proj,56,1.647461,1.646298,0.999294
24,v_proj,60,1.634766,1.633612,0.999294
24,v_proj,64,1.626953,1.625805,0.999294
24,v_proj,68,1.611328,1.610191,0.999294
24,v_proj,72,1.597656,1.596529,0.999294
24,v_proj,76,1.588867,1.587746,0.999295
24,v_proj,80,1.574219,1.573108,0.999295
24,v_proj,84,1.563477,1.562374,0.999295
24,v_proj,88,1.552734,1.551639,0.999295
24,v_proj,92,1.538086,1.537001,0.999295
24,v_proj,96,1.529297,1.528219,0.999295
24,v_proj,100,1.516602,1.515532,0.999295
24,v_proj,104,1.507812,1.50675,0.999295
24,v_proj,108,1.49707,1.496015,0.999295
24,v_proj,112,1.481445,1.480401,0.999295
24,v_proj,116,1.469727,1.468691,0.999295
24,v_proj,120,1.453125,1.452101,0.999296
24,v_proj,124,1.441406,1.440391,0.999296
24,o_proj,0,6.238281,6.267576,1.004696
24,o_proj,4,3.117188,3.130589,1.004299
24,o_proj,8,2.855469,2.867602,1.004249
24,o_proj,12,2.794922,2.806763,1.004237
24,o_proj,16,2.748047,2.759663,1.004227
24,o_proj,20,2.712891,2.724339,1.00422
24,o_proj,24,2.667969,2.679202,1.00421
24,o_proj,28,2.634766,2.64584,1.004203
24,o_proj,32,2.615234,2.626215,1.004199
24,o_proj,36,2.583984,2.594816,1.004192
24,o_proj,40,2.548828,2.559492,1.004184
24,o_proj,44,2.525391,2.535943,1.004179
24,o_proj,48,2.5,2.510432,1.004173
24,o_proj,52,2.482422,2.492771,1.004169
24,o_proj,56,2.457031,2.46726,1.004163
24,o_proj,60,2.433594,2.443711,1.004157
24,o_proj,64,2.408203,2.4182,1.004151
24,o_proj,68,2.388672,2.398577,1.004147
24,o_proj,72,2.365234,2.375029,1.004141
24,o_proj,76,2.349609,2.359331,1.004137
24,o_proj,80,2.324219,2.33382,1.004131
24,o_proj,84,2.296875,2.306348,1.004124
24,o_proj,88,2.275391,2.284763,1.004119
24,o_proj,92,2.261719,2.271026,1.004115
24,o_proj,96,2.236328,2.245517,1.004109
24,o_proj,100,2.216797,2.225894,1.004104
24,o_proj,104,2.197266,2.206271,1.004099
24,o_proj,108,2.173828,2.182724,1.004092
24,o_proj,112,2.150391,2.159178,1.004086
24,o_proj,116,2.134766,2.14348,1.004082
24,o_proj,120,2.115234,2.123858,1.004077
24,o_proj,124,2.089844,2.09835,1.00407
25,q_proj,0,3.808594,3.806266,0.999389
25,q_proj,4,3.203125,3.201172,0.99939
25,q_proj,8,3.001953,3.000124,0.999391
25,q_proj,12,2.863281,2.861538,0.999391
25,q_proj,16,2.761719,2.760038,0.999391
25,q_proj,20,2.675781,2.674153,0.999392
25,q_proj,24,2.597656,2.596076,0.999392
25,q_proj,28,2.546875,2.545326,0.999392
25,q_proj,32,2.474609,2.473105,0.999392
25,q_proj,36,2.408203,2.40674,0.999392
25,q_proj,40,2.363281,2.361845,0.999392
25,q_proj,44,2.316406,2.314999,0.999393
25,q_proj,48,2.279297,2.277913,0.999393
25,q_proj,52,2.242188,2.240826,0.999393
25,q_proj,56,2.203125,2.201788,0.999393
25,q_proj,60,2.169922,2.168605,0.999393
25,q_proj,64,2.132812,2.131518,0.999393
25,q_proj,68,2.101562,2.100288,0.999393
25,q_proj,72,2.068359,2.067105,0.999393
25,q_proj,76,2.042969,2.04173,0.999394
25,q_proj,80,2.017578,2.016355,0.999394
25,q_proj,84,1.995117,1.993908,0.999394
25,q_proj,88,1.963867,1.962677,0.999394
25,q_proj,92,1.9375,1.936326,0.999394
25,q_proj,96,1.911133,1.909975,0.999394
25,q_proj,100,1.889648,1.888504,0.999394
25,q_proj,104,1.866211,1.86508,0.999394
25,q_proj,108,1.84668,1.845561,0.999394
25,q_proj,112,1.825195,1.82409,0.999394
25,q_proj,116,1.801758,1.800667,0.999395
25,q_proj,120,1.77832,1.777244,0.999395
25,q_proj,124,1.755859,1.754797,0.999395
25,k_proj,0,1.799805,1.807373,1.004205
25,k_proj,4,1.639648,1.646436,1.00414
25,k_proj,8,1.521484,1.527704,1.004088
25,k_proj,12,1.460938,1.466868,1.004059
25,k_proj,16,1.422852,1.428601,1.004041
25,k_proj,20,1.387695,1.393279,1.004023
25,k_proj,24,1.357422,1.362862,1.004008
25,k_proj,28,1.332031,1.337352,1.003995
25,k_proj,32,1.311523,1.316749,1.003984
25,k_proj,36,1.298828,1.303994,1.003977
25,k_proj,40,1.271484,1.276523,1.003962
25,k_proj,44,1.243164,1.24807,1.003947
25,k_proj,48,1.227539,1.232373,1.003938
25,k_proj,52,1.211914,1.216676,1.003929
25,k_proj,56,1.191406,1.196073,1.003917
25,k_proj,60,1.175781,1.180376,1.003908
25,k_proj,64,1.15332,1.157812,1.003894
25,k_proj,68,1.133789,1.138191,1.003882
25,k_proj,72,1.120117,1.124457,1.003874
25,k_proj,76,1.106445,1.110722,1.003865
25,k_proj,80,1.089844,1.094045,1.003855
25,k_proj,84,1.076172,1.080311,1.003846
25,k_proj,88,1.057617,1.061672,1.003834
25,k_proj,92,1.036133,1.04009,1.00382
25,k_proj,96,1.027344,1.031262,1.003814
25,k_proj,100,1.009766,1.013604,1.003802
25,k_proj,104,0.989746,0.993495,1.003788
25,k_proj,108,0.972168,0.975838,1.003775
25,k_proj,112,0.957031,0.960634,1.003764
25,k_proj,116,0.941406,0.944939,1.003753
25,k_proj,120,0.92334,0.926792,1.003739
25,k_proj,124,0.900879,0.904232,1.003722
25,v_proj,0,3.087891,3.072479,0.995009
25,v_proj,4,2.117188,2.107248,0.995305
25,v_proj,8,2.072266,2.062572,0.995322
25,v_proj,12,2.035156,2.025665,0.995336
25,v_proj,16,2.005859,1.996527,0.995347
25,v_proj,20,1.981445,1.972246,0.995357
25,v_proj,24,1.961914,1.95282,0.995365
25,v_proj,28,1.946289,1.93728,0.995371
25,v_proj,32,1.921875,1.912998,0.995381
25,v_proj,36,1.908203,1.8994,0.995387
25,v_proj,40,1.888672,1.879974,0.995395
25,v_proj,44,1.878906,1.870261,0.995399
25,v_proj,48,1.863281,1.85472,0.995405
25,v_proj,52,1.851562,1.843064,0.99541
25,v_proj,56,1.833008,1.82461,0.995418
25,v_proj,60,1.816406,1.808097,0.995426
25,v_proj,64,1.806641,1.798384,0.99543
25,v_proj,68,1.791992,1.783813,0.995436
25,v_proj,72,1.779297,1.771186,0.995442
25,v_proj,76,1.768555,1.760501,0.995446
25,v_proj,80,1.751953,1.743989,0.995454
25,v_proj,84,1.738281,1.73039,0.99546
25,v_proj,88,1.729492,1.721647,0.995464
25,v_proj,92,1.72168,1.713876,0.995467
25,v_proj,96,1.705078,1.697363,0.995475
25,v_proj,100,1.6875,1.679878,0.995483
25,v_proj,104,1.677734,1.670164,0.995488
25,v_proj,108,1.661133,1.653651,0.995496
25,v_proj,112,1.649414,1.641994,0.995501
25,v_proj,116,1.630859,1.623537,0.99551
25,v_proj,120,1.621094,1.613823,0.995515
25,v_proj,124,1.603516,1.596338,0.995524
25,o_proj,0,5.375,5.345979,0.994601
25,o_proj,4,3.544922,3.526904,0.994917
25,o_proj,8,3.03125,3.016203,0.995036
25,o_proj,12,2.933594,2.919106,0.995062
25,o_proj,16,2.853516,2.839483,0.995082
25,o_proj,20,2.775391,2.761802,0.995104
25,o_proj,24,2.728516,2.715191,0.995116
25,o_proj,28,2.664062,2.651101,0.995135
25,o_proj,32,2.636719,2.623911,0.995143
25,o_proj,36,2.603516,2.590894,0.995152
25,o_proj,40,2.572266,2.55982,0.995161
25,o_proj,44,2.537109,2.52486,0.995172
25,o_proj,48,2.519531,2.50738,0.995177
25,o_proj,52,2.488281,2.476305,0.995187
25,o_proj,56,2.466797,2.45494,0.995193
25,o_proj,60,2.441406,2.429691,0.995201
25,o_proj,64,2.425781,2.414152,0.995206
25,o_proj,68,2.402344,2.390845,0.995214
25,o_proj,72,2.378906,2.367537,0.995221
25,o_proj,76,2.357422,2.346172,0.995228
25,o_proj,80,2.335938,2.324806,0.995235
25,o_proj,84,2.3125,2.301498,0.995243
25,o_proj,88,2.294922,2.284018,0.995249
25,o_proj,92,2.267578,2.256824,0.995257
25,o_proj,96,2.248047,2.237401,0.995264
25,o_proj,100,2.234375,2.223803,0.995269
25,o_proj,104,2.210938,2.200495,0.995277
25,o_proj,108,2.191406,2.18107,0.995283
25,o_proj,112,2.166016,2.155819,0.995292
25,o_proj,116,2.148438,2.138337,0.995299
25,o_proj,120,2.113281,2.103373,0.995311
25,o_proj,124,2.091797,2.082006,0.995319
26,q_proj,0,3.949219,3.968137,1.00479
26,q_proj,4,3.398438,3.414373,1.004689
26,q_proj,8,3.1875,3.202307,1.004645
26,q_proj,12,3.074219,3.088424,1.004621
26,q_proj,16,2.980469,2.994178,1.0046
26,q_proj,20,2.90625,2.919568,1.004583
26,q_proj,24,2.824219,2.837107,1.004563
26,q_proj,28,2.751953,2.764464,1.004546
26,q_proj,32,2.677734,2.689857,1.004527
26,q_proj,36,2.642578,2.654519,1.004518
26,q_proj,40,2.591797,2.603474,1.004505
26,q_proj,44,2.509766,2.521019,1.004484
26,q_proj,48,2.480469,2.491571,1.004476
26,q_proj,52,2.419922,2.430712,1.004459
26,q_proj,56,2.396484,2.407155,1.004452
26,q_proj,60,2.359375,2.369855,1.004442
26,q_proj,64,2.320312,2.330593,1.004431
26,q_proj,68,2.28125,2.291331,1.004419
26,q_proj,72,2.236328,2.24618,1.004406
26,q_proj,76,2.183594,2.193178,1.004389
26,q_proj,80,2.154297,2.163733,1.00438
26,q_proj,84,2.119141,2.1284,1.004369
26,q_proj,88,2.089844,2.098955,1.00436
26,q_proj,92,2.048828,2.057733,1.004346
26,q_proj,96,2.017578,2.026326,1.004336
26,q_proj,100,1.988281,1.996883,1.004326
26,q_proj,104,1.958984,1.967439,1.004316
26,q_proj,108,1.922852,1.931127,1.004304
26,q_proj,112,1.898438,1.906591,1.004295
26,q_proj,116,1.867188,1.875186,1.004284
26,q_proj,120,1.824219,1.832004,1.004268
26,q_proj,124,1.803711,1.811395,1.00426
26,k_proj,0,1.926758,1.935486,1.00453
26,k_proj,4,1.679688,1.687126,1.004428
26,k_proj,8,1.580078,1.587004,1.004383
26,k_proj,12,1.495117,1.501609,1.004342
26,k_proj,16,1.450195,1.45646,1.00432
26,k_proj,20,1.385742,1.391682,1.004286
26,k_proj,24,1.355469,1.361256,1.00427
26,k_proj,28,1.316406,1.321998,1.004248
26,k_proj,32,1.286133,1.291574,1.004231
26,k_proj,36,1.260742,1.266057,1.004216
26,k_proj,40,1.234375,1.23956,1.0042
26,k_proj,44,1.204102,1.209137,1.004182
26,k_proj,48,1.1875,1.192454,1.004172
26,k_proj,52,1.163086,1.16792,1.004156
26,k_proj,56,1.145508,1.150256,1.004145
26,k_proj,60,1.126953,1.131611,1.004133
26,k_proj,64,1.108398,1.112966,1.004121
26,k_proj,68,1.080078,1.084508,1.004101
26,k_proj,72,1.064453,1.068807,1.004091
26,k_proj,76,1.045898,1.050163,1.004078
26,k_proj,80,1.02832,1.0325,1.004065
26,k_proj,84,1.011719,1.015819,1.004053
26,k_proj,88,0.993652,0.997666,1.00404
26,k_proj,92,0.978516,0.982457,1.004028
26,k_proj,96,0.962402,0.966267,1.004016
26,k_proj,100,0.95166,0.955474,1.004007
26,k_proj,104,0.933105,0.936831,1.003993
26,k_proj,108,0.919434,0.923095,1.003982
26,k_proj,112,0.90625,0.909849,1.003971
26,k_proj,116,0.888672,0.892188,1.003957
26,k_proj,120,0.868164,0.871584,1.003939
26,k_proj,124,0.854004,0.857358,1.003927
26,v_proj,0,3.160156,3.174768,1.004624
26,v_proj,4,2.804688,2.817429,1.004543
26,v_proj,8,2.757812,2.770309,1.004531
26,v_proj,12,2.726562,2.738896,1.004524
26,v_proj,16,2.701172,2.713374,1.004517
26,v_proj,20,2.671875,2.683925,1.00451
26,v_proj,24,2.650391,2.662329,1.004504
26,v_proj,28,2.626953,2.63877,1.004498
26,v_proj,32,2.597656,2.609321,1.004491
26,v_proj,36,2.574219,2.585763,1.004484
26,v_proj,40,2.558594,2.570057,1.00448
26,v_proj,44,2.529297,2.540609,1.004472
26,v_proj,48,2.501953,2.513124,1.004465
26,v_proj,52,2.476562,2.487603,1.004458
26,v_proj,56,2.449219,2.46012,1.004451
26,v_proj,60,2.425781,2.436562,1.004444
26,v_proj,64,2.40625,2.41693,1.004439
26,v_proj,68,2.380859,2.39141,1.004432
26,v_proj,72,2.357422,2.367853,1.004425
26,v_proj,76,2.328125,2.338407,1.004416
26,v_proj,80,2.304688,2.31485,1.004409
26,v_proj,84,2.277344,2.287367,1.004401
26,v_proj,88,2.253906,2.26381,1.004394
26,v_proj,92,2.230469,2.240254,1.004387
26,v_proj,96,2.205078,2.214735,1.004379
26,v_proj,100,2.171875,2.181364,1.004369
26,v_proj,104,2.140625,2.149957,1.004359
26,v_proj,108,2.117188,2.126401,1.004352
26,v_proj,112,2.085938,2.094994,1.004342
26,v_proj,116,2.056641,2.06555,1.004332
26,v_proj,120,2.025391,2.034143,1.004322
26,v_proj,124,1.995117,2.00372,1.004312
26,o_proj,0,6.28125,6.315907,1.005518
26,o_proj,4,3.080078,3.095415,1.004979
26,o_proj,8,2.927734,2.9422,1.004941
26,o_proj,12,2.826172,2.840061,1.004914
26,o_proj,16,2.791016,2.804705,1.004905
26,o_proj,20,2.75,2.763457,1.004894
26,o_proj,24,2.728516,2.741852,1.004888
26,o_proj,28,2.705078,2.718282,1.004881
26,o_proj,32,2.669922,2.682927,1.004871
26,o_proj,36,2.648438,2.661322,1.004865
26,o_proj,40,2.619141,2.63186,1.004857
26,o_proj,44,2.597656,2.610255,1.00485
26,o_proj,48,2.578125,2.590615,1.004845
26,o_proj,52,2.556641,2.56901,1.004838
26,o_proj,56,2.535156,2.547405,1.004832
26,o_proj,60,2.515625,2.527765,1.004826
26,o_proj,64,2.498047,2.510089,1.00482
26,o_proj,68,2.478516,2.490449,1.004815
26,o_proj,72,2.453125,2.464917,1.004807
26,o_proj,76,2.431641,2.443313,1.0048
26,o_proj,80,2.40625,2.417781,1.004792
26,o_proj,84,2.384766,2.396177,1.004785
26,o_proj,88,2.367188,2.378502,1.00478
26,o_proj,92,2.341797,2.352971,1.004772
26,o_proj,96,2.320312,2.331367,1.004764
26,o_proj,100,2.300781,2.311728,1.004758
26,o_proj,104,2.273438,2.284234,1.004749
26,o_proj,108,2.25,2.260667,1.004741
26,o_proj,112,2.228516,2.239064,1.004734
26,o_proj,116,2.205078,2.215498,1.004725
26,o_proj,120,2.171875,2.182113,1.004714
26,o_proj,124,2.142578,2.152657,1.004704
27,q_proj,0,7.863281,7.906483,1.005494
27,q_proj,4,4.390625,4.412825,1.005056
27,q_proj,8,3.621094,3.638881,1.004912
27,q_proj,12,3.4375,3.45425,1.004873
27,q_proj,16,3.304688,3.320694,1.004844
27,q_proj,20,3.173828,3.189106,1.004814
27,q_proj,24,3.0625,3.07716,1.004787
27,q_proj,28,2.953125,2.967181,1.00476
27,q_proj,32,2.894531,2.908264,1.004745
27,q_proj,36,2.830078,2.843458,1.004728
27,q_proj,40,2.753906,2.76687,1.004707
27,q_proj,44,2.662109,2.674574,1.004682
27,q_proj,48,2.609375,2.621554,1.004667
27,q_proj,52,2.541016,2.552826,1.004648
27,q_proj,56,2.509766,2.521408,1.004639
27,q_proj,60,2.466797,2.478207,1.004626
27,q_proj,64,2.414062,2.42519,1.00461
27,q_proj,68,2.380859,2.39181,1.0046
27,q_proj,72,2.332031,2.342721,1.004584
27,q_proj,76,2.302734,2.313268,1.004574
27,q_proj,80,2.263672,2.273998,1.004562
27,q_proj,84,2.230469,2.240619,1.004551
27,q_proj,88,2.195312,2.205277,1.004539
27,q_proj,92,2.162109,2.171899,1.004528
27,q_proj,96,2.128906,2.13852,1.004516
27,q_proj,100,2.101562,2.111033,1.004507
27,q_proj,104,2.078125,2.087473,1.004498
27,q_proj,108,2.033203,2.042316,1.004482
27,q_proj,112,2.011719,2.02072,1.004474
27,q_proj,116,1.982422,1.99127,1.004463
27,q_proj,120,1.952148,1.960839,1.004452
27,q_proj,124,1.922852,1.93139,1.004441
27,k_proj,0,2.115234,2.122351,1.003365
27,k_proj,4,1.883789,1.890105,1.003353
27,k_proj,8,1.801758,1.807791,1.003348
27,k_proj,12,1.691406,1.697059,1.003342
27,k_proj,16,1.642578,1.648063,1.003339
27,k_proj,20,1.59668,1.602006,1.003336
27,k_proj,24,1.543945,1.549091,1.003333
27,k_proj,28,1.500977,1.505974,1.00333
27,k_proj,32,1.469727,1.474617,1.003328
27,k_proj,36,1.442383,1.44718,1.003326
27,k_proj,40,1.40625,1.410923,1.003323
27,k_proj,44,1.383789,1.388385,1.003321
27,k_proj,48,1.355469,1.359968,1.003319
27,k_proj,52,1.326172,1.330571,1.003317
27,k_proj,56,1.304688,1.309013,1.003316
27,k_proj,60,1.283203,1.287456,1.003314
27,k_proj,64,1.255859,1.260018,1.003312
27,k_proj,68,1.241211,1.24532,1.00331
27,k_proj,72,1.220703,1.224742,1.003309
27,k_proj,76,1.194336,1.198285,1.003307
27,k_proj,80,1.172852,1.176728,1.003305
27,k_proj,84,1.151367,1.15517,1.003303
27,k_proj,88,1.125,1.128713,1.003301
27,k_proj,92,1.103516,1.107156,1.003299
27,k_proj,96,1.083008,1.086578,1.003297
27,k_proj,100,1.05957,1.063061,1.003294
27,k_proj,104,1.041016,1.044443,1.003293
27,k_proj,108,1.017578,1.020926,1.00329
27,k_proj,112,0.989746,0.993,1.003288
27,k_proj,116,0.963379,0.966543,1.003285
27,k_proj,120,0.945312,0.948416,1.003283
27,k_proj,124,0.908203,0.911181,1.003279
27,v_proj,0,4.566406,4.590792,1.00534
27,v_proj,4,3.632812,3.651516,1.005148
27,v_proj,8,3.208984,3.225171,1.005044
27,v_proj,12,3.003906,3.018891,1.004988
27,v_proj,16,2.884766,2.899059,1.004955
27,v_proj,20,2.771484,2.785123,1.004921
27,v_proj,24,2.681641,2.694762,1.004893
27,v_proj,28,2.582031,2.594583,1.004861
27,v_proj,32,2.523438,2.535656,1.004842
27,v_proj,36,2.457031,2.468873,1.004819
27,v_proj,40,2.378906,2.390306,1.004792
27,v_proj,44,2.333984,2.345132,1.004776
27,v_proj,48,2.294922,2.30585,1.004762
27,v_proj,52,2.257812,2.268533,1.004748
27,v_proj,56,2.226562,2.237108,1.004736
27,v_proj,60,2.201172,2.211576,1.004727
27,v_proj,64,2.177734,2.188008,1.004718
27,v_proj,68,2.148438,2.158548,1.004706
27,v_proj,72,2.128906,2.138908,1.004698
27,v_proj,76,2.09375,2.103558,1.004684
27,v_proj,80,2.066406,2.076063,1.004673
27,v_proj,84,2.048828,2.058388,1.004666
27,v_proj,88,2.027344,2.036785,1.004657
27,v_proj,92,1.996094,2.005364,1.004644
27,v_proj,96,1.972656,1.981797,1.004634
27,v_proj,100,1.942383,1.951359,1.004621
27,v_proj,104,1.898438,1.907174,1.004602
27,v_proj,108,1.874023,1.882626,1.004591
27,v_proj,112,1.833984,1.84237,1.004572
27,v_proj,116,1.795898,1.804078,1.004555
27,v_proj,120,1.746094,1.754006,1.004531
27,v_proj,124,1.699219,1.706879,1.004508
27,o_proj,0,10.335938,10.30863,0.997358
27,o_proj,4,3.291016,3.280376,0.996767
27,o_proj,8,3.005859,2.996001,0.99672
27,o_proj,12,2.871094,2.86161,0.996697
27,o_proj,16,2.751953,2.742803,0.996675
27,o_proj,20,2.669922,2.661003,0.996659
27,o_proj,24,2.615234,2.60647,0.996649
27,o_proj,28,2.574219,2.565571,0.996641
27,o_proj,32,2.521484,2.512987,0.99663
27,o_proj,36,2.474609,2.466247,0.996621
27,o_proj,40,2.4375,2.429244,0.996613
27,o_proj,44,2.400391,2.392241,0.996605
27,o_proj,48,2.375,2.366924,0.996599
27,o_proj,52,2.347656,2.339659,0.996594
27,o_proj,56,2.322266,2.314342,0.996588
27,o_proj,60,2.296875,2.289025,0.996582
27,o_proj,64,2.277344,2.269551,0.996578
27,o_proj,68,2.255859,2.248128,0.996573
27,o_proj,72,2.242188,2.234497,0.99657
27,o_proj,76,2.216797,2.20918,0.996564
27,o_proj,80,2.193359,2.185811,0.996559
27,o_proj,84,2.175781,2.168284,0.996554
27,o_proj,88,2.158203,2.150758,0.99655
27,o_proj,92,2.144531,2.137126,0.996547
27,o_proj,96,2.128906,2.121547,0.996543
27,o_proj,100,2.109375,2.102074,0.996539
27,o_proj,104,2.091797,2.084547,0.996534
27,o_proj,108,2.076172,2.068968,0.99653
27,o_proj,112,2.054688,2.047548,0.996525
27,o_proj,116,2.035156,2.028074,0.99652
27,o_proj,120,2.017578,2.010548,0.996516
27,o_proj,124,1.999023,1.992049,0.996511
