layer,proj,idx,sigma,m_sigma,ratio
4,v_proj,20,1.27832,1.28472,1.005006
4,v_proj,24,1.266602,1.272939,1.005004
4,v_proj,28,1.255859,1.262141,1.005002
4,v_proj,32,1.242188,1.248397,1.004999
4,v_proj,36,1.228516,1.234654,1.004996
4,v_proj,40,1.219727,1.225819,1.004995
4,v_proj,44,1.208984,1.21502,1.004993
4,v_proj,48,1.200195,1.206185,1.004991
4,v_proj,52,1.189453,1.195387,1.004989
4,v_proj,56,1.176758,1.182625,1.004986
4,v_proj,60,1.167969,1.17379,1.004984
4,v_proj,64,1.162109,1.1679,1.004983
4,v_proj,68,1.150391,1.15612,1.004981
4,v_proj,72,1.140625,1.146304,1.004979
4,v_proj,76,1.132812,1.138451,1.004977
4,v_proj,80,1.123047,1.128634,1.004975
4,v_proj,84,1.116211,1.121763,1.004974
4,v_proj,88,1.105469,1.110964,1.004971
4,v_proj,92,1.095703,1.101148,1.004969
4,v_proj,96,1.088867,1.094276,1.004968
4,v_proj,100,1.077148,1.082497,1.004965
4,v_proj,104,1.067383,1.07268,1.004963
4,v_proj,108,1.058594,1.063845,1.004961
4,v_proj,112,1.042969,1.048139,1.004957
4,v_proj,116,1.03125,1.03636,1.004955
4,v_proj,120,1.021484,1.026543,1.004952
4,v_proj,124,1.006836,1.011819,1.004949
4,o_proj,0,3.736328,3.768989,1.008741
4,o_proj,4,2.71875,2.741666,1.008429
4,o_proj,8,2.599609,2.621408,1.008385
4,o_proj,12,2.498047,2.518896,1.008346
4,o_proj,16,2.417969,2.438072,1.008314
4,o_proj,20,2.373047,2.392733,1.008296
4,o_proj,24,2.318359,2.337539,1.008273
4,o_proj,28,2.269531,2.288259,1.008252
4,o_proj,32,2.224609,2.242924,1.008233
4,o_proj,36,2.197266,2.215328,1.00822
4,o_proj,40,2.150391,2.168022,1.008199
4,o_proj,44,2.121094,2.138457,1.008186
4,o_proj,48,2.087891,2.10495,1.008171
4,o_proj,52,2.054688,2.071443,1.008155
4,o_proj,56,2.027344,2.043849,1.008141
4,o_proj,60,2.011719,2.028083,1.008134
4,o_proj,64,1.977539,1.993591,1.008117
4,o_proj,68,1.951172,1.966985,1.008104
4,o_proj,72,1.933594,1.949246,1.008095
4,o_proj,76,1.904297,1.919684,1.00808
4,o_proj,80,1.884766,1.899976,1.00807
4,o_proj,84,1.865234,1.880269,1.00806
4,o_proj,88,1.845703,1.860561,1.00805
4,o_proj,92,1.827148,1.841838,1.00804
4,o_proj,96,1.807617,1.822131,1.008029
4,o_proj,100,1.786133,1.800454,1.008018
4,o_proj,104,1.768555,1.782718,1.008008
4,o_proj,108,1.751953,1.765966,1.007999
4,o_proj,112,1.732422,1.74626,1.007988
4,o_proj,116,1.71582,1.72951,1.007979
4,o_proj,120,1.693359,1.706848,1.007966
4,o_proj,124,1.669922,1.683201,1.007952
5,q_proj,0,5.960938,5.95727,0.999385
5,q_proj,4,3.662109,3.659878,0.999391
5,q_proj,8,3.386719,3.384659,0.999392
5,q_proj,12,3.171875,3.169948,0.999393
5,q_proj,16,3.082031,3.08016,0.999393
5,q_proj,20,3.0,2.99818,0.999393
5,q_proj,24,2.939453,2.93767,0.999393
5,q_proj,28,2.876953,2.875209,0.999394
5,q_proj,32,2.835938,2.834219,0.999394
5,q_proj,36,2.785156,2.783469,0.999394
5,q_proj,40,2.742188,2.740527,0.999394
5,q_proj,44,2.714844,2.7132,0.999394
5,q_proj,48,2.679688,2.678065,0.999395
5,q_proj,52,2.650391,2.648787,0.999395
5,q_proj,56,2.613281,2.6117,0.999395
5,q_proj,60,2.591797,2.590229,0.999395
5,q_proj,64,2.564453,2.562902,0.999395
5,q_proj,68,2.533203,2.531671,0.999395
5,q_proj,72,2.505859,2.504344,0.999395
5,q_proj,76,2.484375,2.482873,0.999396
5,q_proj,80,2.449219,2.447739,0.999396
5,q_proj,84,2.423828,2.422364,0.999396
5,q_proj,88,2.398438,2.396989,0.999396
5,q_proj,92,2.380859,2.379421,0.999396
5,q_proj,96,2.351562,2.350143,0.999396
5,q_proj,100,2.328125,2.32672,0.999396
5,q_proj,104,2.304688,2.303297,0.999396
5,q_proj,108,2.271484,2.270114,0.999397
5,q_proj,112,2.248047,2.246691,0.999397
5,q_proj,116,2.21875,2.217412,0.999397
5,q_proj,120,2.179688,2.178374,0.999397
5,q_proj,124,2.154297,2.152999,0.999397
5,k_proj,0,2.65625,2.656122,0.999952
5,k_proj,4,2.029297,2.029223,0.999964
5,k_proj,8,1.970703,1.970634,0.999965
5,k_proj,12,1.932617,1.932551,0.999966
5,k_proj,16,1.898438,1.898374,0.999967
5,k_proj,20,1.863281,1.86322,0.999967
5,k_proj,24,1.834961,1.834902,0.999968
5,k_proj,28,1.810547,1.81049,0.999969
5,k_proj,32,1.783203,1.783148,0.999969
5,k_proj,36,1.758789,1.758736,0.99997
5,k_proj,40,1.738281,1.73823,0.99997
5,k_proj,44,1.711914,1.711864,0.999971
5,k_proj,48,1.693359,1.693311,0.999971
5,k_proj,52,1.677734,1.677687,0.999972
5,k_proj,56,1.654297,1.654251,0.999973
5,k_proj,60,1.638672,1.638628,0.999973
5,k_proj,64,1.619141,1.619098,0.999973
5,k_proj,68,1.598633,1.598591,0.999974
5,k_proj,72,1.581055,1.581014,0.999975
5,k_proj,76,1.567383,1.567343,0.999975
5,k_proj,80,1.548828,1.54879,0.999975
5,k_proj,84,1.53125,1.531213,0.999976
5,k_proj,88,1.516602,1.516566,0.999976
5,k_proj,92,1.498047,1.498012,0.999977
5,k_proj,96,1.480469,1.480435,0.999977
5,k_proj,100,1.467773,1.467741,0.999978
5,k_proj,104,1.452148,1.452117,0.999978
5,k_proj,108,1.431641,1.43161,0.999979
5,k_proj,112,1.416992,1.416963,0.999979
5,k_proj,116,1.399414,1.399386,0.99998
5,k_proj,120,1.370117,1.370091,0.999981
5,k_proj,124,1.358398,1.358373,0.999981
5,v_proj,0,1.538086,1.539722,1.001064
5,v_proj,4,1.373047,1.374509,1.001065
5,v_proj,8,1.332031,1.333449,1.001065
5,v_proj,12,1.304688,1.306077,1.001065
5,v_proj,16,1.289062,1.290435,1.001065
5,v_proj,20,1.264648,1.265995,1.001065
5,v_proj,24,1.249023,1.250354,1.001065
5,v_proj,28,1.234375,1.23569,1.001065
5,v_proj,32,1.21875,1.220048,1.001065
5,v_proj,36,1.207031,1.208317,1.001065
5,v_proj,40,1.194336,1.195608,1.001065
5,v_proj,44,1.178711,1.179967,1.001065
5,v_proj,48,1.168945,1.170191,1.001065
5,v_proj,52,1.157227,1.15846,1.001066
5,v_proj,56,1.145508,1.146729,1.001066
5,v_proj,60,1.132812,1.13402,1.001066
5,v_proj,64,1.118164,1.119356,1.001066
5,v_proj,68,1.108398,1.10958,1.001066
5,v_proj,72,1.097656,1.098826,1.001066
5,v_proj,76,1.084961,1.086118,1.001066
5,v_proj,80,1.072266,1.073409,1.001066
5,v_proj,84,1.06543,1.066566,1.001066
5,v_proj,88,1.054688,1.055812,1.001066
5,v_proj,92,1.042969,1.044081,1.001066
5,v_proj,96,1.03125,1.03235,1.001066
5,v_proj,100,1.018555,1.019641,1.001066
5,v_proj,104,1.009766,1.010842,1.001066
5,v_proj,108,0.994629,0.99569,1.001066
5,v_proj,112,0.984375,0.985425,1.001067
5,v_proj,116,0.972168,0.973205,1.001067
5,v_proj,120,0.960449,0.961474,1.001067
5,v_proj,124,0.943359,0.944366,1.001067
5,o_proj,0,4.011719,4.020096,1.002088
5,o_proj,4,3.21875,3.225472,1.002088
5,o_proj,8,3.039062,3.045409,1.002088
5,o_proj,12,2.910156,2.916234,1.002088
5,o_proj,16,2.791016,2.796844,1.002088
5,o_proj,20,2.712891,2.718556,1.002088
5,o_proj,24,2.660156,2.665712,1.002088
5,o_proj,28,2.59375,2.599167,1.002089
5,o_proj,32,2.523438,2.528708,1.002089
5,o_proj,36,2.470703,2.475863,1.002089
5,o_proj,40,2.427734,2.432805,1.002089
5,o_proj,44,2.388672,2.393661,1.002088
5,o_proj,48,2.335938,2.340816,1.002089
5,o_proj,52,2.292969,2.297758,1.002089
5,o_proj,56,2.244141,2.248828,1.002089
5,o_proj,60,2.220703,2.225341,1.002089
5,o_proj,64,2.181641,2.186197,1.002089
5,o_proj,68,2.150391,2.154882,1.002089
5,o_proj,72,2.113281,2.117695,1.002089
5,o_proj,76,2.091797,2.096166,1.002089
5,o_proj,80,2.058594,2.062893,1.002089
5,o_proj,84,2.033203,2.03745,1.002089
5,o_proj,88,2.003906,2.008092,1.002089
5,o_proj,92,1.975586,1.979712,1.002089
5,o_proj,96,1.947266,1.951333,1.002089
5,o_proj,100,1.917969,1.921975,1.002089
5,o_proj,104,1.888672,1.892617,1.002089
5,o_proj,108,1.864258,1.868152,1.002089
5,o_proj,112,1.838867,1.842708,1.002089
5,o_proj,116,1.80957,1.81335,1.002089
5,o_proj,120,1.794922,1.798671,1.002089
5,o_proj,124,1.763672,1.767356,1.002089
6,q_proj,0,5.503906,5.515536,1.002113
6,q_proj,4,3.986328,3.994612,1.002078
6,q_proj,8,3.648438,3.655984,1.002068
6,q_proj,12,3.445312,3.452418,1.002062
6,q_proj,16,3.3125,3.319317,1.002058
6,q_proj,20,3.195312,3.201876,1.002054
6,q_proj,24,3.085938,3.092264,1.00205
6,q_proj,28,2.986328,2.99244,1.002047
6,q_proj,32,2.927734,2.93372,1.002044
6,q_proj,36,2.882812,2.888701,1.002043
6,q_proj,40,2.818359,2.82411,1.00204
6,q_proj,44,2.746094,2.751689,1.002037
6,q_proj,48,2.697266,2.702756,1.002036
6,q_proj,52,2.640625,2.645994,1.002033
6,q_proj,56,2.609375,2.614677,1.002032
6,q_proj,60,2.5625,2.567702,1.00203
6,q_proj,64,2.527344,2.53247,1.002028
6,q_proj,68,2.494141,2.499196,1.002027
6,q_proj,72,2.470703,2.475708,1.002026
6,q_proj,76,2.439453,2.444392,1.002024
6,q_proj,80,2.408203,2.413075,1.002023
6,q_proj,84,2.388672,2.393502,1.002022
6,q_proj,88,2.355469,2.360228,1.002021
6,q_proj,92,2.333984,2.338698,1.00202
6,q_proj,96,2.300781,2.305424,1.002018
6,q_proj,100,2.273438,2.278022,1.002017
6,q_proj,104,2.253906,2.25845,1.002016
6,q_proj,108,2.230469,2.234962,1.002015
6,q_proj,112,2.193359,2.197774,1.002013
6,q_proj,116,2.162109,2.166458,1.002011
6,q_proj,120,2.140625,2.144928,1.00201
6,q_proj,124,2.115234,2.119483,1.002009
6,k_proj,0,2.982422,2.975112,0.997549
6,k_proj,4,2.261719,2.256193,0.997557
6,k_proj,8,2.179688,2.174364,0.997558
6,k_proj,12,2.132812,2.127605,0.997558
6,k_proj,16,2.09375,2.088639,0.997559
6,k_proj,20,2.054688,2.049673,0.997559
6,k_proj,24,2.029297,2.024345,0.99756
6,k_proj,28,1.998047,1.993172,0.99756
6,k_proj,32,1.975586,1.970767,0.997561
6,k_proj,36,1.945312,1.940568,0.997561
6,k_proj,40,1.925781,1.921085,0.997561
6,k_proj,44,1.911133,1.906473,0.997562
6,k_proj,48,1.888672,1.884067,0.997562
6,k_proj,52,1.867188,1.862636,0.997562
6,k_proj,56,1.849609,1.845101,0.997562
6,k_proj,60,1.831055,1.826592,0.997563
6,k_proj,64,1.811523,1.807109,0.997563
6,k_proj,68,1.798828,1.794445,0.997563
6,k_proj,72,1.77832,1.773988,0.997564
6,k_proj,76,1.756836,1.752556,0.997564
6,k_proj,80,1.742188,1.737944,0.997564
6,k_proj,84,1.716797,1.712616,0.997565
6,k_proj,88,1.700195,1.696055,0.997565
6,k_proj,92,1.674805,1.670727,0.997565
6,k_proj,96,1.651367,1.647347,0.997566
6,k_proj,100,1.630859,1.62689,0.997566
6,k_proj,104,1.609375,1.605458,0.997566
6,k_proj,108,1.583984,1.58013,0.997567
6,k_proj,112,1.555664,1.55188,0.997567
6,k_proj,116,1.533203,1.529474,0.997568
6,k_proj,120,1.49707,1.49343,0.997568
6,k_proj,124,1.475586,1.471999,0.997569
6,v_proj,0,1.435547,1.432864,0.998131
6,v_proj,4,1.288086,1.285675,0.998128
6,v_proj,8,1.267578,1.265205,0.998128
6,v_proj,12,1.24707,1.244735,0.998128
6,v_proj,16,1.233398,1.231089,0.998127
6,v_proj,20,1.22168,1.219392,0.998127
6,v_proj,24,1.206055,1.203796,0.998127
6,v_proj,28,1.195312,1.193073,0.998127
6,v_proj,32,1.18457,1.182351,0.998126
6,v_proj,36,1.174805,1.172603,0.998126
6,v_proj,40,1.164062,1.161881,0.998126
6,v_proj,44,1.15625,1.154083,0.998126
6,v_proj,48,1.142578,1.140437,0.998126
6,v_proj,52,1.133789,1.131664,0.998126
6,v_proj,56,1.126953,1.12484,0.998125
6,v_proj,60,1.117188,1.115093,0.998125
6,v_proj,64,1.109375,1.107295,0.998125
6,v_proj,68,1.099609,1.097547,0.998125
6,v_proj,72,1.09375,1.091699,0.998125
6,v_proj,76,1.084961,1.082926,0.998125
6,v_proj,80,1.076172,1.074153,0.998124
6,v_proj,84,1.067383,1.065381,0.998124
6,v_proj,88,1.05957,1.057583,0.998124
6,v_proj,92,1.052734,1.050759,0.998124
6,v_proj,96,1.044922,1.042961,0.998124
6,v_proj,100,1.035156,1.033214,0.998123
6,v_proj,104,1.025391,1.023466,0.998123
6,v_proj,108,1.014648,1.012744,0.998123
6,v_proj,112,1.007812,1.005921,0.998123
6,v_proj,116,0.993652,0.991787,0.998123
6,v_proj,120,0.987305,0.985451,0.998122
6,v_proj,124,0.974609,0.972779,0.998122
6,o_proj,0,5.066406,5.068094,1.000333
6,o_proj,4,3.058594,3.059596,1.000328
6,o_proj,8,2.820312,2.821234,1.000327
6,o_proj,12,2.720703,2.721591,1.000326
6,o_proj,16,2.615234,2.616087,1.000326
6,o_proj,20,2.546875,2.547705,1.000326
6,o_proj,24,2.498047,2.49886,1.000326
6,o_proj,28,2.4375,2.438293,1.000325
6,o_proj,32,2.398438,2.399217,1.000325
6,o_proj,36,2.349609,2.350373,1.000325
6,o_proj,40,2.318359,2.319112,1.000325
6,o_proj,44,2.279297,2.280037,1.000325
6,o_proj,48,2.251953,2.252684,1.000324
6,o_proj,52,2.21875,2.21947,1.000324
6,o_proj,56,2.185547,2.186255,1.000324
6,o_proj,60,2.160156,2.160856,1.000324
6,o_proj,64,2.130859,2.131549,1.000324
6,o_proj,68,2.107422,2.108104,1.000324
6,o_proj,72,2.082031,2.082705,1.000324
6,o_proj,76,2.058594,2.05926,1.000323
6,o_proj,80,2.033203,2.03386,1.000323
6,o_proj,84,2.011719,2.012369,1.000323
6,o_proj,88,1.986328,1.98697,1.000323
6,o_proj,92,1.970703,1.97134,1.000323
6,o_proj,96,1.944336,1.944964,1.000323
6,o_proj,100,1.925781,1.926403,1.000323
6,o_proj,104,1.904297,1.904911,1.000323
6,o_proj,108,1.881836,1.882443,1.000323
6,o_proj,112,1.856445,1.857044,1.000322
6,o_proj,116,1.837891,1.838483,1.000322
6,o_proj,120,1.808594,1.809176,1.000322
6,o_proj,124,1.789062,1.789639,1.000322
7,q_proj,0,4.558594,4.569161,1.002318
7,q_proj,4,3.769531,3.778268,1.002318
7,q_proj,8,3.449219,3.457213,1.002318
7,q_proj,12,3.302734,3.310389,1.002318
7,q_proj,16,3.177734,3.185099,1.002317
7,q_proj,20,3.078125,3.085258,1.002317
7,q_proj,24,3.005859,3.012825,1.002317
7,q_proj,28,2.908203,2.914943,1.002317
7,q_proj,32,2.851562,2.858171,1.002317
7,q_proj,36,2.787109,2.793568,1.002317
7,q_proj,40,2.75,2.756372,1.002317
7,q_proj,44,2.701172,2.707431,1.002317
7,q_proj,48,2.658203,2.664363,1.002317
7,q_proj,52,2.611328,2.617379,1.002317
7,q_proj,56,2.576172,2.582141,1.002317
7,q_proj,60,2.535156,2.541031,1.002317
7,q_proj,64,2.490234,2.496005,1.002317
7,q_proj,68,2.455078,2.460767,1.002317
7,q_proj,72,2.412109,2.417698,1.002317
7,q_proj,76,2.382812,2.388334,1.002317
7,q_proj,80,2.353516,2.358969,1.002317
7,q_proj,84,2.324219,2.329604,1.002317
7,q_proj,88,2.291016,2.296324,1.002317
7,q_proj,92,2.267578,2.272832,1.002317
7,q_proj,96,2.242188,2.247382,1.002317
7,q_proj,100,2.214844,2.219975,1.002317
7,q_proj,104,2.181641,2.186695,1.002317
7,q_proj,108,2.150391,2.155373,1.002317
7,q_proj,112,2.121094,2.126008,1.002317
7,q_proj,116,2.087891,2.092728,1.002317
7,q_proj,120,2.066406,2.071194,1.002317
7,q_proj,124,2.029297,2.033998,1.002317
7,k_proj,0,2.535156,2.546218,1.004363
7,k_proj,4,1.998047,2.006733,1.004347
7,k_proj,8,1.901367,1.909626,1.004344
7,k_proj,12,1.830078,1.838023,1.004341
7,k_proj,16,1.777344,1.785056,1.004339
7,k_proj,20,1.728516,1.736012,1.004337
7,k_proj,24,1.706055,1.713453,1.004336
7,k_proj,28,1.676758,1.684027,1.004335
7,k_proj,32,1.640625,1.647735,1.004334
7,k_proj,36,1.613281,1.620271,1.004332
7,k_proj,40,1.589844,1.59673,1.004331
7,k_proj,44,1.566406,1.573189,1.00433
7,k_proj,48,1.544922,1.551611,1.004329
7,k_proj,52,1.520508,1.527089,1.004328
7,k_proj,56,1.507812,1.514338,1.004328
7,k_proj,60,1.487305,1.49374,1.004327
7,k_proj,64,1.470703,1.477066,1.004326
7,k_proj,68,1.446289,1.452544,1.004325
7,k_proj,72,1.429688,1.43587,1.004324
7,k_proj,76,1.405273,1.411348,1.004323
7,k_proj,80,1.389648,1.395655,1.004322
7,k_proj,84,1.373047,1.37898,1.004321
7,k_proj,88,1.359375,1.365249,1.004321
7,k_proj,92,1.341797,1.347593,1.00432
7,k_proj,96,1.319336,1.325034,1.004319
7,k_proj,100,1.305664,1.311302,1.004318
7,k_proj,104,1.28418,1.289723,1.004317
7,k_proj,108,1.266602,1.272068,1.004316
7,k_proj,112,1.250977,1.256375,1.004315
7,k_proj,116,1.234375,1.2397,1.004314
7,k_proj,120,1.212891,1.218122,1.004313
7,k_proj,124,1.194336,1.199486,1.004312
7,v_proj,0,1.696289,1.691227,0.997016
7,v_proj,4,1.529297,1.524739,0.997019
7,v_proj,8,1.49707,1.492609,0.99702
7,v_proj,12,1.476562,1.472163,0.997021
7,v_proj,16,1.448242,1.443928,0.997021
7,v_proj,20,1.426758,1.422508,0.997022
7,v_proj,24,1.413086,1.408878,0.997022
7,v_proj,28,1.396484,1.392326,0.997022
7,v_proj,32,1.37793,1.373827,0.997023
7,v_proj,36,1.363281,1.359223,0.997023
7,v_proj,40,1.34375,1.339751,0.997024
7,v_proj,44,1.330078,1.32612,0.997024
7,v_proj,48,1.313477,1.309568,0.997024
7,v_proj,52,1.301758,1.297885,0.997025
7,v_proj,56,1.290039,1.286201,0.997025
7,v_proj,60,1.276367,1.27257,0.997025
7,v_proj,64,1.268555,1.264781,0.997025
7,v_proj,68,1.253906,1.250177,0.997026
7,v_proj,72,1.244141,1.240441,0.997026
7,v_proj,76,1.235352,1.231678,0.997026
7,v_proj,80,1.227539,1.223889,0.997027
7,v_proj,84,1.21582,1.212206,0.997027
7,v_proj,88,1.206055,1.202469,0.997027
7,v_proj,92,1.197266,1.193707,0.997027
7,v_proj,96,1.188477,1.184944,0.997028
7,v_proj,100,1.178711,1.175208,0.997028
7,v_proj,104,1.169922,1.166445,0.997028
7,v_proj,108,1.160156,1.156709,0.997028
7,v_proj,112,1.150391,1.146972,0.997029
7,v_proj,116,1.139648,1.136263,0.997029
7,v_proj,120,1.129883,1.126526,0.997029
7,v_proj,124,1.116211,1.112895,0.99703
7,o_proj,0,3.578125,3.553132,0.993015
7,o_proj,4,3.244141,3.221677,0.993076
7,o_proj,8,3.152344,3.130571,0.993093
7,o_proj,12,3.048828,3.027833,0.993114
7,o_proj,16,2.982422,2.961926,0.993128
7,o_proj,20,2.916016,2.896016,0.993141
7,o_proj,24,2.851562,2.832044,0.993155
7,o_proj,28,2.802734,2.783581,0.993166
7,o_proj,32,2.759766,2.740931,0.993175
7,o_proj,36,2.693359,2.675019,0.99319
7,o_proj,40,2.638672,2.620737,0.993203
7,o_proj,44,2.587891,2.570332,0.993215
7,o_proj,48,2.542969,2.525743,0.993226
7,o_proj,52,2.480469,2.463703,0.993241
7,o_proj,56,2.435547,2.419112,0.993252
7,o_proj,60,2.390625,2.374521,0.993264
7,o_proj,64,2.339844,2.324113,0.993277
7,o_proj,68,2.291016,2.275642,0.99329
7,o_proj,72,2.253906,2.238805,0.9933
7,o_proj,76,2.224609,2.209722,0.993308
7,o_proj,80,2.193359,2.1787,0.993316
7,o_proj,84,2.166016,2.151556,0.993324
7,o_proj,88,2.144531,2.130228,0.99333
7,o_proj,92,2.119141,2.105022,0.993338
7,o_proj,96,2.09375,2.079816,0.993345
7,o_proj,100,2.074219,2.060426,0.993351
7,o_proj,104,2.054688,2.041037,0.993356
7,o_proj,108,2.021484,2.008075,0.993366
7,o_proj,112,1.998047,1.984806,0.993373
7,o_proj,116,1.977539,1.964447,0.99338
7,o_proj,120,1.952148,1.93924,0.993388
7,o_proj,124,1.925781,1.913063,0.993396
8,q_proj,0,3.9375,3.942502,1.00127
8,q_proj,4,3.488281,3.492711,1.00127
8,q_proj,8,3.242188,3.246304,1.00127
8,q_proj,12,3.128906,3.132879,1.00127
8,q_proj,16,3.060547,3.064432,1.00127
8,q_proj,20,2.996094,2.999897,1.001269
8,q_proj,24,2.947266,2.951007,1.001269
8,q_proj,28,2.90625,2.909939,1.001269
8,q_proj,32,2.863281,2.866915,1.001269
8,q_proj,36,2.804688,2.808247,1.001269
8,q_proj,40,2.763672,2.767179,1.001269
8,q_proj,44,2.716797,2.720245,1.001269
8,q_proj,48,2.695312,2.698733,1.001269
8,q_proj,52,2.662109,2.665488,1.001269
8,q_proj,56,2.619141,2.622464,1.001269
8,q_proj,60,2.591797,2.595086,1.001269
8,q_proj,64,2.564453,2.567707,1.001269
8,q_proj,68,2.525391,2.528595,1.001269
8,q_proj,72,2.492188,2.49535,1.001269
8,q_proj,76,2.464844,2.467971,1.001269
8,q_proj,80,2.433594,2.436681,1.001269
8,q_proj,84,2.40625,2.409303,1.001269
8,q_proj,88,2.382812,2.385835,1.001269
8,q_proj,92,2.353516,2.356501,1.001269
8,q_proj,96,2.335938,2.338901,1.001269
8,q_proj,100,2.304688,2.307611,1.001268
8,q_proj,104,2.267578,2.270454,1.001268
8,q_proj,108,2.244141,2.246987,1.001268
8,q_proj,112,2.208984,2.211786,1.001268
8,q_proj,116,2.191406,2.194186,1.001268
8,q_proj,120,2.167969,2.170718,1.001268
8,q_proj,124,2.130859,2.133562,1.001268
8,k_proj,0,2.515625,2.512259,0.998662
8,k_proj,4,2.078125,2.075345,0.998662
8,k_proj,8,2.03125,2.028533,0.998662
8,k_proj,12,1.992188,1.989522,0.998662
8,k_proj,16,1.954102,1.951487,0.998662
8,k_proj,20,1.920898,1.918329,0.998662
8,k_proj,24,1.900391,1.897848,0.998662
8,k_proj,28,1.882812,1.880293,0.998662
8,k_proj,32,1.847656,1.845184,0.998662
8,k_proj,36,1.825195,1.822753,0.998662
8,k_proj,40,1.802734,1.800323,0.998662
8,k_proj,44,1.782227,1.779842,0.998662
8,k_proj,48,1.767578,1.765213,0.998662
8,k_proj,52,1.743164,1.740832,0.998662
8,k_proj,56,1.723633,1.721327,0.998662
8,k_proj,60,1.706055,1.703772,0.998662
8,k_proj,64,1.686523,1.684267,0.998662
8,k_proj,68,1.663086,1.660861,0.998662
8,k_proj,72,1.648438,1.646232,0.998662
8,k_proj,76,1.62793,1.625752,0.998662
8,k_proj,80,1.615234,1.613073,0.998662
8,k_proj,84,1.595703,1.593568,0.998662
8,k_proj,88,1.575195,1.573088,0.998662
8,k_proj,92,1.561523,1.559434,0.998662
8,k_proj,96,1.543945,1.54188,0.998662
8,k_proj,100,1.52832,1.526276,0.998662
8,k_proj,104,1.510742,1.508721,0.998662
8,k_proj,108,1.489258,1.487265,0.998662
8,k_proj,112,1.470703,1.468736,0.998662
8,k_proj,116,1.454102,1.452156,0.998662
8,k_proj,120,1.4375,1.435577,0.998662
8,k_proj,124,1.412109,1.41022,0.998662
8,v_proj,0,1.382812,1.381258,0.998876
8,v_proj,4,1.262695,1.261272,0.998873
8,v_proj,8,1.241211,1.239811,0.998872
8,v_proj,12,1.225586,1.224204,0.998872
8,v_proj,16,1.205078,1.203718,0.998871
8,v_proj,20,1.189453,1.18811,0.998871
8,v_proj,24,1.180664,1.179331,0.998871
8,v_proj,28,1.169922,1.168601,0.998871
8,v_proj,32,1.15918,1.15787,0.99887
8,v_proj,36,1.149414,1.148115,0.99887
8,v_proj,40,1.142578,1.141287,0.99887
8,v_proj,44,1.131836,1.130556,0.99887
8,v_proj,48,1.123047,1.121777,0.998869
8,v_proj,52,1.114258,1.112998,0.998869
8,v_proj,56,1.104492,1.103243,0.998869
8,v_proj,60,1.094727,1.093488,0.998868
8,v_proj,64,1.086914,1.085684,0.998868
8,v_proj,68,1.079102,1.07788,0.998868
8,v_proj,72,1.071289,1.070076,0.998868
8,v_proj,76,1.063477,1.062272,0.998868
8,v_proj,80,1.054688,1.053493,0.998867
8,v_proj,84,1.046875,1.045689,0.998867
8,v_proj,88,1.041016,1.039836,0.998867
8,v_proj,92,1.03125,1.030081,0.998867
8,v_proj,96,1.022461,1.021302,0.998866
8,v_proj,100,1.012695,1.011547,0.998866
8,v_proj,104,1.004883,1.003743,0.998866
8,v_proj,108,0.991699,0.990574,0.998865
8,v_proj,112,0.985352,0.984233,0.998865
8,v_proj,116,0.976074,0.974966,0.998865
8,v_proj,120,0.966309,0.965211,0.998865
8,v_proj,124,0.952637,0.951555,0.998864
8,o_proj,0,3.470703,3.467021,0.998939
8,o_proj,4,3.177734,3.174363,0.998939
8,o_proj,8,2.970703,2.967551,0.998939
8,o_proj,12,2.839844,2.83683,0.998939
8,o_proj,16,2.738281,2.735375,0.998939
8,o_proj,20,2.640625,2.637823,0.998939
8,o_proj,24,2.548828,2.546123,0.998939
8,o_proj,28,2.482422,2.479787,0.998939
8,o_proj,32,2.429688,2.427109,0.998939
8,o_proj,36,2.392578,2.390039,0.998939
8,o_proj,40,2.333984,2.331507,0.998939
8,o_proj,44,2.285156,2.282731,0.998939
8,o_proj,48,2.248047,2.245661,0.998939
8,o_proj,52,2.207031,2.204689,0.998939
8,o_proj,56,2.173828,2.171521,0.998939
8,o_proj,60,2.138672,2.136402,0.998939
8,o_proj,64,2.117188,2.11494,0.998939
8,o_proj,68,2.091797,2.089577,0.998939
8,o_proj,72,2.066406,2.064213,0.998939
8,o_proj,76,2.039062,2.036898,0.998939
8,o_proj,80,2.017578,2.015437,0.998939
8,o_proj,84,1.985352,1.983244,0.998939
8,o_proj,88,1.963867,1.961783,0.998939
8,o_proj,92,1.933594,1.931541,0.998939
8,o_proj,96,1.916016,1.913982,0.998939
8,o_proj,100,1.895508,1.893496,0.998939
8,o_proj,104,1.867188,1.865206,0.998939
8,o_proj,108,1.842773,1.840817,0.998938
8,o_proj,112,1.821289,1.819356,0.998938
8,o_proj,116,1.802734,1.800821,0.998938
8,o_proj,120,1.774414,1.77253,0.998938
8,o_proj,124,1.749023,1.747167,0.998938
9,q_proj,0,4.6875,4.682279,0.998886
9,q_proj,4,3.675781,3.671688,0.998887
9,q_proj,8,3.478516,3.474643,0.998887
9,q_proj,12,3.333984,3.330273,0.998887
9,q_proj,16,3.207031,3.203461,0.998887
9,q_proj,20,3.148438,3.144933,0.998887
9,q_proj,24,3.050781,3.047385,0.998887
9,q_proj,28,2.980469,2.977151,0.998887
9,q_proj,32,2.916016,2.91277,0.998887
9,q_proj,36,2.849609,2.846438,0.998887
9,q_proj,40,2.800781,2.797664,0.998887
