timestamp,wall_time_s,step,epoch,batch_idx,micro_step,loss,vram_mb,vram_peak_mb,step_time_ms,tokens_per_sec,lr,nfr_steps,sbs_active_pct,gpu_util_pct,gpu_temp_c,gpu_power_w,gpu_clock_mhz,mem_clock_mhz,cpu_usage_pct,cpu_temp_c,cpu_power_w,ram_gb,layer_fwd_ms,layer_bwd_ms
2026-07-13T22:16:34.943444,228.2,1,0,1,7,nan,2145.7,2145.8,6764.39,10.3,4.93e-09,4,0.300,2.0,62,0.0,1354,3504,100.2,80.0,0.0,3.9,4058.63,2705.76
2026-07-13T22:16:41.591555,234.8,1,0,1,8,nan,2145.7,2145.8,6647.37,10.5,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,99.9,80.0,0.0,3.9,3988.42,2658.95
2026-07-13T22:16:48.165690,241.4,1,0,1,9,nan,2145.7,2145.8,6573.27,10.6,4.93e-09,4,0.300,2.0,62,0.0,1354,3504,99.7,81.0,0.0,3.9,3943.96,2629.31
2026-07-13T22:16:54.871346,248.1,1,0,1,10,nan,2145.8,2145.8,6704.86,10.4,4.93e-09,4,0.300,2.0,62,0.0,1354,3504,100.2,81.0,0.0,3.9,4022.91,2681.94
2026-07-13T22:17:01.451211,254.7,1,0,1,11,nan,2145.8,2145.8,6578.30,10.6,4.93e-09,4,0.300,9.0,62,0.0,1354,3504,100.1,82.0,0.0,3.9,3946.98,2631.32
2026-07-13T22:17:08.183672,261.4,1,0,1,12,nan,2145.8,2145.8,6731.94,10.4,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.2,81.0,0.0,3.9,4039.17,2692.78
2026-07-13T22:17:14.909606,268.1,1,0,1,13,nan,2145.8,2145.8,6724.94,10.4,4.93e-09,4,0.300,7.0,63,0.0,1354,3504,100.0,81.0,0.0,3.9,4034.97,2689.98
2026-07-13T22:17:21.599217,274.8,1,0,1,14,nan,2145.8,2145.8,6688.89,10.5,4.93e-09,4,0.300,6.0,63,0.0,1354,3504,100.4,79.0,0.0,3.9,4013.34,2675.56
2026-07-13T22:17:28.382390,281.6,1,0,1,15,nan,2145.8,2145.8,6782.74,10.3,4.93e-09,4,0.300,10.0,63,0.0,1354,3504,100.5,81.0,0.0,3.9,4069.65,2713.10
2026-07-13T22:17:35.060534,288.3,1,0,1,16,nan,2145.8,2145.8,6677.00,10.5,4.93e-09,4,0.300,9.0,63,0.0,1354,3504,100.1,82.0,0.0,3.9,4006.20,2670.80
2026-07-13T22:17:41.706502,294.9,1,0,1,17,nan,2145.8,2145.8,6645.13,10.5,4.93e-09,4,0.300,9.0,63,0.0,1354,3504,100.0,81.0,0.0,3.9,3987.08,2658.05
2026-07-13T22:17:48.337152,301.6,1,0,1,18,nan,2145.8,2145.8,6630.13,10.6,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,100.1,81.0,0.0,3.9,3978.08,2652.05
2026-07-13T22:17:54.973903,308.2,1,0,1,19,nan,2145.8,2145.8,6636.10,10.5,4.93e-09,4,0.300,8.0,63,0.0,1354,3504,100.2,82.0,0.0,3.9,3981.66,2654.44
2026-07-13T22:18:01.756427,315.0,1,0,1,20,nan,2145.8,2145.8,6781.27,10.3,4.93e-09,4,0.300,5.0,63,0.0,1354,3504,100.3,82.0,0.0,3.9,4068.76,2712.51
2026-07-13T22:18:08.502577,321.7,1,0,1,21,nan,2145.8,2145.8,6745.77,10.4,4.93e-09,4,0.300,10.0,63,0.0,1354,3504,100.5,81.0,0.0,3.9,4047.46,2698.31
2026-07-13T22:18:15.202627,328.4,1,0,1,22,nan,2145.8,2145.8,6699.33,10.4,4.93e-09,4,0.300,8.0,63,0.0,1354,3504,100.3,82.0,0.0,3.9,4019.60,2679.73
2026-07-13T22:18:21.799661,335.0,1,0,1,23,nan,2145.8,2145.8,6596.15,10.6,4.93e-09,4,0.300,5.0,63,0.0,1354,3504,100.3,82.0,0.0,3.9,3957.69,2638.46
2026-07-13T22:18:28.425616,341.6,1,0,1,24,nan,2145.8,2145.8,6624.92,10.6,4.93e-09,4,0.300,1.0,63,0.0,1354,3504,100.1,78.0,0.0,3.9,3974.95,2649.97
2026-07-13T22:18:35.011395,348.2,1,0,1,25,nan,2145.8,2145.8,6584.14,10.6,4.93e-09,4,0.300,8.0,63,0.0,1354,3504,100.0,82.0,0.0,3.9,3950.48,2633.66
2026-07-13T22:18:41.842500,355.1,1,0,1,26,nan,2145.8,2145.8,6830.59,10.2,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.1,82.0,0.0,3.9,4098.35,2732.24
2026-07-13T22:18:48.518182,361.7,1,0,1,27,nan,2145.8,2145.8,6675.23,10.5,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.6,80.0,0.0,3.9,4005.14,2670.09
2026-07-13T22:18:55.240926,368.5,1,0,1,28,nan,2145.8,2145.8,6721.78,10.4,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,100.2,80.0,0.0,3.9,4033.07,2688.71
2026-07-13T22:19:01.778593,375.0,1,0,1,29,nan,2145.8,2145.8,6536.98,10.7,4.93e-09,4,0.300,8.0,63,0.0,1354,3504,100.2,77.0,0.0,3.9,3922.19,2614.79
2026-07-13T22:19:08.322089,381.5,1,0,1,30,nan,2145.8,2145.8,6542.88,10.7,4.93e-09,4,0.300,8.0,63,0.0,1354,3504,99.6,76.0,0.0,3.9,3925.73,2617.15
2026-07-13T22:19:14.899716,388.1,1,0,1,31,nan,2145.8,2145.8,6577.15,10.6,4.93e-09,4,0.300,3.0,63,0.0,1354,3504,100.8,80.0,0.0,3.9,3946.29,2630.86
2026-07-13T22:19:21.533934,394.8,1,0,1,32,nan,2145.8,2145.8,6633.76,10.6,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,99.9,77.0,0.0,3.9,3980.25,2653.50
2026-07-13T22:19:28.215558,401.4,1,0,1,33,nan,2145.8,2145.8,6680.89,10.5,4.93e-09,4,0.300,7.0,63,0.0,1354,3504,99.9,76.0,0.0,3.9,4008.53,2672.35
2026-07-13T22:19:35.044390,408.3,1,0,1,34,nan,2145.8,2145.8,6828.20,10.3,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,99.9,76.0,0.0,3.9,4096.92,2731.28
2026-07-13T22:19:41.707682,414.9,1,0,1,35,nan,2145.8,2145.8,6662.85,10.5,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,99.9,79.0,0.0,3.9,3997.71,2665.14
2026-07-13T22:19:48.313217,421.5,1,0,1,36,nan,2145.8,2145.8,6604.89,10.6,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,100.3,80.0,0.0,3.9,3962.93,2641.96
2026-07-13T22:19:54.939349,428.2,1,0,1,37,nan,2145.8,2145.8,6625.33,10.6,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.2,79.0,0.0,3.9,3975.20,2650.13
2026-07-13T22:20:01.555247,434.8,1,0,1,38,nan,2145.8,2145.8,6614.92,10.6,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,100.5,80.0,0.0,3.9,3968.95,2645.97
2026-07-13T22:20:08.301496,441.5,1,0,1,39,nan,2145.8,2145.8,6745.67,10.4,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.3,80.0,0.0,3.9,4047.40,2698.27
2026-07-13T22:20:14.971855,448.2,1,0,1,40,nan,2145.8,2145.8,6669.55,10.5,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,100.2,80.0,0.0,3.9,4001.73,2667.82
2026-07-13T22:20:21.651199,454.9,1,0,1,41,nan,2145.8,2145.8,6678.82,10.5,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,99.9,80.0,0.0,3.9,4007.29,2671.53
2026-07-13T22:20:28.365211,461.6,1,0,1,42,nan,2145.8,2145.8,6713.30,10.4,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.6,80.0,0.0,3.9,4027.98,2685.32
2026-07-13T22:20:35.143210,468.4,1,0,1,43,nan,2145.8,2145.8,6777.23,10.3,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.0,80.0,0.0,3.9,4066.34,2710.89
2026-07-13T22:20:41.896700,475.1,1,0,1,44,nan,2145.8,2145.8,6752.37,10.4,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.4,80.0,0.0,3.9,4051.42,2700.95
2026-07-13T22:20:48.636481,481.9,1,0,1,45,nan,2145.8,2145.8,6738.54,10.4,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.4,80.0,0.0,3.9,4043.12,2695.42
2026-07-13T22:20:55.274026,488.5,1,0,1,46,nan,2145.8,2145.8,6636.53,10.5,4.93e-09,4,0.300,9.0,63,0.0,1354,3504,100.0,78.0,0.0,3.9,3981.92,2654.61
2026-07-13T22:21:01.855872,495.1,1,0,1,47,nan,2145.8,2145.8,6580.92,10.6,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.1,81.0,0.0,3.9,3948.55,2632.37
2026-07-13T22:21:08.482981,501.7,1,0,1,48,nan,2145.8,2145.8,6626.03,10.6,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.3,82.0,0.0,3.9,3975.62,2650.41
2026-07-13T22:21:15.089381,508.3,1,0,1,49,nan,2145.8,2145.8,6605.91,10.6,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.3,81.0,0.0,3.9,3963.55,2642.36
2026-07-13T22:21:21.638981,514.9,1,0,1,50,nan,2145.8,2145.8,6548.72,10.7,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.5,81.0,0.0,3.9,3929.23,2619.49
2026-07-13T22:21:28.275168,521.5,1,0,1,51,nan,2145.8,2145.8,6635.02,10.6,4.93e-09,4,0.300,9.0,63,0.0,1354,3504,100.1,81.0,0.0,3.9,3981.01,2654.01
2026-07-13T22:21:34.950848,528.2,1,0,1,52,nan,2145.8,2145.8,6675.18,10.5,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,100.2,81.0,0.0,3.9,4005.11,2670.07
2026-07-13T22:21:41.560427,534.8,1,0,1,53,nan,2145.8,2145.8,6608.24,10.6,4.93e-09,4,0.300,0.0,63,0.0,1354,3504,100.3,81.0,0.0,3.9,3964.94,2643.30
2026-07-13T22:21:48.317025,541.5,1,0,1,54,nan,2145.8,2145.8,6755.91,10.4,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.6,81.0,0.0,3.9,4053.55,2702.37
2026-07-13T22:21:55.077119,548.3,1,0,1,55,nan,2145.8,2145.8,6759.25,10.4,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.3,81.0,0.0,3.9,4055.55,2703.70
2026-07-13T22:22:01.669513,554.9,1,0,1,56,nan,2145.8,2145.8,6591.76,10.6,4.93e-09,4,0.300,2.0,63,0.0,1354,3504,100.2,81.0,0.0,3.9,3955.05,2636.70
2026-07-13T22:22:08.287586,561.5,1,0,1,57,nan,2145.8,2145.8,6617.24,10.6,4.93e-09,4,0.300,0.0,64,0.0,1354,3504,100.0,81.0,0.0,3.9,3970.34,2646.90
2026-07-13T22:22:14.877664,568.1,1,0,1,58,nan,2145.8,2145.8,6589.29,10.6,4.93e-09,4,0.300,2.0,64,0.0,1354,3504,100.1,81.0,0.0,3.9,3953.58,2635.72
2026-07-13T22:22:21.478128,574.7,1,0,1,59,nan,2145.8,2145.8,6600.03,10.6,4.93e-09,4,0.300,0.0,64,0.0,1354,3504,99.6,81.0,0.0,3.9,3960.02,2640.01
2026-07-13T22:22:28.102315,581.3,1,0,1,60,nan,2145.8,2145.8,6623.40,10.6,4.93e-09,4,0.300,8.0,64,0.0,1354,3504,100.4,77.0,0.0,3.9,3974.04,2649.36
2026-07-13T22:22:34.723739,587.9,1,0,1,61,nan,2145.8,2145.8,6619.95,10.6,4.93e-09,4,0.300,1.0,64,0.0,1354,3504,100.3,81.0,0.0,3.9,3971.97,2647.98
2026-07-13T22:22:41.488999,594.7,1,0,1,62,nan,2145.8,2145.8,6764.82,10.3,4.93e-09,4,0.300,2.0,64,0.0,1354,3504,100.1,81.0,0.0,3.9,4058.89,2705.93
2026-07-13T22:22:48.024376,601.2,1,0,1,63,nan,2145.8,2145.8,6534.61,10.7,4.93e-09,4,0.300,9.0,64,0.0,1354,3504,100.5,77.0,0.0,3.9,3920.77,2613.84
2026-07-13T22:22:54.675711,607.9,1,0,1,64,nan,2145.8,2145.8,6650.70,10.5,4.93e-09,4,0.300,2.0,64,0.0,1354,3504,100.1,82.0,0.0,3.9,3990.42,2660.28
2026-07-13T22:23:01.382983,614.6,1,0,1,65,nan,2145.8,2145.8,6706.76,10.4,4.93e-09,4,0.300,11.0,64,0.0,1354,3504,100.1,82.0,0.0,3.9,4024.06,2682.70
2026-07-13T22:23:08.064457,621.3,1,0,1,66,nan,2145.8,2145.8,6680.95,10.5,4.93e-09,4,0.300,0.0,64,0.0,1354,3504,100.6,82.0,0.0,3.9,4008.57,2672.38
2026-07-13T22:23:14.736110,628.0,1,0,1,67,nan,2145.8,2145.8,6670.58,10.5,4.93e-09,4,0.300,2.0,64,0.0,1354,3504,100.4,80.0,0.0,3.9,4002.35,2668.23
2026-07-13T22:23:21.351757,634.6,1,0,1,68,nan,2145.8,2145.8,6615.01,10.6,4.93e-09,4,0.300,2.0,64,0.0,1354,3504,99.8,82.0,0.0,3.9,3969.01,2646.00
2026-07-13T22:23:27.897863,641.1,2,0,2,0,nan,2144.4,2145.8,6527.56,5.5,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.4,81.0,0.0,3.9,3916.53,2611.02
2026-07-13T22:23:34.517451,647.7,2,0,2,1,nan,2144.9,2145.8,6618.62,5.4,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.3,82.0,0.0,3.9,3971.17,2647.45
2026-07-13T22:23:41.132947,654.4,2,0,2,2,nan,2145.0,2145.8,6614.52,5.4,3.72e-09,4,0.300,6.0,64,0.0,1354,3504,100.4,82.0,0.0,3.9,3968.71,2645.81
2026-07-13T22:23:47.716219,660.9,2,0,2,3,nan,2145.2,2145.8,6582.58,5.5,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.7,82.0,0.0,3.9,3949.55,2633.03
2026-07-13T22:23:54.267943,667.5,2,0,2,4,nan,2145.4,2145.8,6551.02,5.5,3.72e-09,4,0.300,9.0,64,0.0,1354,3504,100.3,81.0,0.0,3.9,3930.61,2620.41
2026-07-13T22:24:00.865458,674.1,2,0,2,5,nan,2145.5,2145.8,6596.71,5.5,3.72e-09,4,0.300,8.0,64,0.0,1354,3504,100.1,82.0,0.0,3.9,3958.03,2638.68
2026-07-13T22:24:07.457604,680.7,2,0,2,6,nan,2145.6,2145.8,6591.57,5.5,3.72e-09,4,0.300,6.0,64,0.0,1354,3504,100.1,82.0,0.0,3.9,3954.94,2636.63
2026-07-13T22:24:14.074079,687.3,2,0,2,7,nan,2145.6,2145.8,6615.19,5.4,3.72e-09,4,0.300,7.0,64,0.0,1354,3504,100.6,81.0,0.0,3.9,3969.11,2646.08
2026-07-13T22:24:20.720033,693.9,2,0,2,8,nan,2145.6,2145.8,6645.47,5.4,3.72e-09,4,0.300,0.0,64,0.0,1354,3504,100.0,81.0,0.0,3.9,3987.28,2658.19
2026-07-13T22:24:27.375846,700.6,2,0,2,9,nan,2145.7,2145.8,6655.07,5.4,3.72e-09,4,0.300,8.0,64,0.0,1354,3504,100.4,81.0,0.0,3.9,3993.04,2662.03
2026-07-13T22:24:33.998227,707.2,2,0,2,10,nan,2145.7,2145.8,6621.90,5.4,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.5,82.0,0.0,3.9,3973.14,2648.76
2026-07-13T22:24:40.681815,713.9,2,0,2,11,nan,2145.8,2145.8,6682.93,5.4,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.4,81.0,0.0,3.9,4009.76,2673.17
2026-07-13T22:24:47.360708,720.6,2,0,2,12,nan,2145.8,2145.8,6677.34,5.4,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.4,82.0,0.0,3.9,4006.40,2670.93
2026-07-13T22:24:53.975320,727.2,2,0,2,13,nan,2145.8,2145.8,6612.57,5.4,3.72e-09,4,0.300,10.0,64,0.0,1354,3504,100.1,78.0,0.0,3.9,3967.54,2645.03
2026-07-13T22:25:00.597680,733.8,2,0,2,14,nan,2145.8,2145.8,6621.66,5.4,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.1,82.0,0.0,3.9,3972.99,2648.66
2026-07-13T22:25:07.241616,740.5,2,0,2,15,nan,2145.8,2145.8,6642.79,5.4,3.72e-09,4,0.300,0.0,64,0.0,1354,3504,100.2,79.0,0.0,3.9,3985.68,2657.12
2026-07-13T22:25:13.853766,747.1,2,0,2,16,nan,2145.8,2145.8,6611.23,5.4,3.72e-09,4,0.300,1.0,64,0.0,1354,3504,100.0,82.0,0.0,3.9,3966.74,2644.49
2026-07-13T22:25:20.504394,753.7,2,0,2,17,nan,2145.8,2145.8,6650.12,5.4,3.72e-09,4,0.300,0.0,64,0.0,1354,3504,100.2,82.0,0.0,3.9,3990.07,2660.05
2026-07-13T22:25:27.116852,760.3,2,0,2,18,nan,2145.8,2145.8,6610.89,5.4,3.72e-09,4,0.300,0.0,64,0.0,1354,3504,100.0,82.0,0.0,3.9,3966.54,2644.36
2026-07-13T22:25:33.763307,767.0,2,0,2,19,nan,2145.8,2145.8,6645.62,5.4,3.72e-09,4,0.300,1.0,64,0.0,1354,3504,100.4,82.0,0.0,3.9,3987.37,2658.25
2026-07-13T22:25:40.378762,773.6,2,0,2,20,nan,2145.8,2145.8,6614.97,5.4,3.72e-09,4,0.300,2.0,64,0.0,1354,3504,100.1,82.0,0.0,3.9,3968.98,2645.99
2026-07-13T22:25:47.008101,780.2,2,0,2,21,nan,2145.8,2145.8,6627.99,5.4,3.72e-09,4,0.300,10.0,64,0.0,1354,3504,100.5,82.0,0.0,3.9,3976.79,2651.19
2026-07-13T22:25:53.617304,786.8,2,0,2,22,nan,2145.8,2145.8,6608.64,5.4,3.72e-09,4,0.300,1.0,64,0.0,1354,3504,100.4,80.0,0.0,3.9,3965.19,2643.46
2026-07-13T22:26:00.163988,793.4,2,0,2,23,nan,2145.8,2145.8,6545.97,5.5,3.72e-09,4,0.300,9.0,64,0.0,1354,3504,100.5,82.0,0.0,3.9,3927.58,2618.39
2026-07-13T22:26:06.731414,800.0,2,0,2,24,nan,2145.8,2145.8,6566.73,5.5,3.72e-09,4,0.300,9.0,64,0.0,1354,3504,100.5,82.0,0.0,3.9,3940.04,2626.69
2026-07-13T22:26:13.274491,806.5,2,0,2,25,nan,2145.8,2145.8,6542.56,5.5,3.72e-09,4,0.300,10.0,64,0.0,1354,3504,100.2,82.0,0.0,3.9,3925.53,2617.02
2026-07-13T22:26:19.837600,813.1,2,0,2,26,nan,2145.8,2145.8,6562.23,5.5,3.72e-09,4,0.300,9.0,64,0.0,1354,3504,100.1,82.0,0.0,3.9,3937.34,2624.89
2026-07-13T22:26:26.378163,819.6,2,0,2,27,nan,2145.8,2145.8,6540.04,5.5,3.72e-09,4,0.300,10.0,64,0.0,1354,3504,100.6,79.0,0.0,3.9,3924.03,2616.02
2026-07-13T22:26:32.908763,826.1,2,0,2,28,nan,2145.8,2145.8,6528.66,5.5,3.72e-09,4,0.300,9.0,64,0.0,1354,3504,100.4,80.0,0.0,3.9,3917.20,2611.47
2026-07-13T22:26:39.503689,832.7,2,0,2,29,nan,2145.8,2145.8,6594.41,5.5,3.72e-09,4,0.300,9.0,64,0.0,1354,3504,100.0,78.0,0.0,3.9,3956.65,2637.76
2026-07-13T22:26:46.230381,839.5,2,0,2,30,nan,2145.8,2145.8,6726.00,5.4,3.72e-09,4,0.300,8.0,64,0.0,1354,3504,100.2,82.0,0.0,3.9,4035.60,2690.40
2026-07-13T22:26:52.882764,846.1,2,0,2,31,nan,2145.8,2145.8,6651.92,5.4,3.72e-09,4,0.300,7.0,64,0.0,1354,3504,100.2,78.0,0.0,3.9,3991.15,2660.77
2026-07-13T22:26:59.541135,852.8,2,0,2,32,nan,2145.8,2145.8,6657.43,5.4,3.72e-09,4,0.300,8.0,64,0.0,1354,3504,100.7,78.0,0.0,3.9,3994.46,2662.97
2026-07-13T22:27:06.184328,859.4,2,0,2,33,nan,2145.8,2145.8,6642.65,5.4,3.72e-09,4,0.300,9.0,64,0.0,1354,3504,99.6,82.0,0.0,3.9,3985.59,2657.06
