layer,proj,idx,sigma,m_sigma,ratio
10,v_proj,72,1.157227,1.155053,0.998122
10,v_proj,76,1.145508,1.143356,0.998122
10,v_proj,80,1.137695,1.135558,0.998122
10,v_proj,84,1.128906,1.126786,0.998122
10,v_proj,88,1.12207,1.119963,0.998122
10,v_proj,92,1.111328,1.109241,0.998122
10,v_proj,96,1.104492,1.102418,0.998122
10,v_proj,100,1.095703,1.093646,0.998122
10,v_proj,104,1.086914,1.084873,0.998123
10,v_proj,108,1.078125,1.076101,0.998123
10,v_proj,112,1.068359,1.066354,0.998123
10,v_proj,116,1.05957,1.057581,0.998123
10,v_proj,120,1.047852,1.045885,0.998123
10,v_proj,124,1.03418,1.032239,0.998123
10,o_proj,0,4.164062,4.165506,1.000347
10,o_proj,4,2.933594,2.934606,1.000345
10,o_proj,8,2.783203,2.784163,1.000345
10,o_proj,12,2.583984,2.584874,1.000344
10,o_proj,16,2.507812,2.508676,1.000344
10,o_proj,20,2.464844,2.465692,1.000344
10,o_proj,24,2.404297,2.405124,1.000344
10,o_proj,28,2.355469,2.356279,1.000344
10,o_proj,32,2.310547,2.311341,1.000344
10,o_proj,36,2.265625,2.266404,1.000344
10,o_proj,40,2.222656,2.22342,1.000344
10,o_proj,44,2.201172,2.201928,1.000344
10,o_proj,48,2.175781,2.176529,1.000344
10,o_proj,52,2.144531,2.145268,1.000343
10,o_proj,56,2.123047,2.123776,1.000343
10,o_proj,60,2.099609,2.10033,1.000343
10,o_proj,64,2.074219,2.074931,1.000343
10,o_proj,68,2.044922,2.045624,1.000343
10,o_proj,72,2.027344,2.028039,1.000343
10,o_proj,76,2.007812,2.008501,1.000343
10,o_proj,80,1.987305,1.987986,1.000343
10,o_proj,84,1.970703,1.971379,1.000343
10,o_proj,88,1.953125,1.953795,1.000343
10,o_proj,92,1.932617,1.93328,1.000343
10,o_proj,96,1.918945,1.919603,1.000343
10,o_proj,100,1.904297,1.90495,1.000343
10,o_proj,104,1.87793,1.878573,1.000343
10,o_proj,108,1.862305,1.862943,1.000343
10,o_proj,112,1.844727,1.845359,1.000343
10,o_proj,116,1.831055,1.831682,1.000343
10,o_proj,120,1.8125,1.813121,1.000343
10,o_proj,124,1.789062,1.789675,1.000342
11,q_proj,0,4.066406,4.063754,0.999348
11,q_proj,4,3.498047,3.495769,0.999349
11,q_proj,8,3.337891,3.335718,0.999349
11,q_proj,12,3.205078,3.202993,0.999349
11,q_proj,16,3.099609,3.097594,0.99935
11,q_proj,20,3.042969,3.04099,0.99935
11,q_proj,24,2.978516,2.97658,0.99935
11,q_proj,28,2.939453,2.937543,0.99935
11,q_proj,32,2.892578,2.890699,0.99935
11,q_proj,36,2.845703,2.843854,0.99935
11,q_proj,40,2.800781,2.798962,0.99935
11,q_proj,44,2.773438,2.771636,0.999351
11,q_proj,48,2.740234,2.738455,0.999351
11,q_proj,52,2.716797,2.715033,0.999351
11,q_proj,56,2.6875,2.685755,0.999351
11,q_proj,60,2.65625,2.654526,0.999351
11,q_proj,64,2.623047,2.621344,0.999351
11,q_proj,68,2.591797,2.590115,0.999351
11,q_proj,72,2.566406,2.564741,0.999351
11,q_proj,76,2.548828,2.547174,0.999351
11,q_proj,80,2.527344,2.525704,0.999351
11,q_proj,84,2.5,2.498378,0.999351
11,q_proj,88,2.474609,2.473004,0.999351
11,q_proj,92,2.445312,2.443727,0.999352
11,q_proj,96,2.417969,2.416401,0.999352
11,q_proj,100,2.394531,2.392979,0.999352
11,q_proj,104,2.375,2.37346,0.999352
11,q_proj,108,2.34375,2.342231,0.999352
11,q_proj,112,2.320312,2.318809,0.999352
11,q_proj,116,2.285156,2.283675,0.999352
11,q_proj,120,2.263672,2.262205,0.999352
11,q_proj,124,2.224609,2.223168,0.999352
11,k_proj,0,2.626953,2.632921,1.002272
11,k_proj,4,2.304688,2.309911,1.002267
11,k_proj,8,2.25,2.255098,1.002266
11,k_proj,12,2.207031,2.21203,1.002265
11,k_proj,16,2.164062,2.168962,1.002264
11,k_proj,20,2.134766,2.139598,1.002264
11,k_proj,24,2.101562,2.106318,1.002263
11,k_proj,28,2.070312,2.074996,1.002262
11,k_proj,32,2.033203,2.037802,1.002262
11,k_proj,36,2.001953,2.00648,1.002261
11,k_proj,40,1.984375,1.988861,1.002261
11,k_proj,44,1.953125,1.957539,1.00226
11,k_proj,48,1.929688,1.934048,1.00226
11,k_proj,52,1.891602,1.895874,1.002259
11,k_proj,56,1.871094,1.875319,1.002258
11,k_proj,60,1.844727,1.848892,1.002258
11,k_proj,64,1.806641,1.810718,1.002257
11,k_proj,68,1.78125,1.785269,1.002256
11,k_proj,72,1.75,1.753948,1.002256
11,k_proj,76,1.725586,1.729477,1.002255
11,k_proj,80,1.699219,1.70305,1.002255
11,k_proj,84,1.666992,1.670749,1.002254
11,k_proj,88,1.638672,1.642364,1.002253
11,k_proj,92,1.612305,1.615936,1.002252
11,k_proj,96,1.585938,1.589509,1.002252
11,k_proj,100,1.55957,1.563081,1.002251
11,k_proj,104,1.537109,1.540569,1.002251
11,k_proj,108,1.509766,1.513162,1.00225
11,k_proj,112,1.487305,1.49065,1.002249
11,k_proj,116,1.452148,1.455413,1.002248
11,k_proj,120,1.429688,1.432901,1.002248
11,k_proj,124,1.404297,1.407452,1.002247
11,v_proj,0,1.439453,1.440497,1.000725
11,v_proj,4,1.348633,1.349613,1.000727
11,v_proj,8,1.316406,1.317363,1.000727
11,v_proj,12,1.286133,1.287068,1.000727
11,v_proj,16,1.25293,1.253842,1.000728
11,v_proj,20,1.242188,1.243092,1.000728
11,v_proj,24,1.222656,1.223547,1.000728
11,v_proj,28,1.207031,1.207911,1.000729
11,v_proj,32,1.195312,1.196184,1.000729
11,v_proj,36,1.183594,1.184456,1.000729
11,v_proj,40,1.170898,1.171752,1.000729
11,v_proj,44,1.160156,1.161002,1.000729
11,v_proj,48,1.151367,1.152207,1.000729
11,v_proj,52,1.139648,1.14048,1.00073
11,v_proj,56,1.125977,1.126798,1.00073
11,v_proj,60,1.118164,1.11898,1.00073
11,v_proj,64,1.109375,1.110185,1.00073
11,v_proj,68,1.099609,1.100412,1.00073
11,v_proj,72,1.083984,1.084776,1.000731
11,v_proj,76,1.074219,1.075004,1.000731
11,v_proj,80,1.06543,1.066208,1.000731
11,v_proj,84,1.057617,1.05839,1.000731
11,v_proj,88,1.044922,1.045686,1.000731
11,v_proj,92,1.037109,1.037868,1.000731
11,v_proj,96,1.025391,1.026141,1.000731
11,v_proj,100,1.017578,1.018323,1.000732
11,v_proj,104,1.006836,1.007573,1.000732
11,v_proj,108,0.996094,0.996823,1.000732
11,v_proj,112,0.98584,0.986562,1.000732
11,v_proj,116,0.972656,0.973369,1.000732
11,v_proj,120,0.964355,0.965062,1.000733
11,v_proj,124,0.949219,0.949914,1.000733
11,o_proj,0,4.351562,4.348049,0.999193
11,o_proj,4,2.908203,2.905877,0.9992
11,o_proj,8,2.753906,2.751707,0.999201
11,o_proj,12,2.628906,2.626809,0.999202
11,o_proj,16,2.548828,2.546796,0.999203
11,o_proj,20,2.476562,2.474589,0.999203
11,o_proj,24,2.402344,2.400431,0.999204
11,o_proj,28,2.357422,2.355546,0.999204
11,o_proj,32,2.3125,2.31066,0.999204
11,o_proj,36,2.271484,2.269678,0.999205
11,o_proj,40,2.230469,2.228696,0.999205
11,o_proj,44,2.203125,2.201374,0.999205
11,o_proj,48,2.177734,2.176004,0.999206
11,o_proj,52,2.140625,2.138925,0.999206
11,o_proj,56,2.119141,2.117458,0.999206
11,o_proj,60,2.091797,2.090137,0.999206
11,o_proj,64,2.070312,2.06867,0.999207
11,o_proj,68,2.037109,2.035494,0.999207
11,o_proj,72,2.013672,2.012075,0.999207
11,o_proj,76,1.993164,1.991584,0.999207
11,o_proj,80,1.975586,1.97402,0.999207
11,o_proj,84,1.957031,1.95548,0.999208
11,o_proj,88,1.933594,1.932062,0.999208
11,o_proj,92,1.914062,1.912547,0.999208
11,o_proj,96,1.896484,1.894983,0.999208
11,o_proj,100,1.879883,1.878394,0.999208
11,o_proj,104,1.865234,1.863758,0.999208
11,o_proj,108,1.839844,1.838388,0.999209
11,o_proj,112,1.817383,1.815945,0.999209
11,o_proj,116,1.799805,1.798381,0.999209
11,o_proj,120,1.782227,1.780817,0.999209
11,o_proj,124,1.765625,1.764229,0.999209
12,q_proj,0,3.980469,3.98537,1.001231
12,q_proj,4,3.533203,3.537547,1.001229
12,q_proj,8,3.339844,3.343947,1.001228
12,q_proj,12,3.158203,3.16208,1.001228
12,q_proj,16,3.072266,3.076035,1.001227
12,q_proj,20,2.957031,2.960658,1.001227
12,q_proj,24,2.884766,2.888303,1.001226
12,q_proj,28,2.798828,2.802258,1.001226
12,q_proj,32,2.759766,2.763147,1.001225
12,q_proj,36,2.71875,2.722081,1.001225
12,q_proj,40,2.671875,2.675148,1.001225
12,q_proj,44,2.638672,2.641903,1.001225
12,q_proj,48,2.605469,2.608659,1.001224
12,q_proj,52,2.558594,2.561726,1.001224
12,q_proj,56,2.527344,2.530437,1.001224
12,q_proj,60,2.5,2.503059,1.001224
12,q_proj,64,2.46875,2.471771,1.001224
12,q_proj,68,2.439453,2.442437,1.001223
12,q_proj,72,2.414062,2.417015,1.001223
12,q_proj,76,2.384766,2.387682,1.001223
12,q_proj,80,2.365234,2.368127,1.001223
12,q_proj,84,2.333984,2.336838,1.001223
12,q_proj,88,2.3125,2.315327,1.001222
12,q_proj,92,2.279297,2.282083,1.001222
12,q_proj,96,2.265625,2.268394,1.001222
12,q_proj,100,2.236328,2.239061,1.001222
12,q_proj,104,2.205078,2.207772,1.001222
12,q_proj,108,2.1875,2.190172,1.001222
12,q_proj,112,2.166016,2.168661,1.001221
12,q_proj,116,2.138672,2.141284,1.001221
12,q_proj,120,2.117188,2.119773,1.001221
12,q_proj,124,2.083984,2.086529,1.001221
12,k_proj,0,2.546875,2.547317,1.000173
12,k_proj,4,2.214844,2.215226,1.000173
12,k_proj,8,2.117188,2.117553,1.000173
12,k_proj,12,2.078125,2.078483,1.000172
12,k_proj,16,2.044922,2.045274,1.000172
12,k_proj,20,2.001953,2.002298,1.000172
12,k_proj,24,1.966797,1.967136,1.000172
12,k_proj,28,1.945312,1.945647,1.000172
12,k_proj,32,1.918945,1.919276,1.000172
12,k_proj,36,1.889648,1.889973,1.000172
12,k_proj,40,1.858398,1.858718,1.000172
12,k_proj,44,1.837891,1.838207,1.000172
12,k_proj,48,1.810547,1.810858,1.000172
12,k_proj,52,1.789062,1.78937,1.000172
12,k_proj,56,1.767578,1.767882,1.000172
12,k_proj,60,1.745117,1.745417,1.000172
12,k_proj,64,1.72168,1.721975,1.000172
12,k_proj,68,1.701172,1.701464,1.000171
12,k_proj,72,1.677734,1.678022,1.000171
12,k_proj,76,1.665039,1.665324,1.000171
12,k_proj,80,1.643555,1.643836,1.000171
12,k_proj,84,1.625,1.625278,1.000171
12,k_proj,88,1.608398,1.608674,1.000171
12,k_proj,92,1.587891,1.588162,1.000171
12,k_proj,96,1.572266,1.572535,1.000171
12,k_proj,100,1.543945,1.544209,1.000171
12,k_proj,104,1.533203,1.533465,1.000171
12,k_proj,108,1.506836,1.507094,1.000171
12,k_proj,112,1.482422,1.482675,1.000171
12,k_proj,116,1.464844,1.465094,1.000171
12,k_proj,120,1.436523,1.436769,1.000171
12,k_proj,124,1.412109,1.41235,1.000171
12,v_proj,0,1.378906,1.380124,1.000883
12,v_proj,4,1.316406,1.317566,1.000881
12,v_proj,8,1.295898,1.29704,1.000881
12,v_proj,12,1.280273,1.2814,1.00088
12,v_proj,16,1.263672,1.264783,1.00088
12,v_proj,20,1.250977,1.252077,1.000879
12,v_proj,24,1.237305,1.238392,1.000879
12,v_proj,28,1.228516,1.229595,1.000879
12,v_proj,32,1.212891,1.213956,1.000878
12,v_proj,36,1.202148,1.203204,1.000878
12,v_proj,40,1.192383,1.193429,1.000877
12,v_proj,44,1.179688,1.180722,1.000877
12,v_proj,48,1.170898,1.171925,1.000877
12,v_proj,52,1.160156,1.161173,1.000876
12,v_proj,56,1.148438,1.149444,1.000876
12,v_proj,60,1.138672,1.139669,1.000876
12,v_proj,64,1.12793,1.128917,1.000875
12,v_proj,68,1.119141,1.12012,1.000875
12,v_proj,72,1.109375,1.110345,1.000875
12,v_proj,76,1.095703,1.096661,1.000874
12,v_proj,80,1.083008,1.083954,1.000874
12,v_proj,84,1.076172,1.077112,1.000874
12,v_proj,88,1.067383,1.068315,1.000873
12,v_proj,92,1.057617,1.05854,1.000873
12,v_proj,96,1.047852,1.048766,1.000872
12,v_proj,100,1.039062,1.039969,1.000872
12,v_proj,104,1.02832,1.029217,1.000872
12,v_proj,108,1.015625,1.01651,1.000871
12,v_proj,112,1.005859,1.006735,1.000871
12,v_proj,116,0.994629,0.995495,1.000871
12,v_proj,120,0.980957,0.98181,1.00087
12,v_proj,124,0.969727,0.97057,1.00087
12,o_proj,0,4.644531,4.643635,0.999807
12,o_proj,4,2.982422,2.981851,0.999808
12,o_proj,8,2.880859,2.880308,0.999809
12,o_proj,12,2.767578,2.767049,0.999809
12,o_proj,16,2.666016,2.665506,0.999809
12,o_proj,20,2.568359,2.567869,0.999809
12,o_proj,24,2.501953,2.501475,0.999809
12,o_proj,28,2.427734,2.427271,0.999809
12,o_proj,32,2.380859,2.380405,0.999809
12,o_proj,36,2.333984,2.333539,0.999809
12,o_proj,40,2.292969,2.292531,0.999809
12,o_proj,44,2.259766,2.259335,0.999809
12,o_proj,48,2.232422,2.231996,0.999809
12,o_proj,52,2.207031,2.206611,0.999809
12,o_proj,56,2.175781,2.175367,0.999809
12,o_proj,60,2.150391,2.149981,0.99981
12,o_proj,64,2.123047,2.122643,0.99981
12,o_proj,68,2.099609,2.09921,0.99981
12,o_proj,72,2.074219,2.073824,0.99981
12,o_proj,76,2.041016,2.040627,0.99981
12,o_proj,80,2.021484,2.0211,0.99981
12,o_proj,84,2.003906,2.003525,0.99981
12,o_proj,88,1.986328,1.98595,0.99981
12,o_proj,92,1.963867,1.963494,0.99981
12,o_proj,96,1.943359,1.94299,0.99981
12,o_proj,100,1.925781,1.925415,0.99981
12,o_proj,104,1.902344,1.901982,0.99981
12,o_proj,108,1.883789,1.883431,0.99981
12,o_proj,112,1.859375,1.859022,0.99981
12,o_proj,116,1.835938,1.835589,0.99981
12,o_proj,120,1.816406,1.816061,0.99981
12,o_proj,124,1.796875,1.796534,0.99981
13,q_proj,0,4.273438,4.278545,1.001195
13,q_proj,4,3.646484,3.650835,1.001193
13,q_proj,8,3.447266,3.451376,1.001192
13,q_proj,12,3.347656,3.351647,1.001192
13,q_proj,16,3.208984,3.212808,1.001192
13,q_proj,20,3.136719,3.140456,1.001191
13,q_proj,24,3.054688,3.058326,1.001191
13,q_proj,28,2.966797,2.970329,1.001191
13,q_proj,32,2.902344,2.905799,1.00119
13,q_proj,36,2.849609,2.853001,1.00119
13,q_proj,40,2.771484,2.774782,1.00119
13,q_proj,44,2.742188,2.74545,1.00119
13,q_proj,48,2.685547,2.688741,1.001189
13,q_proj,52,2.648438,2.651587,1.001189
13,q_proj,56,2.605469,2.608567,1.001189
13,q_proj,60,2.550781,2.553813,1.001189
13,q_proj,64,2.519531,2.522526,1.001189
13,q_proj,68,2.482422,2.485372,1.001188
13,q_proj,72,2.453125,2.45604,1.001188
13,q_proj,76,2.427734,2.430619,1.001188
13,q_proj,80,2.380859,2.383688,1.001188
13,q_proj,84,2.357422,2.360222,1.001188
13,q_proj,88,2.324219,2.326979,1.001188
13,q_proj,92,2.292969,2.295691,1.001187
13,q_proj,96,2.257812,2.260493,1.001187
13,q_proj,100,2.226562,2.229206,1.001187
13,q_proj,104,2.197266,2.199874,1.001187
13,q_proj,108,2.162109,2.164675,1.001187
13,q_proj,112,2.128906,2.131432,1.001187
13,q_proj,116,2.095703,2.098189,1.001186
13,q_proj,120,2.074219,2.076679,1.001186
13,q_proj,124,2.042969,2.045392,1.001186
13,k_proj,0,2.953125,2.954933,1.000612
13,k_proj,4,2.435547,2.437036,1.000612
13,k_proj,8,2.298828,2.300233,1.000611
13,k_proj,12,2.207031,2.20838,1.000611
13,k_proj,16,2.144531,2.145842,1.000611
13,k_proj,20,2.085938,2.087212,1.000611
13,k_proj,24,2.046875,2.048125,1.000611
13,k_proj,28,2.011719,2.012948,1.000611
13,k_proj,32,1.958984,1.960181,1.000611
13,k_proj,36,1.932617,1.933797,1.000611
13,k_proj,40,1.879883,1.881031,1.000611
13,k_proj,44,1.847656,1.848784,1.00061
13,k_proj,48,1.819336,1.820446,1.00061
13,k_proj,52,1.782227,1.783314,1.00061
13,k_proj,56,1.746094,1.747159,1.00061
13,k_proj,60,1.711914,1.712959,1.00061
13,k_proj,64,1.685547,1.686575,1.00061
13,k_proj,68,1.655273,1.656283,1.00061
13,k_proj,72,1.632812,1.633808,1.00061
13,k_proj,76,1.59375,1.594722,1.00061
13,k_proj,80,1.571289,1.572247,1.00061
13,k_proj,84,1.540039,1.540978,1.00061
13,k_proj,88,1.515625,1.516549,1.00061
13,k_proj,92,1.484375,1.48528,1.00061
13,k_proj,96,1.461914,1.462805,1.00061
13,k_proj,100,1.43457,1.435445,1.000609
13,k_proj,104,1.407227,1.408084,1.000609
13,k_proj,108,1.386719,1.387564,1.000609
13,k_proj,112,1.353516,1.35434,1.000609
13,k_proj,116,1.321289,1.322094,1.000609
13,k_proj,120,1.302734,1.303528,1.000609
13,k_proj,124,1.270508,1.271282,1.000609
13,v_proj,0,1.333008,1.334116,1.000831
13,v_proj,4,1.303711,1.304794,1.000831
13,v_proj,8,1.289062,1.290134,1.000831
13,v_proj,12,1.275391,1.276451,1.000831
13,v_proj,16,1.262695,1.263745,1.000831
13,v_proj,20,1.255859,1.256903,1.000831
13,v_proj,24,1.246094,1.24713,1.000831
13,v_proj,28,1.238281,1.239311,1.000831
13,v_proj,32,1.229492,1.230515,1.000832
13,v_proj,36,1.220703,1.221718,1.000832
13,v_proj,40,1.209961,1.210967,1.000832
13,v_proj,44,1.203125,1.204126,1.000832
13,v_proj,48,1.192383,1.193375,1.000832
13,v_proj,52,1.183594,1.184578,1.000832
13,v_proj,56,1.176758,1.177737,1.000832
13,v_proj,60,1.167969,1.16894,1.000832
13,v_proj,64,1.15918,1.160144,1.000832
13,v_proj,68,1.151367,1.152325,1.000832
13,v_proj,72,1.144531,1.145483,1.000832
13,v_proj,76,1.136719,1.137665,1.000832
13,v_proj,80,1.130859,1.1318,1.000832
13,v_proj,84,1.123047,1.123981,1.000832
13,v_proj,88,1.116211,1.11714,1.000832
13,v_proj,92,1.107422,1.108343,1.000832
13,v_proj,96,1.099609,1.100525,1.000832
13,v_proj,100,1.092773,1.093683,1.000832
13,v_proj,104,1.082031,1.082932,1.000832
13,v_proj,108,1.074219,1.075113,1.000832
13,v_proj,112,1.06543,1.066317,1.000832
13,v_proj,116,1.057617,1.058498,1.000833
13,v_proj,120,1.047852,1.048724,1.000833
13,v_proj,124,1.038086,1.03895,1.000833
13,o_proj,0,5.355469,5.358285,1.000526
13,o_proj,4,3.294922,3.296676,1.000532
13,o_proj,8,3.050781,3.052409,1.000533
13,o_proj,12,2.705078,2.706525,1.000535
13,o_proj,16,2.607422,2.608818,1.000535
13,o_proj,20,2.550781,2.552148,1.000536
13,o_proj,24,2.484375,2.485707,1.000536
13,o_proj,28,2.439453,2.440762,1.000536
13,o_proj,32,2.410156,2.411449,1.000537
13,o_proj,36,2.367188,2.368458,1.000537
13,o_proj,40,2.339844,2.3411,1.000537
13,o_proj,44,2.298828,2.300063,1.000537
13,o_proj,48,2.263672,2.264888,1.000537
13,o_proj,52,2.242188,2.243393,1.000538
13,o_proj,56,2.21875,2.219943,1.000538
13,o_proj,60,2.1875,2.188676,1.000538
13,o_proj,64,2.150391,2.151548,1.000538
13,o_proj,68,2.126953,2.128098,1.000538
13,o_proj,72,2.105469,2.106602,1.000538
13,o_proj,76,2.078125,2.079244,1.000538
13,o_proj,80,2.056641,2.057748,1.000539
13,o_proj,84,2.033203,2.034298,1.000539
13,o_proj,88,2.003906,2.004986,1.000539
13,o_proj,92,1.990234,1.991307,1.000539
13,o_proj,96,1.966797,1.967857,1.000539
13,o_proj,100,1.947266,1.948316,1.000539
13,o_proj,104,1.929688,1.930728,1.000539
13,o_proj,108,1.90625,1.907279,1.00054
13,o_proj,112,1.885742,1.88676,1.00054
13,o_proj,116,1.865234,1.866241,1.00054
13,o_proj,120,1.842773,1.843769,1.00054
13,o_proj,124,1.820312,1.821296,1.00054
14,q_proj,0,4.1875,4.184723,0.999337
14,q_proj,4,3.810547,3.80802,0.999337
14,q_proj,8,3.632812,3.630404,0.999337
14,q_proj,12,3.460938,3.458643,0.999337
14,q_proj,16,3.324219,3.322016,0.999337
14,q_proj,20,3.230469,3.228328,0.999337
14,q_proj,24,3.142578,3.140496,0.999337
14,q_proj,28,3.089844,3.087796,0.999337
14,q_proj,32,3.025391,3.023386,0.999337
14,q_proj,36,2.972656,2.970686,0.999337
14,q_proj,40,2.929688,2.927746,0.999337
14,q_proj,44,2.884766,2.882854,0.999337
14,q_proj,48,2.833984,2.832107,0.999337
14,q_proj,52,2.789062,2.787215,0.999338
14,q_proj,56,2.75,2.748178,0.999338
14,q_proj,60,2.703125,2.701334,0.999338
14,q_proj,64,2.677734,2.675961,0.999338
14,q_proj,68,2.642578,2.640828,0.999338
14,q_proj,72,2.603516,2.601791,0.999338
14,q_proj,76,2.564453,2.562754,0.999338
14,q_proj,80,2.521484,2.519814,0.999338
14,q_proj,84,2.488281,2.486633,0.999338
14,q_proj,88,2.455078,2.453452,0.999338
14,q_proj,92,2.414062,2.412464,0.999338
14,q_proj,96,2.380859,2.379283,0.999338
14,q_proj,100,2.335938,2.334391,0.999338
14,q_proj,104,2.310547,2.309017,0.999338
14,q_proj,108,2.269531,2.268028,0.999338
14,q_proj,112,2.248047,2.246558,0.999338
14,q_proj,116,2.201172,2.199714,0.999338
14,q_proj,120,2.162109,2.160678,0.999338
14,q_proj,124,2.125,2.123593,0.999338
14,k_proj,0,2.353516,2.353426,0.999962
14,k_proj,4,2.263672,2.263585,0.999962
14,k_proj,8,2.164062,2.16398,0.999962
14,k_proj,12,2.128906,2.128825,0.999962
14,k_proj,16,2.076172,2.076093,0.999962
14,k_proj,20,2.029297,2.02922,0.999962
14,k_proj,24,2.001953,2.001878,0.999962
14,k_proj,28,1.969727,1.969652,0.999962
14,k_proj,32,1.939453,1.93938,0.999962
14,k_proj,36,1.915039,1.914967,0.999962
14,k_proj,40,1.880859,1.880789,0.999962
14,k_proj,44,1.856445,1.856376,0.999962
14,k_proj,48,1.823242,1.823174,0.999963
14,k_proj,52,1.793945,1.793878,0.999963
14,k_proj,56,1.762695,1.762629,0.999963
14,k_proj,60,1.740234,1.740169,0.999963
14,k_proj,64,1.710938,1.710874,0.999963
14,k_proj,68,1.686523,1.686461,0.999963
14,k_proj,72,1.661133,1.661071,0.999963
14,k_proj,76,1.636719,1.636658,0.999963
14,k_proj,80,1.609375,1.609315,0.999963
14,k_proj,84,1.580078,1.58002,0.999963
14,k_proj,88,1.560547,1.560489,0.999963
14,k_proj,92,1.537109,1.537053,0.999963
14,k_proj,96,1.507812,1.507757,0.999963
14,k_proj,100,1.489258,1.489203,0.999963
14,k_proj,104,1.463867,1.463813,0.999963
14,k_proj,108,1.441406,1.441353,0.999963
14,k_proj,112,1.413086,1.413034,0.999963
14,k_proj,116,1.382812,1.382762,0.999963
14,k_proj,120,1.351562,1.351513,0.999963
14,k_proj,124,1.339844,1.339795,0.999964
14,v_proj,0,1.426758,1.42578,0.999314
14,v_proj,4,1.307617,1.306719,0.999313
14,v_proj,8,1.273438,1.272562,0.999313
14,v_proj,12,1.253906,1.253044,0.999312
14,v_proj,16,1.238281,1.237429,0.999312
14,v_proj,20,1.220703,1.219863,0.999312
14,v_proj,24,1.204102,1.203273,0.999312
14,v_proj,28,1.192383,1.191562,0.999312
14,v_proj,32,1.177734,1.176923,0.999311
14,v_proj,36,1.161133,1.160333,0.999311
14,v_proj,40,1.149414,1.148622,0.999311
14,v_proj,44,1.137695,1.136911,0.999311
14,v_proj,48,1.126953,1.126176,0.999311
14,v_proj,52,1.116211,1.115441,0.999311
14,v_proj,56,1.105469,1.104706,0.99931
14,v_proj,60,1.094727,1.093971,0.99931
14,v_proj,64,1.083984,1.083236,0.99931
14,v_proj,68,1.075195,1.074453,0.99931
14,v_proj,72,1.06543,1.064694,0.99931
14,v_proj,76,1.054688,1.053959,0.99931
14,v_proj,80,1.044922,1.0442,0.999309
14,v_proj,84,1.035156,1.034441,0.999309
14,v_proj,88,1.027344,1.026634,0.999309
14,v_proj,92,1.015625,1.014923,0.999309
14,v_proj,96,1.004883,1.004188,0.999309
14,v_proj,100,0.994629,0.993941,0.999309
14,v_proj,104,0.987305,0.986622,0.999309
14,v_proj,108,0.976562,0.975887,0.999308
14,v_proj,112,0.966309,0.96564,0.999308
14,v_proj,116,0.956055,0.955393,0.999308
14,v_proj,120,0.948242,0.947586,0.999308
14,v_proj,124,0.932617,0.931971,0.999308
14,o_proj,0,4.863281,4.857962,0.998906
14,o_proj,4,3.162109,3.158702,0.998922
14,o_proj,8,3.046875,3.043596,0.998924
14,o_proj,12,2.974609,2.971411,0.998925
14,o_proj,16,2.869141,2.86606,0.998926
14,o_proj,20,2.753906,2.750953,0.998928
14,o_proj,24,2.648438,2.645601,0.998929
14,o_proj,28,2.589844,2.587073,0.99893
14,o_proj,32,2.509766,2.507083,0.998931
14,o_proj,36,2.462891,2.46026,0.998932
14,o_proj,40,2.398438,2.395878,0.998933
14,o_proj,44,2.337891,2.335398,0.998934
14,o_proj,48,2.310547,2.308084,0.998934
14,o_proj,52,2.267578,2.265163,0.998935
14,o_proj,56,2.220703,2.21834,0.998936
14,o_proj,60,2.197266,2.194928,0.998936
14,o_proj,64,2.158203,2.155909,0.998937
14,o_proj,68,2.134766,2.132497,0.998937
14,o_proj,72,2.107422,2.105183,0.998938
14,o_proj,76,2.085938,2.083722,0.998938
14,o_proj,80,2.060547,2.05836,0.998939
14,o_proj,84,2.044922,2.042752,0.998939
14,o_proj,88,2.017578,2.015438,0.998939
14,o_proj,92,1.996094,1.993977,0.99894
14,o_proj,96,1.96875,1.966664,0.99894
14,o_proj,100,1.947266,1.945203,0.998941
14,o_proj,104,1.924805,1.922766,0.998941
14,o_proj,108,1.90625,1.904232,0.998941
14,o_proj,112,1.881836,1.879845,0.998942
14,o_proj,116,1.867188,1.865212,0.998942
14,o_proj,120,1.842773,1.840825,0.998943
14,o_proj,124,1.813477,1.81156,0.998943
15,q_proj,0,4.425781,4.437055,1.002547
15,q_proj,4,3.708984,3.718383,1.002534
15,q_proj,8,3.357422,3.365904,1.002526
15,q_proj,12,3.261719,3.269952,1.002524
15,q_proj,16,3.128906,3.136795,1.002521
15,q_proj,20,3.052734,3.060425,1.002519
15,q_proj,24,2.988281,2.995805,1.002518
15,q_proj,28,2.955078,2.962515,1.002517
15,q_proj,32,2.917969,2.92531,1.002516
15,q_proj,36,2.878906,2.886146,1.002515
15,q_proj,40,2.833984,2.841108,1.002514
15,q_proj,44,2.804688,2.811735,1.002513
15,q_proj,48,2.769531,2.776488,1.002512
15,q_proj,52,2.740234,2.747115,1.002511
15,q_proj,56,2.712891,2.719701,1.00251
15,q_proj,60,2.673828,2.680537,1.002509
15,q_proj,64,2.644531,2.651165,1.002508
15,q_proj,68,2.619141,2.625708,1.002508
15,q_proj,72,2.589844,2.596336,1.002507
15,q_proj,76,2.558594,2.565005,1.002506
15,q_proj,80,2.533203,2.539549,1.002505
15,q_proj,84,2.507812,2.514093,1.002504
15,q_proj,88,2.478516,2.48472,1.002503
15,q_proj,92,2.439453,2.445557,1.002502
