layer,proj,idx,sigma,m_sigma,ratio
22,o_proj,72,2.322266,2.324752,1.001071
22,o_proj,76,2.296875,2.299334,1.00107
22,o_proj,80,2.273438,2.275871,1.00107
22,o_proj,84,2.236328,2.238721,1.00107
22,o_proj,88,2.212891,2.215258,1.00107
22,o_proj,92,2.185547,2.187885,1.00107
22,o_proj,96,2.162109,2.164422,1.00107
22,o_proj,100,2.126953,2.129228,1.00107
22,o_proj,104,2.107422,2.109676,1.001069
22,o_proj,108,2.083984,2.086213,1.001069
22,o_proj,112,2.0625,2.064705,1.001069
22,o_proj,116,2.041016,2.043198,1.001069
22,o_proj,120,2.005859,2.008003,1.001069
22,o_proj,124,1.986328,1.988451,1.001069
23,q_proj,0,4.085938,4.089204,1.0008
23,q_proj,4,3.449219,3.451977,1.0008
23,q_proj,8,3.310547,3.313194,1.0008
23,q_proj,12,3.150391,3.15291,1.0008
23,q_proj,16,3.054688,3.05713,1.0008
23,q_proj,20,2.974609,2.976988,1.0008
23,q_proj,24,2.890625,2.892937,1.0008
23,q_proj,28,2.816406,2.818659,1.0008
23,q_proj,32,2.763672,2.765882,1.0008
23,q_proj,36,2.703125,2.705287,1.0008
23,q_proj,40,2.667969,2.670102,1.0008
23,q_proj,44,2.605469,2.607553,1.0008
23,q_proj,48,2.566406,2.568459,1.0008
23,q_proj,52,2.539062,2.541093,1.0008
23,q_proj,56,2.498047,2.500045,1.0008
23,q_proj,60,2.453125,2.455087,1.0008
23,q_proj,64,2.40625,2.408175,1.0008
23,q_proj,68,2.375,2.376899,1.0008
23,q_proj,72,2.339844,2.341715,1.0008
23,q_proj,76,2.302734,2.304576,1.0008
23,q_proj,80,2.277344,2.279165,1.0008
23,q_proj,84,2.240234,2.242026,1.0008
23,q_proj,88,2.207031,2.208797,1.0008
23,q_proj,92,2.173828,2.175567,1.0008
23,q_proj,96,2.152344,2.154065,1.0008
23,q_proj,100,2.115234,2.116926,1.0008
23,q_proj,104,2.085938,2.087606,1.0008
23,q_proj,108,2.064453,2.066104,1.0008
23,q_proj,112,2.041016,2.042648,1.0008
23,q_proj,116,2.007812,2.009418,1.0008
23,q_proj,120,1.970703,1.972279,1.0008
23,q_proj,124,1.943359,1.944914,1.0008
23,k_proj,0,2.173828,2.173296,0.999755
23,k_proj,4,1.850586,1.850131,0.999754
23,k_proj,8,1.766602,1.766166,0.999754
23,k_proj,12,1.706055,1.705634,0.999753
23,k_proj,16,1.65918,1.65877,0.999753
23,k_proj,20,1.611328,1.61093,0.999753
23,k_proj,24,1.573242,1.572853,0.999753
23,k_proj,28,1.535156,1.534776,0.999753
23,k_proj,32,1.494141,1.49377,0.999752
23,k_proj,36,1.466797,1.466433,0.999752
23,k_proj,40,1.443359,1.443002,0.999752
23,k_proj,44,1.402344,1.401996,0.999752
23,k_proj,48,1.378906,1.378564,0.999752
23,k_proj,52,1.358398,1.358061,0.999752
23,k_proj,56,1.335938,1.335605,0.999751
23,k_proj,60,1.317383,1.317055,0.999751
23,k_proj,64,1.298828,1.298505,0.999751
23,k_proj,68,1.274414,1.274097,0.999751
23,k_proj,72,1.258789,1.258476,0.999751
23,k_proj,76,1.243164,1.242854,0.999751
23,k_proj,80,1.225586,1.22528,0.999751
23,k_proj,84,1.204102,1.203801,0.999751
23,k_proj,88,1.185547,1.185251,0.99975
23,k_proj,92,1.161133,1.160843,0.99975
23,k_proj,96,1.147461,1.147174,0.99975
23,k_proj,100,1.131836,1.131553,0.99975
23,k_proj,104,1.111328,1.11105,0.99975
23,k_proj,108,1.09668,1.096405,0.99975
23,k_proj,112,1.082031,1.08176,0.99975
23,k_proj,116,1.058594,1.058329,0.99975
23,k_proj,120,1.041992,1.041731,0.999749
23,k_proj,124,1.020508,1.020252,0.999749
23,v_proj,0,1.841797,1.842049,1.000137
23,v_proj,4,1.753906,1.754146,1.000137
23,v_proj,8,1.694336,1.694568,1.000137
23,v_proj,12,1.673828,1.674058,1.000137
23,v_proj,16,1.658203,1.658431,1.000137
23,v_proj,20,1.640625,1.64085,1.000137
23,v_proj,24,1.628906,1.62913,1.000137
23,v_proj,28,1.610352,1.610573,1.000137
23,v_proj,32,1.599609,1.599829,1.000137
23,v_proj,36,1.584961,1.585179,1.000137
23,v_proj,40,1.575195,1.575412,1.000138
23,v_proj,44,1.558594,1.558808,1.000138
23,v_proj,48,1.547852,1.548065,1.000138
23,v_proj,52,1.535156,1.535368,1.000138
23,v_proj,56,1.524414,1.524624,1.000138
23,v_proj,60,1.512695,1.512904,1.000138
23,v_proj,64,1.50293,1.503137,1.000138
23,v_proj,68,1.489258,1.489463,1.000138
23,v_proj,72,1.478516,1.478719,1.000138
23,v_proj,76,1.464844,1.465046,1.000138
23,v_proj,80,1.450195,1.450395,1.000138
23,v_proj,84,1.439453,1.439652,1.000138
23,v_proj,88,1.428711,1.428908,1.000138
23,v_proj,92,1.418945,1.419141,1.000138
23,v_proj,96,1.407227,1.407421,1.000138
23,v_proj,100,1.396484,1.396677,1.000138
23,v_proj,104,1.386719,1.38691,1.000138
23,v_proj,108,1.375,1.37519,1.000138
23,v_proj,112,1.363281,1.36347,1.000138
23,v_proj,116,1.34668,1.346866,1.000138
23,v_proj,120,1.333984,1.334169,1.000139
23,v_proj,124,1.318359,1.318542,1.000139
23,o_proj,0,5.386719,5.379964,0.998746
23,o_proj,4,2.710938,2.707571,0.998758
23,o_proj,8,2.572266,2.569073,0.998759
23,o_proj,12,2.490234,2.487145,0.998759
23,o_proj,16,2.414062,2.411069,0.99876
23,o_proj,20,2.378906,2.375957,0.99876
23,o_proj,24,2.34375,2.340845,0.99876
23,o_proj,28,2.308594,2.305733,0.998761
23,o_proj,32,2.271484,2.26867,0.998761
23,o_proj,36,2.253906,2.251114,0.998761
23,o_proj,40,2.228516,2.225755,0.998761
23,o_proj,44,2.208984,2.206249,0.998761
23,o_proj,48,2.1875,2.184791,0.998762
23,o_proj,52,2.164062,2.161383,0.998762
23,o_proj,56,2.150391,2.147728,0.998762
23,o_proj,60,2.132812,2.130172,0.998762
23,o_proj,64,2.113281,2.110666,0.998762
23,o_proj,68,2.097656,2.09506,0.998762
23,o_proj,72,2.085938,2.083356,0.998762
23,o_proj,76,2.068359,2.0658,0.998763
23,o_proj,80,2.054688,2.052145,0.998763
23,o_proj,84,2.041016,2.038491,0.998763
23,o_proj,88,2.03125,2.028737,0.998763
23,o_proj,92,2.015625,2.013132,0.998763
23,o_proj,96,2.0,1.997526,0.998763
23,o_proj,100,1.986328,1.983872,0.998763
23,o_proj,104,1.969727,1.967291,0.998764
23,o_proj,108,1.956055,1.953636,0.998764
23,o_proj,112,1.94043,1.938031,0.998764
23,o_proj,116,1.928711,1.926327,0.998764
23,o_proj,120,1.911133,1.908771,0.998764
23,o_proj,124,1.891602,1.889264,0.998764
24,q_proj,0,3.816406,3.82301,1.00173
24,q_proj,4,3.328125,3.333867,1.001725
24,q_proj,8,3.074219,3.079513,1.001722
24,q_proj,12,2.900391,2.905379,1.00172
24,q_proj,16,2.794922,2.799725,1.001718
24,q_proj,20,2.740234,2.744941,1.001718
24,q_proj,24,2.679688,2.684288,1.001717
24,q_proj,28,2.619141,2.623635,1.001716
24,q_proj,32,2.564453,2.568852,1.001715
24,q_proj,36,2.535156,2.539503,1.001715
24,q_proj,40,2.480469,2.48472,1.001714
24,q_proj,44,2.4375,2.441676,1.001713
24,q_proj,48,2.392578,2.396676,1.001713
24,q_proj,52,2.357422,2.361458,1.001712
24,q_proj,56,2.330078,2.334066,1.001712
24,q_proj,60,2.28125,2.285152,1.001711
24,q_proj,64,2.253906,2.257761,1.00171
24,q_proj,68,2.21875,2.222543,1.00171
24,q_proj,72,2.179688,2.183413,1.001709
24,q_proj,76,2.146484,2.150151,1.001708
24,q_proj,80,2.126953,2.130586,1.001708
24,q_proj,84,2.09375,2.097325,1.001707
24,q_proj,88,2.066406,2.069933,1.001707
24,q_proj,92,2.037109,2.040586,1.001706
24,q_proj,96,2.017578,2.02102,1.001706
24,q_proj,100,1.985352,1.988737,1.001705
24,q_proj,104,1.961914,1.965259,1.001705
24,q_proj,108,1.941406,1.944715,1.001705
24,q_proj,112,1.915039,1.918302,1.001704
24,q_proj,116,1.888672,1.891889,1.001703
24,q_proj,120,1.860352,1.86352,1.001703
24,q_proj,124,1.838867,1.841998,1.001702
24,k_proj,0,1.823242,1.827918,1.002564
24,k_proj,4,1.661133,1.665379,1.002556
24,k_proj,8,1.613281,1.617401,1.002554
24,k_proj,12,1.5625,1.566485,1.002551
24,k_proj,16,1.510742,1.514591,1.002548
24,k_proj,20,1.453125,1.456822,1.002544
24,k_proj,24,1.423828,1.427448,1.002542
24,k_proj,28,1.391602,1.395137,1.00254
24,k_proj,32,1.367188,1.370658,1.002539
24,k_proj,36,1.34082,1.344222,1.002537
24,k_proj,40,1.311523,1.314848,1.002535
24,k_proj,44,1.290039,1.293307,1.002534
24,k_proj,48,1.264648,1.26785,1.002532
24,k_proj,52,1.244141,1.247289,1.00253
24,k_proj,56,1.223633,1.226727,1.002529
24,k_proj,60,1.208984,1.21204,1.002528
24,k_proj,64,1.192383,1.195395,1.002526
24,k_proj,68,1.180664,1.183646,1.002526
24,k_proj,72,1.162109,1.165043,1.002524
24,k_proj,76,1.146484,1.149377,1.002523
24,k_proj,80,1.134766,1.137627,1.002522
24,k_proj,84,1.117188,1.120004,1.002521
24,k_proj,88,1.103516,1.106296,1.00252
24,k_proj,92,1.089844,1.092588,1.002518
24,k_proj,96,1.071289,1.073985,1.002517
24,k_proj,100,1.063477,1.066153,1.002516
24,k_proj,104,1.047852,1.050487,1.002515
24,k_proj,108,1.035156,1.037758,1.002514
24,k_proj,112,1.019531,1.022093,1.002512
24,k_proj,116,1.005859,1.008385,1.002511
24,k_proj,120,0.983398,0.985866,1.002509
24,k_proj,124,0.972168,0.974606,1.002508
24,v_proj,0,2.302734,2.305493,1.001198
24,v_proj,4,2.144531,2.147098,1.001197
24,v_proj,8,2.017578,2.019991,1.001196
24,v_proj,12,1.9375,1.939816,1.001195
24,v_proj,16,1.866211,1.86844,1.001195
24,v_proj,20,1.807617,1.809776,1.001194
24,v_proj,24,1.766602,1.76871,1.001194
24,v_proj,28,1.736328,1.7384,1.001193
24,v_proj,32,1.72168,1.723734,1.001193
24,v_proj,36,1.706055,1.70809,1.001193
24,v_proj,40,1.691406,1.693424,1.001193
24,v_proj,44,1.68457,1.68658,1.001193
24,v_proj,48,1.668945,1.670936,1.001193
24,v_proj,52,1.655273,1.657248,1.001193
24,v_proj,56,1.647461,1.649426,1.001193
24,v_proj,60,1.634766,1.636715,1.001192
24,v_proj,64,1.626953,1.628893,1.001192
24,v_proj,68,1.611328,1.613249,1.001192
24,v_proj,72,1.597656,1.599561,1.001192
24,v_proj,76,1.588867,1.590761,1.001192
24,v_proj,80,1.574219,1.576095,1.001192
24,v_proj,84,1.563477,1.56534,1.001192
24,v_proj,88,1.552734,1.554585,1.001192
24,v_proj,92,1.538086,1.539919,1.001192
24,v_proj,96,1.529297,1.531119,1.001191
24,v_proj,100,1.516602,1.518408,1.001191
24,v_proj,104,1.507812,1.509609,1.001191
24,v_proj,108,1.49707,1.498853,1.001191
24,v_proj,112,1.481445,1.48321,1.001191
24,v_proj,116,1.469727,1.471477,1.001191
24,v_proj,120,1.453125,1.454855,1.001191
24,v_proj,124,1.441406,1.443122,1.001191
24,o_proj,0,6.238281,6.250462,1.001953
24,o_proj,4,3.117188,3.123183,1.001923
24,o_proj,8,2.855469,2.86095,1.00192
24,o_proj,12,2.794922,2.800285,1.001919
24,o_proj,16,2.748047,2.753318,1.001918
24,o_proj,20,2.712891,2.718093,1.001918
24,o_proj,24,2.667969,2.673083,1.001917
24,o_proj,28,2.634766,2.639815,1.001916
24,o_proj,32,2.615234,2.620245,1.001916
24,o_proj,36,2.583984,2.588934,1.001916
24,o_proj,40,2.548828,2.553709,1.001915
24,o_proj,44,2.525391,2.530226,1.001915
24,o_proj,48,2.5,2.504786,1.001914
24,o_proj,52,2.482422,2.487173,1.001914
24,o_proj,56,2.457031,2.461733,1.001914
24,o_proj,60,2.433594,2.438249,1.001913
24,o_proj,64,2.408203,2.412809,1.001913
24,o_proj,68,2.388672,2.39324,1.001912
24,o_proj,72,2.365234,2.369756,1.001912
24,o_proj,76,2.349609,2.354101,1.001912
24,o_proj,80,2.324219,2.328661,1.001911
24,o_proj,84,2.296875,2.301264,1.001911
24,o_proj,88,2.275391,2.279737,1.00191
24,o_proj,92,2.261719,2.266039,1.00191
24,o_proj,96,2.236328,2.240598,1.00191
24,o_proj,100,2.216797,2.221029,1.001909
24,o_proj,104,2.197266,2.20146,1.001909
24,o_proj,108,2.173828,2.177977,1.001908
24,o_proj,112,2.150391,2.154493,1.001908
24,o_proj,116,2.134766,2.138838,1.001908
24,o_proj,120,2.115234,2.119269,1.001907
24,o_proj,124,2.089844,2.093828,1.001907
25,q_proj,0,3.808594,3.806468,0.999442
25,q_proj,4,3.203125,3.201339,0.999442
25,q_proj,8,3.001953,3.00028,0.999443
25,q_proj,12,2.863281,2.861686,0.999443
25,q_proj,16,2.761719,2.76018,0.999443
25,q_proj,20,2.675781,2.674291,0.999443
25,q_proj,24,2.597656,2.59621,0.999443
25,q_proj,28,2.546875,2.545457,0.999443
25,q_proj,32,2.474609,2.473232,0.999443
25,q_proj,36,2.408203,2.406862,0.999443
25,q_proj,40,2.363281,2.361966,0.999443
25,q_proj,44,2.316406,2.315117,0.999443
25,q_proj,48,2.279297,2.278028,0.999444
25,q_proj,52,2.242188,2.24094,0.999444
25,q_proj,56,2.203125,2.201899,0.999444
25,q_proj,60,2.169922,2.168715,0.999444
25,q_proj,64,2.132812,2.131626,0.999444
25,q_proj,68,2.101562,2.100394,0.999444
25,q_proj,72,2.068359,2.067209,0.999444
25,q_proj,76,2.042969,2.041833,0.999444
25,q_proj,80,2.017578,2.016456,0.999444
25,q_proj,84,1.995117,1.994008,0.999444
25,q_proj,88,1.963867,1.962775,0.999444
25,q_proj,92,1.9375,1.936423,0.999444
25,q_proj,96,1.911133,1.91007,0.999444
25,q_proj,100,1.889648,1.888598,0.999444
25,q_proj,104,1.866211,1.865174,0.999444
25,q_proj,108,1.84668,1.845653,0.999444
25,q_proj,112,1.825195,1.824181,0.999444
25,q_proj,116,1.801758,1.800757,0.999444
25,q_proj,120,1.77832,1.777332,0.999444
25,q_proj,124,1.755859,1.754884,0.999444
25,k_proj,0,1.799805,1.803365,1.001978
25,k_proj,4,1.639648,1.642882,1.001972
25,k_proj,8,1.521484,1.524478,1.001968
25,k_proj,12,1.460938,1.463809,1.001965
25,k_proj,16,1.422852,1.425646,1.001964
25,k_proj,20,1.387695,1.390418,1.001962
25,k_proj,24,1.357422,1.360083,1.001961
25,k_proj,28,1.332031,1.334642,1.00196
25,k_proj,32,1.311523,1.314092,1.001959
25,k_proj,36,1.298828,1.301371,1.001958
25,k_proj,40,1.271484,1.273972,1.001957
25,k_proj,44,1.243164,1.245595,1.001955
25,k_proj,48,1.227539,1.229939,1.001955
25,k_proj,52,1.211914,1.214282,1.001954
25,k_proj,56,1.191406,1.193733,1.001953
25,k_proj,60,1.175781,1.178076,1.001952
25,k_proj,64,1.15332,1.15557,1.001951
25,k_proj,68,1.133789,1.136,1.00195
25,k_proj,72,1.120117,1.1223,1.001949
25,k_proj,76,1.106445,1.108601,1.001948
25,k_proj,80,1.089844,1.091966,1.001947
25,k_proj,84,1.076172,1.078267,1.001947
25,k_proj,88,1.057617,1.059675,1.001945
25,k_proj,92,1.036133,1.038147,1.001944
25,k_proj,96,1.027344,1.029341,1.001944
25,k_proj,100,1.009766,1.011727,1.001943
25,k_proj,104,0.989746,0.991668,1.001941
25,k_proj,108,0.972168,0.974054,1.00194
25,k_proj,112,0.957031,0.958887,1.001939
25,k_proj,116,0.941406,0.943231,1.001938
25,k_proj,120,0.92334,0.925129,1.001937
25,k_proj,124,0.900879,0.902623,1.001936
25,v_proj,0,3.087891,3.084627,0.998943
25,v_proj,4,2.117188,2.114971,0.998953
25,v_proj,8,2.072266,2.070098,0.998954
25,v_proj,12,2.035156,2.033028,0.998954
25,v_proj,16,2.005859,2.003762,0.998955
25,v_proj,20,1.981445,1.979375,0.998955
25,v_proj,24,1.961914,1.959864,0.998955
25,v_proj,28,1.946289,1.944256,0.998955
25,v_proj,32,1.921875,1.919868,0.998956
25,v_proj,36,1.908203,1.906211,0.998956
25,v_proj,40,1.888672,1.886701,0.998956
25,v_proj,44,1.878906,1.876945,0.998956
25,v_proj,48,1.863281,1.861337,0.998957
25,v_proj,52,1.851562,1.849631,0.998957
25,v_proj,56,1.833008,1.831096,0.998957
25,v_proj,60,1.816406,1.814512,0.998957
25,v_proj,64,1.806641,1.804757,0.998957
25,v_proj,68,1.791992,1.790124,0.998958
25,v_proj,72,1.779297,1.777443,0.998958
25,v_proj,76,1.768555,1.766712,0.998958
25,v_proj,80,1.751953,1.750128,0.998958
25,v_proj,84,1.738281,1.736471,0.998958
25,v_proj,88,1.729492,1.727691,0.998959
25,v_proj,92,1.72168,1.719887,0.998959
25,v_proj,96,1.705078,1.703303,0.998959
25,v_proj,100,1.6875,1.685744,0.998959
25,v_proj,104,1.677734,1.675989,0.998959
25,v_proj,108,1.661133,1.659405,0.99896
25,v_proj,112,1.649414,1.647698,0.99896
25,v_proj,116,1.630859,1.629164,0.99896
25,v_proj,120,1.621094,1.619408,0.99896
25,v_proj,124,1.603516,1.601849,0.998961
25,o_proj,0,5.375,5.363666,0.997891
25,o_proj,4,3.544922,3.537515,0.997911
25,o_proj,8,3.03125,3.024939,0.997918
25,o_proj,12,2.933594,2.92749,0.997919
25,o_proj,16,2.853516,2.847582,0.997921
25,o_proj,20,2.775391,2.769624,0.997922
25,o_proj,24,2.728516,2.722848,0.997923
25,o_proj,28,2.664062,2.658532,0.997924
25,o_proj,32,2.636719,2.631246,0.997924
25,o_proj,36,2.603516,2.598114,0.997925
25,o_proj,40,2.572266,2.56693,0.997926
25,o_proj,44,2.537109,2.531848,0.997926
25,o_proj,48,2.519531,2.514307,0.997927
25,o_proj,52,2.488281,2.483124,0.997927
25,o_proj,56,2.466797,2.461685,0.997928
25,o_proj,60,2.441406,2.436348,0.997928
25,o_proj,64,2.425781,2.420756,0.997928
25,o_proj,68,2.402344,2.397368,0.997929
25,o_proj,72,2.378906,2.37398,0.997929
25,o_proj,76,2.357422,2.352541,0.99793
25,o_proj,80,2.335938,2.331102,0.99793
25,o_proj,84,2.3125,2.307715,0.997931
25,o_proj,88,2.294922,2.290174,0.997931
25,o_proj,92,2.267578,2.262888,0.997932
25,o_proj,96,2.248047,2.243398,0.997932
25,o_proj,100,2.234375,2.229755,0.997932
25,o_proj,104,2.210938,2.206367,0.997933
25,o_proj,108,2.191406,2.186877,0.997933
25,o_proj,112,2.166016,2.16154,0.997934
25,o_proj,116,2.148438,2.143999,0.997934
25,o_proj,120,2.113281,2.108917,0.997935
25,o_proj,124,2.091797,2.087478,0.997935
26,q_proj,0,3.949219,3.955288,1.001537
26,q_proj,4,3.398438,3.403647,1.001533
26,q_proj,8,3.1875,3.192381,1.001531
26,q_proj,12,3.074219,3.078924,1.00153
26,q_proj,16,2.980469,2.985028,1.00153
26,q_proj,20,2.90625,2.910694,1.001529
26,q_proj,24,2.824219,2.828535,1.001528
26,q_proj,28,2.751953,2.756157,1.001528
26,q_proj,32,2.677734,2.681823,1.001527
26,q_proj,36,2.642578,2.646612,1.001527
26,q_proj,40,2.591797,2.595752,1.001526
26,q_proj,44,2.509766,2.513594,1.001525
26,q_proj,48,2.480469,2.484251,1.001525
26,q_proj,52,2.419922,2.423611,1.001524
26,q_proj,56,2.396484,2.400137,1.001524
26,q_proj,60,2.359375,2.36297,1.001524
26,q_proj,64,2.320312,2.323847,1.001523
26,q_proj,68,2.28125,2.284724,1.001523
26,q_proj,72,2.236328,2.239733,1.001522
26,q_proj,76,2.183594,2.186916,1.001522
26,q_proj,80,2.154297,2.157574,1.001521
26,q_proj,84,2.119141,2.122364,1.001521
26,q_proj,88,2.089844,2.093021,1.001521
26,q_proj,92,2.048828,2.051942,1.00152
26,q_proj,96,2.017578,2.020644,1.00152
26,q_proj,100,1.988281,1.991302,1.001519
26,q_proj,104,1.958984,1.96196,1.001519
26,q_proj,108,1.922852,1.925771,1.001518
26,q_proj,112,1.898438,1.90132,1.001518
26,q_proj,116,1.867188,1.870021,1.001518
26,q_proj,120,1.824219,1.826986,1.001517
26,q_proj,124,1.803711,1.806447,1.001517
26,k_proj,0,1.926758,1.929835,1.001597
26,k_proj,4,1.679688,1.682364,1.001593
26,k_proj,8,1.580078,1.582593,1.001592
26,k_proj,12,1.495117,1.497495,1.00159
26,k_proj,16,1.450195,1.4525,1.001589
26,k_proj,20,1.385742,1.387943,1.001588
26,k_proj,24,1.355469,1.35762,1.001587
26,k_proj,28,1.316406,1.318495,1.001587
26,k_proj,32,1.286133,1.288172,1.001586
26,k_proj,36,1.260742,1.262741,1.001585
26,k_proj,40,1.234375,1.236331,1.001585
26,k_proj,44,1.204102,1.206009,1.001584
26,k_proj,48,1.1875,1.189381,1.001584
26,k_proj,52,1.163086,1.164927,1.001583
26,k_proj,56,1.145508,1.147321,1.001583
26,k_proj,60,1.126953,1.128736,1.001582
26,k_proj,64,1.108398,1.110152,1.001582
26,k_proj,68,1.080078,1.081786,1.001581
26,k_proj,72,1.064453,1.066136,1.001581
26,k_proj,76,1.045898,1.047551,1.00158
26,k_proj,80,1.02832,1.029945,1.001579
26,k_proj,84,1.011719,1.013316,1.001579
26,k_proj,88,0.993652,0.995221,1.001579
26,k_proj,92,0.978516,0.98006,1.001578
26,k_proj,96,0.962402,0.963921,1.001578
26,k_proj,100,0.95166,0.953161,1.001577
26,k_proj,104,0.933105,0.934577,1.001577
26,k_proj,108,0.919434,0.920883,1.001576
26,k_proj,112,0.90625,0.907678,1.001576
26,k_proj,116,0.888672,0.890072,1.001575
26,k_proj,120,0.868164,0.869531,1.001575
26,k_proj,124,0.854004,0.855348,1.001574
26,v_proj,0,3.160156,3.165269,1.001618
26,v_proj,4,2.804688,2.809215,1.001614
26,v_proj,8,2.757812,2.762262,1.001614
26,v_proj,12,2.726562,2.730961,1.001613
26,v_proj,16,2.701172,2.705528,1.001613
26,v_proj,20,2.671875,2.676183,1.001613
26,v_proj,24,2.650391,2.654664,1.001612
26,v_proj,28,2.626953,2.631188,1.001612
26,v_proj,32,2.597656,2.601843,1.001612
26,v_proj,36,2.574219,2.578367,1.001611
26,v_proj,40,2.558594,2.562716,1.001611
26,v_proj,44,2.529297,2.533371,1.001611
26,v_proj,48,2.501953,2.505982,1.00161
26,v_proj,52,2.476562,2.48055,1.00161
26,v_proj,56,2.449219,2.453161,1.00161
26,v_proj,60,2.425781,2.429686,1.00161
26,v_proj,64,2.40625,2.410122,1.001609
26,v_proj,68,2.380859,2.38469,1.001609
26,v_proj,72,2.357422,2.361214,1.001609
26,v_proj,76,2.328125,2.331869,1.001608
26,v_proj,80,2.304688,2.308393,1.001608
26,v_proj,84,2.277344,2.281005,1.001608
26,v_proj,88,2.253906,2.257529,1.001607
26,v_proj,92,2.230469,2.234053,1.001607
26,v_proj,96,2.205078,2.208621,1.001606
26,v_proj,100,2.171875,2.175363,1.001606
26,v_proj,104,2.140625,2.144062,1.001606
26,v_proj,108,2.117188,2.120586,1.001605
26,v_proj,112,2.085938,2.089285,1.001605
26,v_proj,116,2.056641,2.05994,1.001604
26,v_proj,120,2.025391,2.028639,1.001604
26,v_proj,124,1.995117,1.998316,1.001603
26,o_proj,0,6.28125,6.28499,1.000595
26,o_proj,4,3.080078,3.081841,1.000572
26,o_proj,8,2.927734,2.929405,1.000571
26,o_proj,12,2.826172,2.827781,1.00057
26,o_proj,16,2.791016,2.792604,1.000569
26,o_proj,20,2.75,2.751564,1.000569
26,o_proj,24,2.728516,2.730067,1.000568
26,o_proj,28,2.705078,2.706615,1.000568
26,o_proj,32,2.669922,2.671438,1.000568
26,o_proj,36,2.648438,2.64994,1.000568
26,o_proj,40,2.619141,2.620626,1.000567
26,o_proj,44,2.597656,2.599129,1.000567
26,o_proj,48,2.578125,2.579586,1.000567
26,o_proj,52,2.556641,2.558089,1.000566
26,o_proj,56,2.535156,2.536591,1.000566
26,o_proj,60,2.515625,2.517048,1.000566
26,o_proj,64,2.498047,2.49946,1.000566
26,o_proj,68,2.478516,2.479917,1.000565
26,o_proj,72,2.453125,2.454511,1.000565
26,o_proj,76,2.431641,2.433014,1.000565
26,o_proj,80,2.40625,2.407608,1.000564
26,o_proj,84,2.384766,2.386111,1.000564
26,o_proj,88,2.367188,2.368522,1.000564
26,o_proj,92,2.341797,2.343117,1.000564
26,o_proj,96,2.320312,2.32162,1.000563
26,o_proj,100,2.300781,2.302077,1.000563
26,o_proj,104,2.273438,2.274717,1.000563
26,o_proj,108,2.25,2.251265,1.000562
26,o_proj,112,2.228516,2.229768,1.000562
26,o_proj,116,2.205078,2.206317,1.000562
26,o_proj,120,2.171875,2.173094,1.000561
26,o_proj,124,2.142578,2.14378,1.000561
27,q_proj,0,7.863281,7.882811,1.002484
27,q_proj,4,4.390625,4.401326,1.002437
27,q_proj,8,3.621094,3.629864,1.002422
27,q_proj,12,3.4375,3.445812,1.002418
27,q_proj,16,3.304688,3.312668,1.002415
27,q_proj,20,3.173828,3.181482,1.002412
27,q_proj,24,3.0625,3.069877,1.002409
27,q_proj,28,2.953125,2.96023,1.002406
27,q_proj,32,2.894531,2.901491,1.002404
27,q_proj,36,2.830078,2.836878,1.002403
27,q_proj,40,2.753906,2.760517,1.002401
27,q_proj,44,2.662109,2.668493,1.002398
27,q_proj,48,2.609375,2.615628,1.002396
27,q_proj,52,2.541016,2.5471,1.002394
27,q_proj,56,2.509766,2.515772,1.002393
27,q_proj,60,2.466797,2.472697,1.002392
27,q_proj,64,2.414062,2.419833,1.00239
27,q_proj,68,2.380859,2.386548,1.002389
27,q_proj,72,2.332031,2.337599,1.002388
27,q_proj,76,2.302734,2.30823,1.002387
27,q_proj,80,2.263672,2.269071,1.002385
27,q_proj,84,2.230469,2.235786,1.002384
27,q_proj,88,2.195312,2.200544,1.002383
27,q_proj,92,2.162109,2.167259,1.002382
27,q_proj,96,2.128906,2.133974,1.00238
27,q_proj,100,2.101562,2.106563,1.002379
27,q_proj,104,2.078125,2.083068,1.002379
27,q_proj,108,2.033203,2.038036,1.002377
27,q_proj,112,2.011719,2.016499,1.002376
27,q_proj,116,1.982422,1.98713,1.002375
27,q_proj,120,1.952148,1.956782,1.002374
27,q_proj,124,1.922852,1.927414,1.002373
27,k_proj,0,2.115234,2.119042,1.0018
27,k_proj,4,1.883789,1.887181,1.0018
27,k_proj,8,1.801758,1.805002,1.001801
27,k_proj,12,1.691406,1.694453,1.001801
27,k_proj,16,1.642578,1.645537,1.001801
27,k_proj,20,1.59668,1.599556,1.001801
27,k_proj,24,1.543945,1.546727,1.001801
27,k_proj,28,1.500977,1.503681,1.001802
27,k_proj,32,1.469727,1.472375,1.001802
27,k_proj,36,1.442383,1.444982,1.001802
27,k_proj,40,1.40625,1.408784,1.001802
27,k_proj,44,1.383789,1.386283,1.001802
27,k_proj,48,1.355469,1.357911,1.001802
27,k_proj,52,1.326172,1.328562,1.001802
27,k_proj,56,1.304688,1.307039,1.001802
27,k_proj,60,1.283203,1.285516,1.001802
27,k_proj,64,1.255859,1.258123,1.001803
27,k_proj,68,1.241211,1.243448,1.001803
27,k_proj,72,1.220703,1.222904,1.001803
27,k_proj,76,1.194336,1.196489,1.001803
27,k_proj,80,1.172852,1.174966,1.001803
27,k_proj,84,1.151367,1.153443,1.001803
27,k_proj,88,1.125,1.127028,1.001803
27,k_proj,92,1.103516,1.105505,1.001803
