layer,proj,idx,sigma,m_sigma,ratio
17,o_proj,72,2.15625,2.163432,1.003331
17,o_proj,76,2.130859,2.137953,1.003329
17,o_proj,80,2.115234,2.122274,1.003328
17,o_proj,84,2.091797,2.098755,1.003326
17,o_proj,88,2.056641,2.063476,1.003324
17,o_proj,92,2.044922,2.051717,1.003323
17,o_proj,96,2.015625,2.022318,1.003321
17,o_proj,100,1.994141,2.000759,1.003319
17,o_proj,104,1.961914,1.968421,1.003316
17,o_proj,108,1.945312,1.951761,1.003315
17,o_proj,112,1.923828,1.930202,1.003313
17,o_proj,116,1.90332,1.909624,1.003312
17,o_proj,120,1.869141,1.875325,1.003309
17,o_proj,124,1.847656,1.853767,1.003307
18,q_proj,0,4.171875,4.16646,0.998702
18,q_proj,4,3.617188,3.612499,0.998704
18,q_proj,8,3.4375,3.433047,0.998705
18,q_proj,12,3.333984,3.329667,0.998705
18,q_proj,16,3.214844,3.210682,0.998706
18,q_proj,20,3.099609,3.095598,0.998706
18,q_proj,24,3.046875,3.042933,0.998706
18,q_proj,28,2.980469,2.976614,0.998707
18,q_proj,32,2.900391,2.89664,0.998707
18,q_proj,36,2.830078,2.826419,0.998707
18,q_proj,40,2.789062,2.785457,0.998707
18,q_proj,44,2.736328,2.732792,0.998708
18,q_proj,48,2.673828,2.670373,0.998708
18,q_proj,52,2.623047,2.619658,0.998708
18,q_proj,56,2.589844,2.586499,0.998708
18,q_proj,60,2.552734,2.549438,0.998709
18,q_proj,64,2.521484,2.518229,0.998709
18,q_proj,68,2.478516,2.475316,0.998709
18,q_proj,72,2.433594,2.430453,0.998709
18,q_proj,76,2.408203,2.405095,0.998709
18,q_proj,80,2.369141,2.366084,0.99871
18,q_proj,84,2.333984,2.330973,0.99871
18,q_proj,88,2.300781,2.297813,0.99871
18,q_proj,92,2.267578,2.264653,0.99871
18,q_proj,96,2.236328,2.233444,0.99871
18,q_proj,100,2.210938,2.208087,0.998711
18,q_proj,104,2.171875,2.169075,0.998711
18,q_proj,108,2.144531,2.141767,0.998711
18,q_proj,112,2.105469,2.102755,0.998711
18,q_proj,116,2.080078,2.077398,0.998711
18,q_proj,120,2.042969,2.040337,0.998712
18,q_proj,124,2.011719,2.009127,0.998712
18,k_proj,0,2.763672,2.754768,0.996778
18,k_proj,4,2.105469,2.098775,0.996821
18,k_proj,8,2.011719,2.005338,0.996828
18,k_proj,12,1.955078,1.948886,0.996833
18,k_proj,16,1.881836,1.875887,0.996839
18,k_proj,20,1.834961,1.829167,0.996842
18,k_proj,24,1.787109,1.781474,0.996847
18,k_proj,28,1.759766,1.754221,0.996849
18,k_proj,32,1.710938,1.705554,0.996853
18,k_proj,36,1.677734,1.67246,0.996856
18,k_proj,40,1.646484,1.641314,0.996859
18,k_proj,44,1.62207,1.61698,0.996862
18,k_proj,48,1.583008,1.578046,0.996866
18,k_proj,52,1.5625,1.557606,0.996868
18,k_proj,56,1.532227,1.527432,0.996871
18,k_proj,60,1.50293,1.498231,0.996874
18,k_proj,64,1.483398,1.478764,0.996876
18,k_proj,68,1.458984,1.45443,0.996878
18,k_proj,72,1.438477,1.433989,0.996881
18,k_proj,76,1.412109,1.407708,0.996883
18,k_proj,80,1.386719,1.382401,0.996886
18,k_proj,84,1.360352,1.35612,0.996889
18,k_proj,88,1.335938,1.331785,0.996892
18,k_proj,92,1.313477,1.309398,0.996895
18,k_proj,96,1.296875,1.29285,0.996897
18,k_proj,100,1.271484,1.267542,0.9969
18,k_proj,104,1.253906,1.250021,0.996902
18,k_proj,108,1.226562,1.222767,0.996905
18,k_proj,112,1.209961,1.206219,0.996907
18,k_proj,116,1.188477,1.184804,0.99691
18,k_proj,120,1.165039,1.161443,0.996913
18,k_proj,124,1.138672,1.135161,0.996917
18,v_proj,0,1.500977,1.498187,0.998142
18,v_proj,4,1.453125,1.450425,0.998142
18,v_proj,8,1.418945,1.416309,0.998142
18,v_proj,12,1.394531,1.391941,0.998142
18,v_proj,16,1.379883,1.377319,0.998142
18,v_proj,20,1.367188,1.364648,0.998142
18,v_proj,24,1.353516,1.351002,0.998143
18,v_proj,28,1.34668,1.344178,0.998143
18,v_proj,32,1.334961,1.332481,0.998143
18,v_proj,36,1.324219,1.321759,0.998143
18,v_proj,40,1.316406,1.313961,0.998143
18,v_proj,44,1.307617,1.305189,0.998143
18,v_proj,48,1.297852,1.295441,0.998143
18,v_proj,52,1.288086,1.285694,0.998143
18,v_proj,56,1.27832,1.275946,0.998143
18,v_proj,60,1.270508,1.268148,0.998143
18,v_proj,64,1.262695,1.260351,0.998143
18,v_proj,68,1.253906,1.251578,0.998143
18,v_proj,72,1.24707,1.244755,0.998143
18,v_proj,76,1.238281,1.235982,0.998143
18,v_proj,80,1.231445,1.229159,0.998143
18,v_proj,84,1.223633,1.221361,0.998143
18,v_proj,88,1.217773,1.215512,0.998143
18,v_proj,92,1.207031,1.20479,0.998143
18,v_proj,96,1.198242,1.196018,0.998143
18,v_proj,100,1.19043,1.18822,0.998144
18,v_proj,104,1.180664,1.178472,0.998144
18,v_proj,108,1.172852,1.170674,0.998144
18,v_proj,112,1.163086,1.160927,0.998144
18,v_proj,116,1.15625,1.154104,0.998144
18,v_proj,120,1.145508,1.143381,0.998144
18,v_proj,124,1.132812,1.13071,0.998144
18,o_proj,0,5.207031,5.187852,0.996317
18,o_proj,4,3.402344,3.39008,0.996395
18,o_proj,8,3.289062,3.277228,0.996402
18,o_proj,12,3.181641,3.170212,0.996408
18,o_proj,16,3.111328,3.100165,0.996412
18,o_proj,20,3.037109,3.026225,0.996416
18,o_proj,24,2.974609,2.963961,0.99642
18,o_proj,28,2.908203,2.897804,0.996424
18,o_proj,32,2.855469,2.845268,0.996428
18,o_proj,36,2.798828,2.78884,0.996431
18,o_proj,40,2.765625,2.755762,0.996434
18,o_proj,44,2.708984,2.699333,0.996437
18,o_proj,48,2.652344,2.642905,0.996441
18,o_proj,52,2.59375,2.58453,0.996445
18,o_proj,56,2.552734,2.543668,0.996448
18,o_proj,60,2.517578,2.508643,0.996451
18,o_proj,64,2.474609,2.465835,0.996454
18,o_proj,68,2.425781,2.417189,0.996458
18,o_proj,72,2.404297,2.395784,0.996459
18,o_proj,76,2.363281,2.354921,0.996463
18,o_proj,80,2.332031,2.323788,0.996465
18,o_proj,84,2.304688,2.296546,0.996467
18,o_proj,88,2.28125,2.273195,0.996469
18,o_proj,92,2.255859,2.247899,0.996471
18,o_proj,96,2.230469,2.222602,0.996473
18,o_proj,100,2.208984,2.201198,0.996475
18,o_proj,104,2.171875,2.164226,0.996478
18,o_proj,108,2.15625,2.148659,0.996479
18,o_proj,112,2.136719,2.1292,0.996481
18,o_proj,116,2.111328,2.103903,0.996483
18,o_proj,120,2.083984,2.076661,0.996486
18,o_proj,124,2.058594,2.051364,0.996488
19,q_proj,0,4.539062,4.522677,0.99639
19,q_proj,4,3.455078,3.442755,0.996433
19,q_proj,8,3.283203,3.27152,0.996442
19,q_proj,12,3.146484,3.135309,0.996448
19,q_proj,16,3.0625,3.051636,0.996452
19,q_proj,20,2.988281,2.977692,0.996456
19,q_proj,24,2.910156,2.899856,0.996461
19,q_proj,28,2.867188,2.857046,0.996463
19,q_proj,32,2.835938,2.825912,0.996465
19,q_proj,36,2.777344,2.767534,0.996468
19,q_proj,40,2.71875,2.709157,0.996471
19,q_proj,44,2.677734,2.668292,0.996474
19,q_proj,48,2.646484,2.637157,0.996476
19,q_proj,52,2.605469,2.596293,0.996478
19,q_proj,56,2.566406,2.557374,0.99648
19,q_proj,60,2.525391,2.516509,0.996483
19,q_proj,64,2.5,2.491212,0.996485
19,q_proj,68,2.455078,2.446455,0.996488
19,q_proj,72,2.429688,2.421157,0.996489
19,q_proj,76,2.398438,2.390022,0.996491
19,q_proj,80,2.359375,2.351103,0.996494
19,q_proj,84,2.330078,2.321913,0.996496
19,q_proj,88,2.292969,2.28494,0.996498
19,q_proj,92,2.255859,2.247966,0.996501
19,q_proj,96,2.234375,2.22656,0.996502
19,q_proj,100,2.193359,2.185694,0.996505
19,q_proj,104,2.154297,2.146775,0.996508
19,q_proj,108,2.125,2.117585,0.99651
19,q_proj,112,2.089844,2.082557,0.996513
19,q_proj,116,2.064453,2.057259,0.996515
19,q_proj,120,2.025391,2.018338,0.996518
19,q_proj,124,1.991211,1.984283,0.996521
19,k_proj,0,2.441406,2.432467,0.996338
19,k_proj,4,1.945312,1.938282,0.996386
19,k_proj,8,1.889648,1.882831,0.996392
19,k_proj,12,1.831055,1.824461,0.996399
19,k_proj,16,1.793945,1.787493,0.996403
19,k_proj,20,1.737305,1.731068,0.99641
19,k_proj,24,1.697266,1.691181,0.996415
19,k_proj,28,1.658203,1.652266,0.99642
19,k_proj,32,1.619141,1.613352,0.996425
19,k_proj,36,1.586914,1.581247,0.996429
19,k_proj,40,1.558594,1.553034,0.996433
19,k_proj,44,1.519531,1.514119,0.996438
19,k_proj,48,1.489258,1.483959,0.996442
19,k_proj,52,1.469727,1.464502,0.996445
19,k_proj,56,1.433594,1.428505,0.99645
19,k_proj,60,1.40918,1.404183,0.996454
19,k_proj,64,1.383789,1.378887,0.996458
19,k_proj,68,1.361328,1.356511,0.996461
19,k_proj,72,1.331055,1.326351,0.996466
19,k_proj,76,1.310547,1.30592,0.996469
19,k_proj,80,1.283203,1.278678,0.996474
19,k_proj,84,1.265625,1.261165,0.996476
19,k_proj,88,1.241211,1.236843,0.996481
19,k_proj,92,1.219727,1.215438,0.996484
19,k_proj,96,1.200195,1.19598,0.996488
19,k_proj,100,1.171875,1.167765,0.996493
19,k_proj,104,1.15332,1.149279,0.996496
19,k_proj,108,1.137695,1.133712,0.996499
19,k_proj,112,1.112305,1.108416,0.996504
19,k_proj,116,1.089844,1.086038,0.996508
19,k_proj,120,1.06543,1.061714,0.996513
19,k_proj,124,1.041992,1.038363,0.996518
19,v_proj,0,1.59375,1.588861,0.996932
19,v_proj,4,1.538086,1.533375,0.996937
19,v_proj,8,1.508789,1.504172,0.99694
19,v_proj,12,1.481445,1.476916,0.996943
19,v_proj,16,1.461914,1.457447,0.996944
19,v_proj,20,1.447266,1.442845,0.996946
19,v_proj,24,1.432617,1.428244,0.996947
19,v_proj,28,1.416016,1.411695,0.996949
19,v_proj,32,1.398438,1.394173,0.99695
19,v_proj,36,1.384766,1.380545,0.996952
19,v_proj,40,1.370117,1.365943,0.996953
19,v_proj,44,1.360352,1.356208,0.996954
19,v_proj,48,1.34668,1.34258,0.996956
19,v_proj,52,1.334961,1.330899,0.996957
19,v_proj,56,1.323242,1.319217,0.996958
19,v_proj,60,1.311523,1.307536,0.996959
19,v_proj,64,1.299805,1.295854,0.996961
19,v_proj,68,1.287109,1.283199,0.996962
19,v_proj,72,1.27832,1.274438,0.996963
19,v_proj,76,1.267578,1.26373,0.996964
19,v_proj,80,1.256836,1.253022,0.996965
19,v_proj,84,1.246094,1.242314,0.996967
19,v_proj,88,1.235352,1.231606,0.996968
19,v_proj,92,1.226562,1.222844,0.996969
19,v_proj,96,1.216797,1.21311,0.99697
19,v_proj,100,1.204102,1.200455,0.996971
19,v_proj,104,1.192383,1.188773,0.996973
19,v_proj,108,1.186523,1.182932,0.996973
19,v_proj,112,1.174805,1.17125,0.996975
19,v_proj,116,1.162109,1.158595,0.996976
19,v_proj,120,1.152344,1.148861,0.996977
19,v_proj,124,1.140625,1.137179,0.996979
19,o_proj,0,4.945312,4.927788,0.996456
19,o_proj,4,3.304688,3.293251,0.996539
19,o_proj,8,3.166016,3.155087,0.996548
19,o_proj,12,3.0625,3.051949,0.996555
19,o_proj,16,2.923828,2.913782,0.996564
19,o_proj,20,2.851562,2.84178,0.996569
19,o_proj,24,2.765625,2.756154,0.996575
19,o_proj,28,2.675781,2.666636,0.996582
19,o_proj,32,2.632812,2.623823,0.996586
19,o_proj,36,2.582031,2.573225,0.99659
19,o_proj,40,2.535156,2.52652,0.996593
19,o_proj,44,2.496094,2.487598,0.996596
19,o_proj,48,2.460938,2.452569,0.996599
19,o_proj,52,2.431641,2.423377,0.996602
19,o_proj,56,2.392578,2.384455,0.996605
19,o_proj,60,2.361328,2.353317,0.996608
19,o_proj,64,2.333984,2.326072,0.99661
19,o_proj,68,2.300781,2.292988,0.996613
19,o_proj,72,2.267578,2.259904,0.996616
19,o_proj,76,2.25,2.242389,0.996617
19,o_proj,80,2.214844,2.207359,0.99662
19,o_proj,84,2.189453,2.182059,0.996623
19,o_proj,88,2.162109,2.154813,0.996625
19,o_proj,92,2.130859,2.123675,0.996628
19,o_proj,96,2.109375,2.102267,0.99663
19,o_proj,100,2.09375,2.086698,0.996632
19,o_proj,104,2.068359,2.061398,0.996634
19,o_proj,108,2.041016,2.034152,0.996637
19,o_proj,112,2.015625,2.008851,0.996639
19,o_proj,116,1.99707,1.990363,0.996641
19,o_proj,120,1.969727,1.963117,0.996644
19,o_proj,124,1.947266,1.940735,0.996646
20,q_proj,0,4.078125,4.075525,0.999362
20,q_proj,4,3.417969,3.415791,0.999363
20,q_proj,8,3.240234,3.238171,0.999363
20,q_proj,12,3.158203,3.156192,0.999363
20,q_proj,16,3.0625,3.06055,0.999363
20,q_proj,20,2.998047,2.996138,0.999363
20,q_proj,24,2.949219,2.947341,0.999363
20,q_proj,28,2.894531,2.892689,0.999363
20,q_proj,32,2.841797,2.839988,0.999363
20,q_proj,36,2.800781,2.798999,0.999364
20,q_proj,40,2.75,2.74825,0.999364
20,q_proj,44,2.710938,2.709212,0.999364
20,q_proj,48,2.660156,2.658463,0.999364
20,q_proj,52,2.632812,2.631137,0.999364
20,q_proj,56,2.580078,2.578437,0.999364
20,q_proj,60,2.535156,2.533543,0.999364
20,q_proj,64,2.511719,2.510121,0.999364
20,q_proj,68,2.46875,2.46718,0.999364
20,q_proj,72,2.435547,2.433998,0.999364
20,q_proj,76,2.412109,2.410575,0.999364
20,q_proj,80,2.371094,2.369586,0.999364
20,q_proj,84,2.333984,2.3325,0.999364
20,q_proj,88,2.308594,2.307126,0.999364
20,q_proj,92,2.271484,2.27004,0.999364
20,q_proj,96,2.240234,2.23881,0.999364
20,q_proj,100,2.220703,2.219291,0.999364
20,q_proj,104,2.181641,2.180254,0.999364
20,q_proj,108,2.15625,2.154879,0.999364
20,q_proj,112,2.117188,2.115842,0.999364
20,q_proj,116,2.091797,2.090467,0.999364
20,q_proj,120,2.056641,2.055334,0.999364
20,q_proj,124,2.023438,2.022152,0.999365
20,k_proj,0,2.349609,2.357203,1.003232
20,k_proj,4,1.941406,1.94763,1.003206
20,k_proj,8,1.864258,1.870223,1.0032
20,k_proj,12,1.824219,1.830051,1.003197
20,k_proj,16,1.75293,1.758524,1.003191
20,k_proj,20,1.722656,1.72815,1.003189
20,k_proj,24,1.688477,1.693856,1.003186
20,k_proj,28,1.658203,1.663482,1.003184
20,k_proj,32,1.62207,1.62723,1.003181
20,k_proj,36,1.601562,1.606654,1.003179
20,k_proj,40,1.567383,1.572361,1.003176
20,k_proj,44,1.538086,1.542967,1.003173
20,k_proj,48,1.509766,1.514553,1.003171
20,k_proj,52,1.488281,1.492997,1.003169
20,k_proj,56,1.467773,1.472422,1.003167
20,k_proj,60,1.447266,1.451846,1.003165
20,k_proj,64,1.425781,1.430291,1.003163
20,k_proj,68,1.394531,1.398937,1.00316
20,k_proj,72,1.375977,1.380322,1.003158
20,k_proj,76,1.353516,1.357787,1.003156
20,k_proj,80,1.331055,1.335252,1.003153
20,k_proj,84,1.30957,1.313697,1.003151
20,k_proj,88,1.286133,1.290182,1.003148
20,k_proj,92,1.273438,1.277445,1.003147
20,k_proj,96,1.25,1.253931,1.003144
20,k_proj,100,1.231445,1.235315,1.003142
20,k_proj,104,1.209961,1.21376,1.00314
20,k_proj,108,1.189453,1.193185,1.003138
20,k_proj,112,1.168945,1.17261,1.003135
20,k_proj,116,1.142578,1.146157,1.003132
20,k_proj,120,1.124023,1.127541,1.00313
20,k_proj,124,1.101562,1.105007,1.003127
20,v_proj,0,1.685547,1.689312,1.002234
20,v_proj,4,1.626953,1.630584,1.002232
20,v_proj,8,1.609375,1.612966,1.002231
20,v_proj,12,1.586914,1.590454,1.00223
20,v_proj,16,1.569336,1.572835,1.00223
20,v_proj,20,1.551758,1.555217,1.002229
20,v_proj,24,1.535156,1.538578,1.002229
20,v_proj,28,1.513672,1.517044,1.002228
20,v_proj,32,1.500977,1.50432,1.002227
20,v_proj,36,1.491211,1.494532,1.002227
20,v_proj,40,1.479492,1.482787,1.002227
20,v_proj,44,1.46875,1.47202,1.002226
20,v_proj,48,1.456055,1.459296,1.002226
20,v_proj,52,1.446289,1.449508,1.002225
20,v_proj,56,1.433594,1.436784,1.002225
20,v_proj,60,1.420898,1.424059,1.002225
20,v_proj,64,1.414062,1.417208,1.002224
20,v_proj,68,1.40332,1.406441,1.002224
20,v_proj,72,1.391602,1.394696,1.002223
20,v_proj,76,1.37793,1.380993,1.002223
20,v_proj,80,1.367188,1.370226,1.002222
20,v_proj,84,1.356445,1.359459,1.002222
20,v_proj,88,1.337891,1.340863,1.002221
20,v_proj,92,1.326172,1.329117,1.002221
20,v_proj,96,1.317383,1.320308,1.002221
20,v_proj,100,1.306641,1.309541,1.00222
20,v_proj,104,1.292969,1.295838,1.002219
20,v_proj,108,1.282227,1.285072,1.002219
20,v_proj,112,1.264648,1.267454,1.002218
20,v_proj,116,1.253906,1.256687,1.002218
20,v_proj,120,1.238281,1.241027,1.002217
20,v_proj,124,1.22168,1.224388,1.002216
20,o_proj,0,4.863281,4.862289,0.999796
20,o_proj,4,3.685547,3.684796,0.999796
20,o_proj,8,3.535156,3.534436,0.999796
20,o_proj,12,3.441406,3.440706,0.999796
20,o_proj,16,3.330078,3.3294,0.999796
20,o_proj,20,3.195312,3.194662,0.999796
20,o_proj,24,2.986328,2.985721,0.999797
20,o_proj,28,2.888672,2.888084,0.999797
20,o_proj,32,2.732422,2.731866,0.999797
20,o_proj,36,2.650391,2.649852,0.999797
20,o_proj,40,2.611328,2.610797,0.999797
20,o_proj,44,2.566406,2.565884,0.999797
20,o_proj,48,2.529297,2.528783,0.999797
20,o_proj,52,2.476562,2.476059,0.999797
20,o_proj,56,2.439453,2.438957,0.999797
20,o_proj,60,2.392578,2.392092,0.999797
20,o_proj,64,2.363281,2.362801,0.999797
20,o_proj,68,2.330078,2.329605,0.999797
20,o_proj,72,2.291016,2.29055,0.999797
20,o_proj,76,2.271484,2.271023,0.999797
20,o_proj,80,2.240234,2.239779,0.999797
20,o_proj,84,2.205078,2.20463,0.999797
20,o_proj,88,2.193359,2.192914,0.999797
20,o_proj,92,2.154297,2.153859,0.999797
20,o_proj,96,2.128906,2.128474,0.999797
20,o_proj,100,2.105469,2.105041,0.999797
20,o_proj,104,2.078125,2.077703,0.999797
20,o_proj,108,2.058594,2.058176,0.999797
20,o_proj,112,2.03125,2.030838,0.999797
20,o_proj,116,2.001953,2.001547,0.999797
20,o_proj,120,1.977539,1.977137,0.999797
20,o_proj,124,1.954102,1.953705,0.999797
21,q_proj,0,3.669922,3.662354,0.997938
21,q_proj,4,3.279297,3.272564,0.997947
21,q_proj,8,3.113281,3.106902,0.997951
21,q_proj,12,3.042969,3.036739,0.997953
21,q_proj,16,2.986328,2.980219,0.997954
21,q_proj,20,2.927734,2.921749,0.997956
21,q_proj,24,2.873047,2.867178,0.997957
21,q_proj,28,2.826172,2.820402,0.997959
21,q_proj,32,2.773438,2.76778,0.99796
21,q_proj,36,2.734375,2.7288,0.997961
21,q_proj,40,2.701172,2.695667,0.997962
21,q_proj,44,2.658203,2.652789,0.997963
21,q_proj,48,2.617188,2.611861,0.997965
21,q_proj,52,2.578125,2.57288,0.997966
21,q_proj,56,2.544922,2.539747,0.997967
21,q_proj,60,2.494141,2.489073,0.997968
21,q_proj,64,2.458984,2.453991,0.997969
21,q_proj,68,2.408203,2.403317,0.997971
21,q_proj,72,2.376953,2.372133,0.997972
21,q_proj,76,2.351562,2.346796,0.997973
21,q_proj,80,2.314453,2.309764,0.997974
21,q_proj,84,2.28125,2.276631,0.997975
21,q_proj,88,2.246094,2.241549,0.997977
21,q_proj,92,2.208984,2.204518,0.997978
21,q_proj,96,2.179688,2.175282,0.997979
21,q_proj,100,2.150391,2.146047,0.99798
21,q_proj,104,2.121094,2.116811,0.997981
21,q_proj,108,2.083984,2.07978,0.997982
21,q_proj,112,2.056641,2.052493,0.997983
21,q_proj,116,2.029297,2.025207,0.997984
21,q_proj,120,2.005859,2.001818,0.997985
21,q_proj,124,1.966797,1.962838,0.997987
21,k_proj,0,2.246094,2.24269,0.998485
21,k_proj,4,1.901367,1.898488,0.998486
21,k_proj,8,1.805664,1.80293,0.998486
21,k_proj,12,1.742188,1.73955,0.998486
21,k_proj,16,1.696289,1.693721,0.998486
21,k_proj,20,1.643555,1.641067,0.998486
21,k_proj,24,1.59375,1.591338,0.998487
21,k_proj,28,1.547852,1.545509,0.998487
21,k_proj,32,1.516602,1.514307,0.998487
21,k_proj,36,1.489258,1.487005,0.998487
21,k_proj,40,1.443359,1.441176,0.998487
21,k_proj,44,1.427734,1.425574,0.998487
21,k_proj,48,1.391602,1.389497,0.998487
21,k_proj,52,1.360352,1.358294,0.998487
21,k_proj,56,1.333984,1.331967,0.998488
21,k_proj,60,1.319336,1.317341,0.998488
21,k_proj,64,1.291016,1.289063,0.998488
21,k_proj,68,1.269531,1.267612,0.998488
21,k_proj,72,1.250977,1.249085,0.998488
21,k_proj,76,1.226562,1.224708,0.998488
21,k_proj,80,1.204102,1.202281,0.998488
21,k_proj,84,1.181641,1.179854,0.998488
21,k_proj,88,1.15918,1.157427,0.998488
21,k_proj,92,1.136719,1.135,0.998488
21,k_proj,96,1.113281,1.111598,0.998488
21,k_proj,100,1.092773,1.091122,0.998489
21,k_proj,104,1.075195,1.07357,0.998489
21,k_proj,108,1.050781,1.049193,0.998489
21,k_proj,112,1.030273,1.028717,0.998489
21,k_proj,116,1.008789,1.007265,0.998489
21,k_proj,120,0.984375,0.982888,0.998489
21,k_proj,124,0.964844,0.963386,0.998489
21,v_proj,0,1.640625,1.636034,0.997202
21,v_proj,4,1.613281,1.60877,0.997204
21,v_proj,8,1.584961,1.580532,0.997206
21,v_proj,12,1.568359,1.563979,0.997207
21,v_proj,16,1.551758,1.547426,0.997208
21,v_proj,20,1.537109,1.53282,0.997209
21,v_proj,24,1.524414,1.520162,0.99721
21,v_proj,28,1.510742,1.50653,0.997212
21,v_proj,32,1.5,1.495819,0.997212
21,v_proj,36,1.487305,1.48316,0.997213
21,v_proj,40,1.476562,1.472449,0.997214
21,v_proj,44,1.466797,1.462712,0.997215
21,v_proj,48,1.458008,1.453948,0.997216
21,v_proj,52,1.448242,1.444211,0.997217
21,v_proj,56,1.436523,1.432527,0.997218
21,v_proj,60,1.427734,1.423763,0.997218
21,v_proj,64,1.418945,1.414999,0.997219
21,v_proj,68,1.408203,1.404288,0.99722
21,v_proj,72,1.397461,1.393577,0.997221
21,v_proj,76,1.388672,1.384814,0.997222
21,v_proj,80,1.381836,1.377998,0.997222
21,v_proj,84,1.369141,1.365339,0.997224
21,v_proj,88,1.360352,1.356576,0.997224
21,v_proj,92,1.350586,1.346838,0.997225
21,v_proj,96,1.339844,1.336127,0.997226
21,v_proj,100,1.331055,1.327364,0.997227
21,v_proj,104,1.320312,1.316653,0.997228
21,v_proj,108,1.30957,1.305941,0.997229
21,v_proj,112,1.300781,1.297178,0.99723
21,v_proj,116,1.287109,1.283545,0.997231
21,v_proj,120,1.277344,1.273808,0.997232
21,v_proj,124,1.268555,1.265044,0.997233
21,o_proj,0,5.265625,5.248459,0.99674
21,o_proj,4,2.804688,2.795874,0.996857
21,o_proj,8,2.677734,2.669343,0.996866
21,o_proj,12,2.615234,2.60705,0.996871
21,o_proj,16,2.566406,2.558384,0.996874
21,o_proj,20,2.519531,2.511664,0.996877
21,o_proj,24,2.486328,2.478571,0.99688
21,o_proj,28,2.466797,2.459104,0.996881
21,o_proj,32,2.4375,2.429904,0.996884
21,o_proj,36,2.417969,2.410437,0.996885
21,o_proj,40,2.396484,2.389024,0.996887
21,o_proj,44,2.384766,2.377344,0.996888
21,o_proj,48,2.365234,2.357877,0.996889
21,o_proj,52,2.355469,2.348143,0.99689
21,o_proj,56,2.335938,2.328676,0.996892
21,o_proj,60,2.310547,2.30337,0.996894
21,o_proj,64,2.298828,2.291689,0.996895
21,o_proj,68,2.283203,2.276116,0.996896
21,o_proj,72,2.271484,2.264436,0.996897
21,o_proj,76,2.259766,2.252755,0.996898
21,o_proj,80,2.246094,2.239129,0.996899
21,o_proj,84,2.230469,2.223555,0.9969
21,o_proj,88,2.212891,2.206035,0.996902
21,o_proj,92,2.199219,2.192408,0.996903
21,o_proj,96,2.181641,2.174887,0.996904
21,o_proj,100,2.167969,2.16126,0.996906
21,o_proj,104,2.154297,2.147633,0.996907
21,o_proj,108,2.132812,2.126219,0.996909
21,o_proj,112,2.123047,2.116486,0.996909
21,o_proj,116,2.097656,2.091178,0.996912
21,o_proj,120,2.082031,2.075604,0.996913
21,o_proj,124,2.058594,2.052244,0.996915
22,q_proj,0,4.070312,4.083763,1.003305
22,q_proj,4,3.433594,3.44485,1.003278
22,q_proj,8,3.205078,3.215551,1.003268
22,q_proj,12,3.123047,3.133239,1.003264
22,q_proj,16,3.068359,3.078365,1.003261
22,q_proj,20,3.015625,3.02545,1.003258
22,q_proj,24,2.957031,2.966657,1.003255
22,q_proj,28,2.917969,2.927461,1.003253
22,q_proj,32,2.876953,2.886306,1.003251
22,q_proj,36,2.851562,2.860829,1.003249
22,q_proj,40,2.804688,2.813794,1.003247
22,q_proj,44,2.771484,2.780478,1.003245
22,q_proj,48,2.724609,2.733443,1.003242
22,q_proj,52,2.689453,2.698168,1.00324
22,q_proj,56,2.654297,2.662892,1.003238
22,q_proj,60,2.619141,2.627617,1.003236
22,q_proj,64,2.578125,2.586462,1.003234
22,q_proj,68,2.552734,2.560986,1.003232
22,q_proj,72,2.517578,2.52571,1.00323
22,q_proj,76,2.490234,2.498274,1.003228
22,q_proj,80,2.451172,2.45908,1.003226
22,q_proj,84,2.412109,2.419885,1.003224
22,q_proj,88,2.378906,2.38657,1.003221
22,q_proj,92,2.34375,2.351295,1.003219
22,q_proj,96,2.324219,2.331698,1.003218
22,q_proj,100,2.291016,2.298383,1.003216
22,q_proj,104,2.259766,2.267027,1.003213
22,q_proj,108,2.230469,2.237632,1.003211
22,q_proj,112,2.197266,2.204317,1.003209
22,q_proj,116,2.166016,2.172962,1.003207
22,q_proj,120,2.134766,2.141607,1.003205
22,q_proj,124,2.097656,2.104373,1.003202
22,k_proj,0,1.923828,1.929103,1.002742
22,k_proj,4,1.78418,1.789062,1.002737
22,k_proj,8,1.71875,1.723449,1.002734
22,k_proj,12,1.660156,1.664691,1.002732
22,k_proj,16,1.633789,1.63825,1.002731
22,k_proj,20,1.598633,1.602996,1.002729
22,k_proj,24,1.56543,1.5697,1.002728
22,k_proj,28,1.53418,1.538362,1.002726
22,k_proj,32,1.501953,1.506046,1.002725
22,k_proj,36,1.480469,1.484501,1.002724
22,k_proj,40,1.453125,1.457081,1.002723
22,k_proj,44,1.431641,1.435537,1.002722
22,k_proj,48,1.416016,1.419868,1.002721
22,k_proj,52,1.387695,1.391469,1.002719
22,k_proj,56,1.368164,1.371883,1.002718
22,k_proj,60,1.347656,1.351318,1.002717
22,k_proj,64,1.319336,1.322919,1.002716
22,k_proj,68,1.294922,1.298437,1.002715
22,k_proj,72,1.274414,1.277872,1.002714
22,k_proj,76,1.254883,1.258287,1.002712
22,k_proj,80,1.231445,1.234784,1.002711
22,k_proj,84,1.21582,1.219115,1.00271
22,k_proj,88,1.192383,1.195613,1.002709
22,k_proj,92,1.166992,1.170152,1.002707
